# Saved on 2025-07-12T19:42:10.945178
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
9.8614400000e-01,4.9804752052e-04,6.0953781940e-04,7.0584879722e-04
9.8714400000e-01,5.0009177357e-04,6.0965077864e-04,7.0453963417e-04
9.8814400000e-01,4.9943686463e-04,6.0980826674e-04,7.0458016125e-04
9.8914400000e-01,4.9876718549e-04,6.1018665292e-04,7.0582180342e-04
9.9014400000e-01,4.9900867452e-04,6.0966489400e-04,7.0460715506e-04
9.9114400000e-01,4.9842365115e-04,6.0970640334e-04,7.0528847573e-04
9.9214400000e-01,4.9935177231e-04,6.0903505073e-04,7.0478163252e-04
9.9314400000e-01,4.9943613703e-04,6.0881993704e-04,7.0528469223e-04
9.9414400000e-01,4.9912156101e-04,6.0938502429e-04,7.0533867984e-04
9.9514400000e-01,5.0040158385e-04,6.1005041061e-04,7.0567017247e-04
9.9614400000e-01,5.0022492360e-04,6.0943290009e-04,7.0479174610e-04
9.9714400000e-01,4.9932939874e-04,6.0913163907e-04,7.0561414759e-04
9.9814400000e-01,4.9884907639e-04,6.0848225985e-04,7.0476962719e-04
9.9914400000e-01,4.9913349358e-04,6.0961319832e-04,7.0498179412e-04
1.0001440000e+00,4.9839698477e-04,6.0893900809e-04,7.0579641033e-04
1.0011440000e+00,4.9877791753e-04,6.0847574787e-04,7.0427391620e-04
1.0021440000e+00,5.0021953939e-04,6.1052851379e-04,7.0422101999e-04
1.0031440000e+00,5.0002185162e-04,6.0971335188e-04,7.0562404289e-04
1.0041440000e+00,5.0049344281e-04,6.1018548877e-04,7.0566289651e-04
1.0051440000e+00,5.0000850024e-04,6.1634214944e-04,7.0400230470e-04
1.0061440000e+00,5.0021637435e-04,6.0888727603e-04,7.0406524173e-04
1.0071440000e+00,4.9974602007e-04,6.0857637436e-04,7.0326335845e-04
1.0081440000e+00,4.9892481911e-04,6.0825546825e-04,7.0314265031e-04
1.0091440000e+00,4.9889607908e-04,6.0905917053e-04,7.0435780799e-04
1.0101440000e+00,4.9877744459e-04,6.0929320171e-04,7.0393471105e-04
1.0111440000e+00,4.9921556638e-04,6.0899106757e-04,7.0572808909e-04
1.0121440000e+00,4.9924994528e-04,6.1013644881e-04,7.0582362241e-04
1.0131440000e+00,4.9909373047e-04,6.1461119913e-04,7.0347217843e-04
1.0141440000e+00,4.9873666285e-04,6.0831323935e-04,7.0377187512e-04
1.0151440000e+00,4.9772959756e-04,6.0823174863e-04,7.0499023423e-04
1.0161440000e+00,4.9802103604e-04,6.0859947553e-04,7.0439775300e-04
1.0171440000e+00,4.9817339459e-04,6.0849135480e-04,7.0377747761e-04
1.0181440000e+00,4.9844555178e-04,6.0889760789e-04,7.0367204899e-04
1.0191440000e+00,4.9870945077e-04,6.1675244069e-04,7.0432397479e-04
1.0201440000e+00,4.9934358685e-04,6.0964383010e-04,7.0401860285e-04
1.0211440000e+00,4.9918940931e-04,6.0975438828e-04,7.0380825491e-04
1.0221440000e+00,4.9904472689e-04,6.0784535890e-04,7.0321832027e-04
1.0231440000e+00,4.9858641432e-04,6.0863072576e-04,7.0280169894e-04
1.0241440000e+00,4.9804464652e-04,6.1679580540e-04,7.0201946073e-04
1.0251440000e+00,4.9885533372e-04,6.0853697505e-04,7.0257468906e-04
1.0261440000e+00,4.9891503295e-04,6.0861126258e-04,7.0195077569e-04
1.0271440000e+00,4.9852376833e-04,6.1526065110e-04,7.0255300670e-04
1.0281440000e+00,4.9940874305e-04,6.0781094362e-04,7.0256268373e-04
1.0291440000e+00,5.0026610552e-04,6.0745442170e-04,7.0344998676e-04
1.0301440000e+00,4.9861297157e-04,6.0818325437e-04,7.0377449447e-04
1.0311440000e+00,4.9880301958e-04,6.1763035774e-04,7.0222326030e-04
1.0321440000e+00,4.9859605497e-04,6.1738639488e-04,7.0196416345e-04
1.0331440000e+00,4.9854581448e-04,6.0800863139e-04,7.0261543442e-04
1.0341440000e+00,4.9936137657e-04,6.0781661887e-04,7.0251044235e-04
1.0351440000e+00,4.9866877816e-04,6.0817321355e-04,7.0299531217e-04
1.0361440000e+00,4.9877678975e-04,6.0842397943e-04,7.0409383625e-04
1.0371440000e+00,4.9992508139e-04,6.0902646510e-04,7.0434558438e-04
1.0381440000e+00,5.0037786423e-04,6.0994567320e-04,7.0287482231e-04
1.0391440000e+00,4.9974587455e-04,6.0921844124e-04,7.0336303907e-04
1.0401440000e+00,4.9898844736e-04,6.0795311583e-04,7.0288580901e-04
1.0411440000e+00,4.9864640459e-04,6.0865902924e-04,7.0323927503e-04
1.0421440000e+00,4.9904723710e-04,6.0879403463e-04,7.0364709245e-04
1.0431440000e+00,4.9832910008e-04,6.0831658629e-04,7.0364003477e-04
1.0441440000e+00,4.9874055549e-04,6.0917722294e-04,7.0464710006e-04
1.0451440000e+00,4.9986130762e-04,6.1769489548e-04,7.0335387136e-04
1.0461440000e+00,4.9946891522e-04,6.1052553065e-04,7.0291571319e-04
1.0471440000e+00,4.9986887461e-04,6.0883143306e-04,7.0331720053e-04
1.0481440000e+00,4.9923004553e-04,6.0778042098e-04,7.0330323069e-04
1.0491440000e+00,4.9901682360e-04,6.0776066675e-04,7.0257745392e-04
1.0501440000e+00,5.0006012316e-04,6.0852406023e-04,7.0268601121e-04
1.0511440000e+00,4.9932343245e-04,6.1714752519e-04,7.0308611612e-04
1.0521440000e+00,4.9983598728e-04,6.0922237026e-04,7.0356683864e-04
1.0531440000e+00,5.0071561418e-04,6.1023714807e-04,7.0348265581e-04
1.0541440000e+00,5.0023059885e-04,6.1861428549e-04,7.0228903496e-04
1.0551440000e+00,5.0048492994e-04,6.1846665631e-04,7.0263769885e-04
1.0561440000e+00,4.9963797210e-04,6.0953010689e-04,7.0253074227e-04
1.0571440000e+00,4.9945436331e-04,6.0821963416e-04,7.0289723226e-04
1.0581440000e+00,4.9957270676e-04,6.1735547206e-04,7.0255802711e-04
1.0591440000e+00,4.9996062444e-04,6.0911293986e-04,7.0278809289e-04
1.0601440000e+00,4.9967842642e-04,6.0885897256e-04,7.0333757321e-04
1.0611440000e+00,5.0073871535e-04,6.0941802076e-04,7.0388705353e-04
1.0621440000e+00,5.0029564591e-04,6.1042359448e-04,7.0324684202e-04
1.0631440000e+00,5.0087361160e-04,6.0966194724e-04,7.0216869062e-04
1.0641440000e+00,5.0058144552e-04,6.0830076109e-04,7.0233902079e-04
1.0651440000e+00,5.0056129112e-04,6.0827012931e-04,7.0216832682e-04
1.0661440000e+00,4.9982776545e-04,6.0843834945e-04,7.0529255026e-04
1.0671440000e+00,4.9987691455e-04,6.0824298998e-04,7.0222500653e-04
1.0681440000e+00,4.9979695177e-04,6.0927748564e-04,7.0395188231e-04
1.0691440000e+00,5.0038692279e-04,6.0846185079e-04,7.0334324846e-04
1.0701440000e+00,5.0101472880e-04,6.1056285631e-04,7.0301379310e-04
1.0711440000e+00,5.0093069149e-04,6.1030477809e-04,7.0324873377e-04
1.0721440000e+00,4.9948917876e-04,6.0928119638e-04,7.0231260906e-04
1.0731440000e+00,4.9985173973e-04,6.1030328652e-04,7.0227019023e-04
1.0741440000e+00,4.9885162298e-04,6.1785489379e-04,7.0182235504e-04
1.0751440000e+00,4.9963218771e-04,6.0843627580e-04,7.0169728133e-04
1.0761440000e+00,4.9864280300e-04,6.0852413299e-04,7.0296060585e-04
1.0771440000e+00,4.9929392844e-04,6.0979149566e-04,7.0317983045e-04
1.0781440000e+00,5.0046310207e-04,6.1011422076e-04,7.0499569119e-04
1.0791440000e+00,5.0071437727e-04,6.1017603002e-04,7.0322559623e-04
1.0801440000e+00,4.9966372899e-04,6.0889291490e-04,7.0246096584e-04
1.0811440000e+00,4.9979913456e-04,6.0807400587e-04,7.0302769018e-04
1.0821440000e+00,4.9943879276e-04,6.0855909396e-04,7.0212627179e-04
1.0831440000e+00,4.9939309974e-04,6.0867518187e-04,7.0266847615e-04
1.0841440000e+00,4.9938840675e-04,6.0831316659e-04,7.0310336014e-04
1.0851440000e+00,4.9911457609e-04,6.0901995312e-04,7.0259069616e-04
1.0861440000e+00,5.0000438932e-04,6.0956041125e-04,7.0319183578e-04
1.0871440000e+00,5.0090988225e-04,6.1099381128e-04,7.0361260441e-04
1.0881440000e+00,5.0048613048e-04,6.0932674387e-04,7.0273985330e-04
1.0891440000e+00,4.9934842536e-04,6.0891943576e-04,7.0116984716e-04
1.0901440000e+00,4.9975285947e-04,6.0793070588e-04,7.0175701694e-04
1.0911440000e+00,4.9928443332e-04,6.0841874074e-04,7.0288588176e-04
1.0921440000e+00,5.0105318223e-04,6.0817630583e-04,7.0331174356e-04
1.0931440000e+00,5.0035934692e-04,6.0945425503e-04,7.0337795478e-04
1.0941440000e+00,4.9993719585e-04,6.1054568505e-04,7.0359521487e-04
1.0951440000e+00,5.0130376621e-04,6.1088881921e-04,7.0374037023e-04
1.0961440000e+00,5.0079110224e-04,6.0993246734e-04,7.0327063440e-04
1.0971440000e+00,5.0008671678e-04,6.0948361352e-04,7.0278299972e-04
1.0981440000e+00,4.9970680266e-04,6.0967249738e-04,7.0216439781e-04
1.0991440000e+00,4.9848302297e-04,6.1020149587e-04,7.0191155828e-04
1.1001440000e+00,4.9795304221e-04,6.0975780798e-04,7.0204267104e-04
1.1011440000e+00,4.9834976380e-04,6.0934540670e-04,7.0257912739e-04
1.1021440000e+00,4.9893191317e-04,6.1028495111e-04,7.0301248343e-04
1.1031440000e+00,4.9953461712e-04,6.0959660914e-04,7.0348913141e-04
1.1041440000e+00,4.9888349167e-04,6.1895887484e-04,7.0256508479e-04
1.1051440000e+00,4.9954469432e-04,6.1067657953e-04,7.0320755185e-04
1.1061440000e+00,4.9934733397e-04,6.1005990574e-04,7.0243870141e-04
1.1071440000e+00,4.9873229727e-04,6.1343489506e-04,7.0288995630e-04
1.1081440000e+00,4.9830570788e-04,6.1795355577e-04,7.0228466939e-04
1.1091440000e+00,4.9888061767e-04,6.0947386373e-04,7.0386449806e-04
1.1101440000e+00,4.9884292821e-04,6.0902617406e-04,7.0283851528e-04
1.1111440000e+00,4.9916816351e-04,6.0869930167e-04,7.0409769251e-04
1.1121440000e+00,4.9999231123e-04,6.1782913690e-04,7.0354268246e-04
1.1131440000e+00,4.9986840168e-04,6.1422731960e-04,7.0214140578e-04
1.1141440000e+00,4.9959809985e-04,6.0912600020e-04,7.0244030212e-04
1.1151440000e+00,4.9916387070e-04,6.0882473917e-04,7.0218069595e-04
1.1161440000e+00,4.9870413932e-04,6.0847509303e-04,7.0182177296e-04
1.1171440000e+00,4.9956608564e-04,6.0824404500e-04,7.0269990829e-04
1.1181440000e+00,5.0005539379e-04,6.0772010329e-04,7.0274800237e-04
1.1191440000e+00,5.0317798014e-04,6.0848880821e-04,7.0325666456e-04
1.1201440000e+00,5.0403534260e-04,6.0955902882e-04,7.0403009886e-04
1.1211440000e+00,5.0399590691e-04,6.0941096308e-04,7.0309411967e-04
1.1221440000e+00,5.0012298743e-04,6.0984326410e-04,7.0217392931e-04
1.1231440000e+00,5.0027902034e-04,6.0943704739e-04,7.0246787800e-04
1.1241440000e+00,4.9992035201e-04,6.1725106207e-04,7.0227819378e-04
1.1251440000e+00,4.9912479881e-04,6.1742895923e-04,7.0267429692e-04
1.1261440000e+00,4.9949761888e-04,6.0878017393e-04,7.0355286880e-04
1.1271440000e+00,4.9983333156e-04,6.0858492361e-04,7.0257447078e-04
1.1281440000e+00,5.0013113650e-04,6.0890146415e-04,7.0320755185e-04
1.1291440000e+00,5.0072932936e-04,6.0949652834e-04,7.0270041761e-04
1.1301440000e+00,4.9985366786e-04,6.0903523263e-04,7.0254995080e-04
1.1311440000e+00,4.9943366321e-04,6.0939644754e-04,7.0247428084e-04
1.1321440000e+00,4.9896912969e-04,6.0978152760e-04,7.0252906880e-04
1.1331440000e+00,4.9919588491e-04,6.0965587181e-04,7.0270340075e-04
1.1341440000e+00,4.9938575103e-04,6.0846239649e-04,7.0212809078e-04
1.1351440000e+00,4.9934064009e-04,6.0919806856e-04,7.0239439083e-04
1.1361440000e+00,5.0056049076e-04,6.1387254391e-04,7.0433154178e-04
1.1371440000e+00,5.0062004448e-04,6.1750230088e-04,7.0253445301e-04
1.1381440000e+00,4.9989186664e-04,6.1329614255e-04,7.0264592068e-04
1.1391440000e+00,4.9954258429e-04,6.0933041823e-04,7.0205780503e-04
1.1401440000e+00,4.9945610954e-04,6.0806094552e-04,7.0208727266e-04
1.1411440000e+00,4.9944617786e-04,6.0798374761e-04,7.0201131166e-04
1.1421440000e+00,4.9928454246e-04,6.0859358200e-04,7.0222151408e-04
1.1431440000e+00,4.9916830903e-04,6.0809496063e-04,7.0231028076e-04
1.1441440000e+00,4.9965339713e-04,6.0922851844e-04,7.0340611273e-04
1.1451440000e+00,4.9975958973e-04,6.0924336140e-04,7.0303860412e-04
1.1461440000e+00,5.0012076827e-04,6.0927355662e-04,7.0231406426e-04
1.1471440000e+00,5.0008235121e-04,6.0977865360e-04,7.0195324952e-04
1.1481440000e+00,4.9882397434e-04,6.0901129473e-04,7.0269059506e-04
1.1491440000e+00,4.9904603657e-04,6.0898008087e-04,7.0151509135e-04
1.1501440000e+00,4.9863785534e-04,6.0884158302e-04,7.0235772000e-04
1.1511440000e+00,4.9943995691e-04,6.0965827288e-04,7.0189562393e-04
1.1521440000e+00,4.9946851505e-04,6.0992038925e-04,7.0260859502e-04
1.1531440000e+00,5.0022066716e-04,6.0946757003e-04,7.0252499427e-04
1.1541440000e+00,5.0010134146e-04,6.1040293076e-04,7.0237001637e-04
1.1551440000e+00,4.9947051593e-04,6.1074904806e-04,7.0168163802e-04
1.1561440000e+00,4.9944646889e-04,6.1025264586e-04,7.0196096203e-04
1.1571440000e+00,4.9929618399e-04,6.1014248786e-04,7.0187939855e-04
1.1581440000e+00,4.9901100283e-04,6.0910555476e-04,7.0185145887e-04
1.1591440000e+00,4.9943970225e-04,6.1145954533e-04,7.0216352469e-04
1.1601440000e+00,4.9929425586e-04,6.0932459746e-04,7.0230737037e-04
1.1611440000e+00,4.9975649745e-04,6.0900056269e-04,7.0196256274e-04
1.1621440000e+00,4.9950020184e-04,6.1062310124e-04,7.0273606980e-04
1.1631440000e+00,4.9969385145e-04,6.1016166001e-04,7.0245718234e-04
1.1641440000e+00,4.9978028983e-04,6.0872815084e-04,7.0178262831e-04
1.1651440000e+00,4.9928145017e-04,6.0908863816e-04,7.0415815571e-04
1.1661440000e+00,4.9897087592e-04,6.0885675339e-04,7.0382913691e-04
1.1671440000e+00,4.9879319704e-04,6.1781902332e-04,7.0436210081e-04
1.1681440000e+00,4.9902369938e-04,6.1805345467e-04,7.0259135100e-04
1.1691440000e+00,4.9946440413e-04,6.0887505242e-04,7.0305184636e-04
1.1701440000e+00,4.9994210713e-04,6.1098326114e-04,7.0239788329e-04
1.1711440000e+00,5.0015638408e-04,6.1024133174e-04,7.0292779128e-04
1.1721440000e+00,4.9999227485e-04,6.0967584432e-04,7.0194117143e-04
1.1731440000e+00,4.9909467634e-04,6.0975628003e-04,7.0225149102e-04
1.1741440000e+00,4.9876518460e-04,6.0835700424e-04,7.0182977652e-04
1.1751440000e+00,4.9910100643e-04,6.0826907429e-04,7.0226436947e-04
1.1761440000e+00,4.9913123803e-04,6.0850965383e-04,7.0344598498e-04
1.1771440000e+00,4.9971600674e-04,6.0828810092e-04,7.0234593295e-04
1.1781440000e+00,5.0097933126e-04,6.1001886934e-04,7.0193862484e-04
1.1791440000e+00,5.0105543778e-04,6.0962538555e-04,7.0250964200e-04
1.1801440000e+00,4.9998827308e-04,6.1083970650e-04,7.0248424890e-04
1.1811440000e+00,4.9996917369e-04,6.0939462855e-04,7.0127862273e-04
1.1821440000e+00,4.9957132433e-04,6.0932477936e-04,7.0217953180e-04
1.1831440000e+00,5.0017137255e-04,6.1129678215e-04,7.0171852713e-04
1.1841440000e+00,4.9950020184e-04,6.0909511376e-04,7.0264199167e-04
1.1851440000e+00,5.0013557484e-04,6.0944297729e-04,7.0325615525e-04
1.1861440000e+00,4.9998754548e-04,6.0909940657e-04,7.0310525189e-04
1.1871440000e+00,5.0032565923e-04,6.1917395215e-04,7.0292437158e-04
1.1881440000e+00,5.0043934607e-04,6.1095764977e-04,7.0297042839e-04
1.1891440000e+00,4.9974834837e-04,6.0974474763e-04,7.0123103797e-04
1.1901440000e+00,4.9945156206e-04,6.0935326474e-04,7.0242378570e-04
1.1911440000e+00,4.9902071623e-04,6.1297767388e-04,7.0190348197e-04
1.1921440000e+00,4.9890273658e-04,6.0937469243e-04,7.0285619586e-04
1.1931440000e+00,4.9937552831e-04,6.0931437474e-04,7.0408052125e-04
1.1941440000e+00,4.9927883083e-04,6.1008067860e-04,7.0449270424e-04
1.1951440000e+00,4.9961057812e-04,6.0971342464e-04,7.0664857049e-04
1.1961440000e+00,4.9926849897e-04,6.0982125433e-04,7.0376474469e-04
1.1971440000e+00,4.9985115766e-04,6.0993839725e-04,7.0266381954e-04
1.1981440000e+00,4.9994032452e-04,6.0982602008e-04,7.0299080107e-04
1.1991440000e+00,4.9948714150e-04,6.0921134718e-04,7.0212969149e-04
1.2001440000e+00,4.9928752560e-04,6.0847545683e-04,7.0270813012e-04
1.2011440000e+00,4.9937370932e-04,6.0903075791e-04,7.0267793490e-04
1.2021440000e+00,4.9978072639e-04,6.0879185185e-04,7.0312016760e-04
1.2031440000e+00,5.0023885706e-04,6.0961730924e-04,7.0382135164e-04
1.2041440000e+00,5.0016620662e-04,6.0942827986e-04,7.0392343332e-04
1.2051440000e+00,5.0001828640e-04,6.1828170146e-04,7.0406167652e-04
1.2061440000e+00,4.9975191359e-04,6.0876885982e-04,7.0510090154e-04
1.2071440000e+00,4.9918686273e-04,6.0839036450e-04,7.0401154517e-04
1.2081440000e+00,4.9913865951e-04,6.0864022089e-04,7.0395239163e-04
1.2091440000e+00,4.9956437579e-04,6.0829162976e-04,7.0285088441e-04
1.2101440000e+00,4.9973576097e-04,6.0935435613e-04,7.0408765168e-04
1.2111440000e+00,4.9982965720e-04,6.0986531025e-04,7.0371475886e-04
1.2121440000e+00,5.0036836910e-04,6.1015052779e-04,7.0401067205e-04
1.2131440000e+00,4.9962211051e-04,6.0989950725e-04,7.0348018198e-04
1.2141440000e+00,4.9922917242e-04,6.1800485128e-04,7.0414440415e-04
1.2151440000e+00,4.9994087021e-04,6.0863894760e-04,7.0314723416e-04
1.2161440000e+00,4.9885453336e-04,6.0888065491e-04,7.0464178862e-04
1.2171440000e+00,4.9955593568e-04,6.1660197389e-04,7.0448004408e-04
1.2181440000e+00,5.0345304771e-04,6.0885471612e-04,7.0334368502e-04
1.2191440000e+00,5.0079193898e-04,6.1770377215e-04,7.0358037192e-04
1.2201440000e+00,4.9984500947e-04,6.1911494413e-04,7.0329850132e-04
1.2211440000e+00,5.0030670536e-04,6.1020480643e-04,7.0387242886e-04
1.2221440000e+00,5.0030070270e-04,6.1089820520e-04,7.0299982326e-04
1.2231440000e+00,4.9972793931e-04,6.0909547756e-04,7.0237016189e-04
1.2241440000e+00,4.9914946430e-04,6.0882572143e-04,7.0270318247e-04
1.2251440000e+00,4.9800975830e-04,6.1718179495e-04,7.0327638241e-04
1.2261440000e+00,4.9799280532e-04,6.0880800447e-04,7.0288893767e-04
1.2271440000e+00,4.9853955716e-04,6.0930789914e-04,7.0330614108e-04
1.2281440000e+00,4.9937749282e-04,6.1796723458e-04,7.0337388024e-04
1.2291440000e+00,4.9949125241e-04,6.0997674154e-04,7.0321948442e-04
1.2301440000e+00,4.9871476222e-04,6.0913422203e-04,7.0267909905e-04
1.2311440000e+00,4.9825932365e-04,6.0862745158e-04,7.0304122346e-04
1.2321440000e+00,4.9779122492e-04,6.0845151893e-04,7.0368507295e-04
1.2331440000e+00,4.9782727729e-04,6.0786267568e-04,7.0320107625e-04
1.2341440000e+00,4.9838279665e-04,6.1727485445e-04,7.0286994742e-04
1.2351440000e+00,4.9792444770e-04,6.0839327489e-04,7.0401227276e-04
1.2361440000e+00,4.9891459639e-04,6.0855705669e-04,7.0346250141e-04
1.2371440000e+00,4.9921658501e-04,6.0954149376e-04,7.0358728408e-04
1.2381440000e+00,5.0009413826e-04,6.0996790126e-04,7.0288857387e-04
1.2391440000e+00,4.9918722652e-04,6.1789287429e-04,7.0201953349e-04
1.2401440000e+00,4.9903734180e-04,6.0712100094e-04,7.0231712016e-04
1.2411440000e+00,4.9849058996e-04,6.0883608967e-04,7.0259098720e-04
1.2421440000e+00,4.9846497859e-04,6.1108010414e-04,7.0245754614e-04
1.2431440000e+00,4.9916896387e-04,6.0802274675e-04,7.0178241003e-04
1.2441440000e+00,4.9927533837e-04,6.0834921896e-04,7.0246751420e-04
1.2451440000e+00,4.9931411922e-04,6.0970076447e-04,7.0187677920e-04
1.2461440000e+00,4.9989204854e-04,6.0946516896e-04,7.0288486313e-04
1.2471440000e+00,4.9966296501e-04,6.1157224991e-04,7.0249494456e-04
1.2481440000e+00,4.9869493523e-04,6.0855363699e-04,7.0242975198e-04
1.2491440000e+00,4.9892139941e-04,6.1037208070e-04,7.0224203228e-04
1.2501440000e+00,4.9817012041e-04,6.1868224293e-04,7.0317095378e-04
1.2511440000e+00,4.9932015827e-04,6.0882102844e-04,7.0223984949e-04
1.2521440000e+00,5.0006710808e-04,6.0847483837e-04,7.0363348641e-04
1.2531440000e+00,4.9980091717e-04,6.0883670812e-04,7.0363843406e-04
1.2541440000e+00,5.0025999371e-04,6.0918609961e-04,7.0350877650e-04
1.2551440000e+00,4.9969963584e-04,6.0835351178e-04,7.0333437179e-04
1.2561440000e+00,4.9937509175e-04,6.0900994868e-04,7.0405381848e-04
1.2571440000e+00,4.9914655392e-04,6.0781647335e-04,7.0403671998e-04
1.2581440000e+00,4.9853380915e-04,6.0846978158e-04,7.0353577030e-04
1.2591440000e+00,4.9870955991e-04,6.1072292738e-04,7.0331218012e-04
1.2601440000e+00,4.9944697821e-04,6.0932881752e-04,7.0450892963e-04
1.2611440000e+00,4.9966656661e-04,6.1228907725e-04,7.0386697189e-04
1.2621440000e+00,4.9865324399e-04,6.1043632741e-04,7.0386791776e-04
1.2631440000e+00,4.9910042435e-04,6.1060418375e-04,7.0359514211e-04
1.2641440000e+00,4.9898782891e-04,6.1061306042e-04,7.0200847404e-04
1.2651440000e+00,4.9823222071e-04,6.1040271248e-04,7.0309550210e-04
1.2661440000e+00,4.9840771680e-04,6.1124919739e-04,7.0337300713e-04
1.2671440000e+00,4.9900463637e-04,6.1019465647e-04,7.0328533184e-04
1.2681440000e+00,4.9893471441e-04,6.1864950112e-04,7.0405643783e-04
1.2691440000e+00,4.9932783440e-04,6.1048369389e-04,7.0455294917e-04
1.2701440000e+00,4.9966125516e-04,6.1081656895e-04,7.0477792178e-04
1.2711440000e+00,4.9906375352e-04,6.1079619627e-04,7.0409325417e-04
1.2721440000e+00,4.9923404731e-04,6.1110004026e-04,7.0338101068e-04
1.2731440000e+00,4.9822341680e-04,6.1973070842e-04,7.0327063440e-04
1.2741440000e+00,4.9838105042e-04,6.1027923948e-04,7.0306748967e-04
1.2751440000e+00,4.9857495469e-04,6.0972877691e-04,7.0274043537e-04
1.2761440000e+00,4.9905218475e-04,6.1033391830e-04,7.0315007179e-04
1.2771440000e+00,4.9931644753e-04,6.0929145548e-04,7.0334092015e-04
1.2781440000e+00,4.9901351304e-04,6.1041195295e-04,7.0436974056e-04
1.2791440000e+00,4.9904207117e-04,6.1164450017e-04,7.0326022978e-04
1.2801440000e+00,4.9868194765e-04,6.1026385083e-04,7.0338326623e-04
1.2811440000e+00,4.9813988880e-04,6.0947171733e-04,7.0255126047e-04
1.2821440000e+00,4.9841692089e-04,6.0984784795e-04,7.0242625952e-04
1.2831440000e+00,4.9769500038e-04,6.0999660491e-04,7.0178924943e-04
1.2841440000e+00,4.9885686167e-04,6.1592843849e-04,7.0422000135e-04
1.2851440000e+00,4.9852576922e-04,6.0928374296e-04,7.0448753831e-04
1.2861440000e+00,4.9920850870e-04,6.0883634433e-04,7.0430018241e-04
1.2871440000e+00,4.9921785831e-04,6.1015707615e-04,7.0449183113e-04
1.2881440000e+00,4.9960439355e-04,6.1182799982e-04,7.0411522756e-04
1.2891440000e+00,4.9959406169e-04,6.1063918110e-04,7.0307985879e-04
1.2901440000e+00,4.9973335990e-04,6.0826456320e-04,7.0317400969e-04
1.2911440000e+00,4.9923637562e-04,6.0844369727e-04,7.0380767283e-04
1.2921440000e+00,4.9922258768e-04,6.0812119045e-04,7.0391040936e-04
1.2931440000e+00,4.9990863772e-04,6.0825008404e-04,7.0400179538e-04
1.2941440000e+00,5.0036986067e-04,6.0923652200e-04,7.0374357165e-04
1.2951440000e+00,5.0104958063e-04,6.0979811678e-04,7.0354661148e-04
1.2961440000e+00,5.0044331147e-04,6.1007376644e-04,7.0322457759e-04
1.2971440000e+00,4.9950398534e-04,6.0888596636e-04,7.0299785875e-04
