# Saved on 2025-07-12T12:57:28.144257
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.5
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
1.0451440000e+00,4.9794929510e-04,5.9344223700e-04,6.9193214586e-04
1.0461440000e+00,4.9884474720e-04,5.9323501773e-04,6.9369998528e-04
1.0471440000e+00,5.0133836339e-04,5.9378377046e-04,6.9255307608e-04
1.0481440000e+00,4.9913247494e-04,5.9394104028e-04,6.9414898462e-04
1.0491440000e+00,4.9815502280e-04,6.0057438532e-04,6.9290217652e-04
1.0501440000e+00,4.9790658522e-04,6.0032030888e-04,6.9418179919e-04
1.0511440000e+00,5.0076698244e-04,6.0211168602e-04,6.9496141805e-04
1.0521440000e+00,5.0134531193e-04,6.0103935539e-04,6.9643276220e-04
1.0531440000e+00,5.0142338296e-04,6.0184491304e-04,6.9662317401e-04
1.0541440000e+00,5.0030426792e-04,6.0154725361e-04,6.9653178798e-04
1.0551440000e+00,5.0162256230e-04,6.0225527704e-04,6.9419264037e-04
1.0561440000e+00,5.0050537538e-04,6.0108362959e-04,6.9353343861e-04
1.0571440000e+00,4.9604932428e-04,6.0152913647e-04,6.9472473115e-04
1.0581440000e+00,5.0089340220e-04,6.0217218561e-04,6.9223409810e-04
1.0591440000e+00,5.0085713156e-04,6.0171394580e-04,6.9358640758e-04
1.0601440000e+00,5.0118436775e-04,6.0000580561e-04,6.9307447120e-04
1.0611440000e+00,5.0023911172e-04,6.0082958953e-04,6.9195724791e-04
1.0621440000e+00,4.9963069614e-04,6.0110865888e-04,6.9635098043e-04
1.0631440000e+00,5.0144473789e-04,6.0143876908e-04,6.9679452281e-04
1.0641440000e+00,4.9727255828e-04,6.0123318690e-04,6.9596630055e-04
1.0651440000e+00,5.0227081374e-04,6.0123038566e-04,6.9646026532e-04
1.0661440000e+00,5.0128477596e-04,6.0114238295e-04,6.9480607635e-04
1.0671440000e+00,5.0526326959e-04,6.0114456574e-04,6.9705769420e-04
1.0681440000e+00,5.0051112339e-04,6.0191483499e-04,6.9554604124e-04
1.0691440000e+00,5.0124788686e-04,6.0114896769e-04,6.9252200774e-04
1.0701440000e+00,4.9872782256e-04,6.0039299569e-04,6.9364490628e-04
1.0711440000e+00,4.9733793276e-04,6.0007743741e-04,6.9311478001e-04
1.0721440000e+00,5.0125407142e-04,5.9862919443e-04,6.9183901360e-04
1.0731440000e+00,4.9766007578e-04,6.0022815887e-04,6.9386042014e-04
1.0741440000e+00,4.9248599680e-04,6.0094520450e-04,6.9485031418e-04
1.0751440000e+00,5.0030212151e-04,6.0178543208e-04,6.9353707659e-04
1.0761440000e+00,4.9728412705e-04,6.0010705056e-04,6.9441644882e-04
1.0771440000e+00,4.9740097893e-04,6.0287489760e-04,6.9394794991e-04
1.0781440000e+00,4.9976326409e-04,6.0080779804e-04,6.9547582825e-04
1.0791440000e+00,4.9746526201e-04,5.9942587541e-04,6.9403562520e-04
1.0801440000e+00,4.9660015065e-04,6.0044218117e-04,6.9238180004e-04
1.0811440000e+00,4.9681206292e-04,6.0074406065e-04,6.9209585490e-04
1.0821440000e+00,4.9756763474e-04,6.0072550696e-04,6.9493959018e-04
1.0831440000e+00,5.0132559409e-04,6.0004822444e-04,6.9387657277e-04
1.0841440000e+00,4.9806592870e-04,5.9913247242e-04,6.9314221037e-04
1.0851440000e+00,4.9322399718e-04,5.9989819420e-04,6.9447269198e-04
1.0861440000e+00,5.0058682973e-04,5.9852180129e-04,6.9362569775e-04
1.0871440000e+00,4.9986527301e-04,5.9874819271e-04,6.9311055995e-04
1.0881440000e+00,5.0038906920e-04,5.9910045820e-04,6.9292778790e-04
1.0891440000e+00,5.0095488405e-04,5.9928253904e-04,6.9198118581e-04
1.0901440000e+00,4.9703958211e-04,5.9859881731e-04,6.9272973633e-04
1.0911440000e+00,4.9821926950e-04,5.9907524701e-04,6.9421985245e-04
1.0921440000e+00,4.9719601520e-04,5.9827430960e-04,6.9405999966e-04
1.0931440000e+00,4.9688231229e-04,5.9974794567e-04,6.9352383434e-04
1.0941440000e+00,4.9764701544e-04,5.9916928876e-04,6.9351859565e-04
1.0951440000e+00,4.9658141506e-04,5.9859117755e-04,6.9291381806e-04
1.0961440000e+00,5.0100778026e-04,5.9923746448e-04,6.9353875006e-04
1.0971440000e+00,4.9753522035e-04,5.9949197748e-04,6.9279791205e-04
1.0981440000e+00,4.9795446103e-04,6.0031696194e-04,6.9411631557e-04
1.0991440000e+00,5.0206890592e-04,6.0069916799e-04,6.9280627940e-04
1.1001440000e+00,5.0211834605e-04,5.9858462919e-04,6.9507907028e-04
1.1011440000e+00,5.0181024562e-04,6.0006266722e-04,6.9408029958e-04
1.1021440000e+00,5.0085396651e-04,6.0058777308e-04,6.9446148700e-04
1.1031440000e+00,5.0081896916e-04,6.0002104874e-04,6.9537607487e-04
1.1041440000e+00,5.0191443734e-04,6.0013175244e-04,6.9401445216e-04
1.1051440000e+00,5.0280912546e-04,6.0085574660e-04,6.9139510742e-04
1.1061440000e+00,5.0235878007e-04,6.0140941059e-04,6.9485184213e-04
1.1071440000e+00,5.0134436606e-04,6.0052945628e-04,6.9279245508e-04
1.1081440000e+00,5.0184709835e-04,6.0043883423e-04,6.9388675911e-04
1.1091440000e+00,4.9269114243e-04,5.9971898736e-04,6.9426634582e-04
1.1101440000e+00,4.9758407840e-04,5.9971018345e-04,6.9532688940e-04
1.1111440000e+00,4.9901365855e-04,5.9983358369e-04,6.9557056122e-04
1.1121440000e+00,4.9803707952e-04,6.0019396187e-04,6.9420129876e-04
1.1131440000e+00,4.9801503337e-04,5.9987993154e-04,6.9467612775e-04
1.1141440000e+00,4.9864182074e-04,5.9947724367e-04,6.9506626460e-04
1.1151440000e+00,4.9992941058e-04,6.0083828430e-04,6.9540430559e-04
1.1161440000e+00,4.9909889640e-04,6.0107817262e-04,6.9413843448e-04
1.1171440000e+00,4.9967453378e-04,6.0045884311e-04,6.9427711423e-04
1.1181440000e+00,4.9806836614e-04,5.9998892539e-04,6.9485882705e-04
1.1191440000e+00,4.9807706091e-04,5.9887726820e-04,6.9346548116e-04
1.1201440000e+00,4.9732585467e-04,5.9880949266e-04,6.9480935053e-04
1.1211440000e+00,5.0154743803e-04,6.0007067077e-04,6.9419176725e-04
1.1221440000e+00,4.9756370572e-04,5.9998230427e-04,6.9549736509e-04
1.1231440000e+00,5.0046219258e-04,5.9857025917e-04,6.9418587373e-04
1.1241440000e+00,5.0134840421e-04,5.9988946305e-04,6.9255293056e-04
1.1251440000e+00,4.9726648285e-04,6.0018068325e-04,6.9380519562e-04
1.1261440000e+00,4.9667247367e-04,5.9992038587e-04,6.9409601565e-04
1.1271440000e+00,4.9735215725e-04,6.0035144998e-04,6.9337045716e-04
1.1281440000e+00,5.0162347179e-04,5.9966136178e-04,6.9438028731e-04
1.1291440000e+00,5.0164493587e-04,6.0009566369e-04,6.9501249527e-04
1.1301440000e+00,4.9862683227e-04,6.0034119088e-04,6.9381072535e-04
1.1311440000e+00,5.0152244512e-04,6.0039776145e-04,6.9527588494e-04
1.1321440000e+00,5.0213293434e-04,6.0019538068e-04,6.9322610216e-04
1.1331440000e+00,5.0112761528e-04,6.0007616412e-04,6.9455149060e-04
1.1341440000e+00,4.9843092711e-04,5.9992235037e-04,6.9478570367e-04
1.1351440000e+00,4.9808011681e-04,5.9941754444e-04,6.9391811849e-04
1.1361440000e+00,4.9691610911e-04,6.0023121478e-04,6.9404923124e-04
1.1371440000e+00,4.9667240091e-04,6.0059261159e-04,6.9393274316e-04
1.1381440000e+00,4.9749280151e-04,6.0089652834e-04,6.9429901487e-04
1.1391440000e+00,4.9777827371e-04,6.0119327827e-04,6.9482572144e-04
1.1401440000e+00,4.9841368309e-04,6.0157286498e-04,6.9205823820e-04
1.1411440000e+00,5.0276659749e-04,5.9984660766e-04,6.9190762588e-04
1.1421440000e+00,4.9610771384e-04,6.0100217524e-04,6.9349051046e-04
1.1431440000e+00,4.9703499826e-04,6.0026024585e-04,6.9151632488e-04
1.1441440000e+00,4.9691814638e-04,6.0057653172e-04,6.9264569902e-04
1.1451440000e+00,4.9983864301e-04,5.9959231294e-04,6.9305962825e-04
1.1461440000e+00,5.0117800129e-04,6.0076257796e-04,6.9340349000e-04
1.1471440000e+00,5.0069222198e-04,6.0168484197e-04,6.9193098170e-04
1.1481440000e+00,5.0057755288e-04,6.0080885305e-04,6.9300469477e-04
1.1491440000e+00,5.0062400987e-04,6.0139824200e-04,6.9102585257e-04
1.1501440000e+00,5.0057289627e-04,6.0142316215e-04,6.9286601502e-04
1.1511440000e+00,4.9999140174e-04,5.9499569034e-04,6.9404850365e-04
1.1521440000e+00,5.0063699746e-04,5.9394453274e-04,6.9426234404e-04
1.1531440000e+00,4.9854043027e-04,6.0054917412e-04,6.9395406172e-04
1.1541440000e+00,4.9561123888e-04,6.0131798818e-04,6.9475718192e-04
1.1551440000e+00,4.9713416956e-04,6.0164948081e-04,6.9518318924e-04
1.1561440000e+00,5.0069047575e-04,6.0053589550e-04,6.9458932558e-04
1.1571440000e+00,5.0136630307e-04,6.0109618062e-04,6.9314970460e-04
1.1581440000e+00,5.0001748605e-04,6.0134694650e-04,6.9354115112e-04
1.1591440000e+00,4.9614849559e-04,6.0232261603e-04,6.9462941610e-04
1.1601440000e+00,4.9701146054e-04,6.0123580624e-04,6.9482637628e-04
1.1611440000e+00,4.9295704230e-04,6.0153412051e-04,6.9249821536e-04
1.1621440000e+00,4.9718710216e-04,6.0134647356e-04,6.9306792284e-04
1.1631440000e+00,4.9733862397e-04,6.0155558458e-04,6.9378242188e-04
1.1641440000e+00,4.9785874580e-04,6.0124843003e-04,6.9487010478e-04
1.1651440000e+00,4.9887607020e-04,6.0125476011e-04,6.9450186857e-04
1.1661440000e+00,4.9749942264e-04,6.0106081946e-04,6.9491121394e-04
1.1671440000e+00,4.9848564231e-04,6.0195907281e-04,6.9433306635e-04
1.1681440000e+00,4.9764596042e-04,6.0122187278e-04,6.9401168730e-04
1.1691440000e+00,4.9865298934e-04,6.0022892285e-04,6.9360270572e-04
1.1701440000e+00,5.0184811698e-04,5.9828329540e-04,6.9461253588e-04
1.1711440000e+00,5.0158465456e-04,6.0075810325e-04,6.9453846663e-04
1.1721440000e+00,4.9775058869e-04,6.0139267589e-04,6.9256122515e-04
1.1731440000e+00,4.9854748795e-04,6.0033529735e-04,6.9337256718e-04
1.1741440000e+00,4.9738846428e-04,6.0144739109e-04,6.9497145887e-04
1.1751440000e+00,4.9732778280e-04,6.0108068283e-04,6.9315836299e-04
1.1761440000e+00,4.9383856094e-04,6.0162194131e-04,6.9431334850e-04
1.1771440000e+00,4.9767906603e-04,6.0197155108e-04,6.9294306741e-04
1.1781440000e+00,4.9773578212e-04,6.0100079281e-04,6.9436871854e-04
1.1791440000e+00,4.9692665925e-04,6.0081118136e-04,6.9409172283e-04
1.1801440000e+00,4.9517839216e-04,6.0180478613e-04,6.9438341598e-04
1.1811440000e+00,5.0142403779e-04,6.0100661358e-04,6.9250942033e-04
1.1821440000e+00,5.0119233492e-04,6.0142494476e-04,6.9312744017e-04
1.1831440000e+00,5.0079615903e-04,6.0202222812e-04,6.9639201683e-04
1.1841440000e+00,5.0051705330e-04,6.0132791987e-04,6.9533096394e-04
1.1851440000e+00,4.9790673074e-04,6.0088586906e-04,6.9456065830e-04
1.1861440000e+00,4.9897578720e-04,6.0103036958e-04,6.9211753726e-04
1.1871440000e+00,4.9800582929e-04,6.0077662056e-04,6.9443500252e-04
1.1881440000e+00,4.9786252930e-04,6.0193524405e-04,6.9505338615e-04
1.1891440000e+00,5.0131191529e-04,6.0191552620e-04,6.9410220021e-04
1.1901440000e+00,5.0070924772e-04,6.0137590481e-04,6.9495290518e-04
1.1911440000e+00,5.0160822866e-04,6.0172300437e-04,6.9474837801e-04
1.1921440000e+00,4.9664162361e-04,6.0107144236e-04,6.9528956374e-04
1.1931440000e+00,4.9862956075e-04,6.0178423155e-04,6.9357607572e-04
1.1941440000e+00,4.9771908380e-04,5.9971727751e-04,6.9416208134e-04
1.1951440000e+00,4.9737478548e-04,5.9888596297e-04,6.9380839705e-04
1.1961440000e+00,4.9693622714e-04,6.0044534621e-04,6.9378154876e-04
1.1971440000e+00,4.9604142987e-04,5.9976300690e-04,6.9428024290e-04
1.1981440000e+00,5.0093403843e-04,6.0042500991e-04,6.9472866016e-04
1.1991440000e+00,4.9803893489e-04,6.0122114519e-04,6.9500252721e-04
1.2001440000e+00,4.9758229579e-04,6.0176782426e-04,6.9385874667e-04
1.2011440000e+00,4.9268488510e-04,6.0014983319e-04,6.9444606197e-04
1.2021440000e+00,5.0038594054e-04,5.9958329075e-04,6.9418012572e-04
1.2031440000e+00,4.9747599405e-04,5.9796700953e-04,6.9452835305e-04
1.2041440000e+00,4.9751775805e-04,5.9974543547e-04,6.9524910941e-04
1.2051440000e+00,5.0055394240e-04,5.9995214542e-04,6.9470879680e-04
1.2061440000e+00,5.0065154937e-04,5.9965106630e-04,6.9362882641e-04
1.2071440000e+00,5.0006623496e-04,5.9904803493e-04,6.9360066846e-04
1.2081440000e+00,5.0069451390e-04,5.9894522565e-04,6.9484107371e-04
1.2091440000e+00,4.9912887334e-04,5.9977701312e-04,6.9358051405e-04
1.2101440000e+00,4.9992231652e-04,5.9896829043e-04,6.9445493864e-04
1.2111440000e+00,5.0099053624e-04,5.9868532844e-04,6.9488472946e-04
1.2121440000e+00,4.9745078286e-04,5.9899924963e-04,6.9419380452e-04
1.2131440000e+00,5.0108366850e-04,5.9864658397e-04,6.9445857662e-04
1.2141440000e+00,5.0012778956e-04,5.9892790887e-04,6.9366345997e-04
1.2151440000e+00,4.9685062550e-04,6.0016289353e-04,6.9359142799e-04
1.2161440000e+00,4.9791076890e-04,5.9942442022e-04,6.9476991484e-04
1.2171440000e+00,4.9669524742e-04,5.9981157392e-04,6.9414192694e-04
1.2181440000e+00,4.9777307140e-04,5.9897578467e-04,6.9400382927e-04
1.2191440000e+00,4.9639664212e-04,5.9863570641e-04,6.9548390456e-04
1.2201440000e+00,5.0037739129e-04,5.9837973822e-04,6.9346548116e-04
1.2211440000e+00,5.0149399613e-04,5.9948950366e-04,6.9353707659e-04
1.2221440000e+00,4.9626341934e-04,5.9925252572e-04,6.9407935371e-04
1.2231440000e+00,4.9789254263e-04,6.0041042161e-04,6.9373832957e-04
1.2241440000e+00,4.9754627980e-04,6.0045706050e-04,6.9380112109e-04
1.2251440000e+00,4.9581580242e-04,6.0020051023e-04,6.9392990554e-04
1.2261440000e+00,4.9356822274e-04,5.9965052060e-04,6.9484478445e-04
1.2271440000e+00,4.9904210755e-04,5.9938120103e-04,6.9458976213e-04
1.2281440000e+00,5.0034414016e-04,5.9953221353e-04,6.9285415520e-04
1.2291440000e+00,4.9995476729e-04,5.9987469285e-04,6.9294183049e-04
1.2301440000e+00,4.9962018238e-04,6.0068075982e-04,6.9244684710e-04
1.2311440000e+00,5.0019509217e-04,6.0100919654e-04,6.9438305218e-04
1.2321440000e+00,5.0005241064e-04,6.0106165620e-04,6.9343790528e-04
1.2331440000e+00,4.9677735660e-04,5.9998328652e-04,6.9390611316e-04
1.2341440000e+00,4.9582762585e-04,5.9935300669e-04,6.9452747994e-04
1.2351440000e+00,4.9599744671e-04,6.0045891587e-04,6.9412715675e-04
1.2361440000e+00,5.0006496167e-04,6.0026941355e-04,6.9383742812e-04
1.2371440000e+00,5.0020124036e-04,6.0092817876e-04,6.9498302764e-04
1.2381440000e+00,5.0009835832e-04,6.0067810409e-04,6.9358771725e-04
1.2391440000e+00,4.9638627388e-04,6.0091675550e-04,6.9516157964e-04
1.2401440000e+00,4.9658883654e-04,6.0097103415e-04,6.9477275247e-04
1.2411440000e+00,4.9669357395e-04,6.0219706938e-04,6.9542293204e-04
1.2421440000e+00,5.0028917030e-04,6.0234000557e-04,6.9559064286e-04
1.2431440000e+00,4.9976199080e-04,6.0015685449e-04,6.9422880188e-04
1.2441440000e+00,4.9517013395e-04,5.9983998653e-04,6.9468056608e-04
1.2451440000e+00,5.0033249863e-04,6.0046961153e-04,6.9357847678e-04
1.2461440000e+00,5.0168269809e-04,5.9975325712e-04,6.9408924901e-04
1.2471440000e+00,4.9749323807e-04,6.0117839894e-04,6.9456116762e-04
1.2481440000e+00,5.0037298934e-04,5.9938120103e-04,6.9403649832e-04
1.2491440000e+00,5.0069476856e-04,5.9971491282e-04,6.9449110015e-04
1.2501440000e+00,4.9718120863e-04,6.0029396991e-04,6.9500150857e-04
1.2511440000e+00,5.0159163948e-04,5.9969839640e-04,6.9486864959e-04
1.2521440000e+00,5.0122012908e-04,6.0054317146e-04,6.9354784500e-04
1.2531440000e+00,5.0065780670e-04,6.0161622969e-04,6.9398360210e-04
1.2541440000e+00,5.0154529163e-04,6.0074602516e-04,6.9489840826e-04
1.2551440000e+00,5.0063103117e-04,6.0056783695e-04,6.9569905463e-04
1.2561440000e+00,5.0132195611e-04,5.9892980062e-04,6.9338289904e-04
1.2571440000e+00,4.9746598961e-04,6.0142963775e-04,6.9313631684e-04
1.2581440000e+00,4.9730901083e-04,6.0097969254e-04,6.9449415605e-04
1.2591440000e+00,4.9666716222e-04,6.0170492361e-04,6.9433612225e-04
1.2601440000e+00,4.9700338423e-04,6.0356625909e-04,6.9507223088e-04
1.2611440000e+00,4.9615671742e-04,6.0252674302e-04,6.9270216045e-04
1.2621440000e+00,4.9646245316e-04,6.0118236433e-04,6.9436711783e-04
1.2631440000e+00,4.9744277931e-04,6.0057329392e-04,6.9422458182e-04
1.2641440000e+00,5.0138107326e-04,5.9952279116e-04,6.9365014497e-04
1.2651440000e+00,5.0207894674e-04,6.0101978306e-04,6.9484609412e-04
1.2661440000e+00,4.9582187785e-04,6.0091322666e-04,6.9388115662e-04
1.2671440000e+00,4.9911875976e-04,6.0349702835e-04,6.9536275987e-04
1.2681440000e+00,4.9686586863e-04,6.0202593886e-04,6.9514164352e-04
1.2691440000e+00,4.9679576478e-04,6.0049645981e-04,6.9548812462e-04
1.2701440000e+00,4.9733367632e-04,6.0141825088e-04,6.9214635005e-04
1.2711440000e+00,4.9954211136e-04,6.0248752561e-04,6.9341585913e-04
1.2721440000e+00,4.9819063861e-04,6.0206271883e-04,6.9521309342e-04
1.2731440000e+00,5.0118796935e-04,6.0229860537e-04,6.9402885856e-04
1.2741440000e+00,5.0624144933e-04,6.0173246311e-04,6.9302659540e-04
1.2751440000e+00,4.9975504226e-04,6.0077640228e-04,6.9377259933e-04
1.2761440000e+00,4.9153353757e-04,6.0136837419e-04,6.9397057814e-04
1.2771440000e+00,4.9638409109e-04,6.0313999711e-04,6.9460882514e-04
1.2781440000e+00,4.9629907153e-04,6.0153339291e-04,6.9408677518e-04
1.2791440000e+00,4.9611247960e-04,6.0176360421e-04,6.9524110586e-04
1.2801440000e+00,4.9679842050e-04,6.0025267885e-04,6.9410256401e-04
1.2811440000e+00,5.0108341384e-04,6.0118920373e-04,6.9425186666e-04
1.2821440000e+00,5.0007758546e-04,6.0146991018e-04,6.9528352469e-04
1.2831440000e+00,5.0148068112e-04,6.0169928474e-04,6.9455374614e-04
1.2841440000e+00,4.9609698181e-04,5.9958729253e-04,6.9483336119e-04
1.2851440000e+00,4.9586938985e-04,5.9985639382e-04,6.9418099883e-04
1.2861440000e+00,4.9984930229e-04,5.9998914367e-04,6.9416433689e-04
1.2871440000e+00,4.9987960665e-04,5.9975900513e-04,6.9511173933e-04
1.2881440000e+00,4.9606554967e-04,6.0027552536e-04,6.9445864938e-04
1.2891440000e+00,5.0059472414e-04,6.0026428400e-04,6.9480571256e-04
1.2901440000e+00,4.9650352594e-04,6.0048314481e-04,6.9473535405e-04
1.2911440000e+00,4.9731093895e-04,6.0268481320e-04,6.9422741944e-04
1.2921440000e+00,4.9647012929e-04,5.9949772549e-04,6.9379515480e-04
1.2931440000e+00,4.9696118367e-04,6.0163256421e-04,6.9539084507e-04
1.2941440000e+00,4.9942442274e-04,6.0132981162e-04,6.9577261456e-04
1.2951440000e+00,4.9937716540e-04,6.0136582761e-04,6.9512985647e-04
1.2961440000e+00,4.9824218877e-04,6.0149155615e-04,6.9417314080e-04
1.2971440000e+00,4.9646256230e-04,6.0120990383e-04,6.9464935223e-04
1.2981440000e+00,5.0020829804e-04,6.0147656768e-04,6.9472400355e-04
1.2991440000e+00,4.9725982535e-04,6.0161193687e-04,6.9558234827e-04
1.3001440000e+00,4.9679842050e-04,5.9956037148e-04,6.9400171924e-04
1.3011440000e+00,4.9891699746e-04,6.0023619881e-04,6.9521949627e-04
1.3021440000e+00,4.9645030231e-04,5.9982128732e-04,6.9473775511e-04
1.3031440000e+00,4.9771322665e-04,6.0087615566e-04,6.9504312705e-04
1.3041440000e+00,5.0043887313e-04,6.0081016272e-04,6.9480665843e-04
1.3051440000e+00,4.9700425734e-04,6.0041220422e-04,6.9522422564e-04
1.3061440000e+00,4.9730275350e-04,6.0039081291e-04,6.9574976806e-04
1.3071440000e+00,4.9647751439e-04,6.0036720242e-04,6.9528345193e-04
1.3081440000e+00,4.9668065913e-04,6.0050020693e-04,6.9612855441e-04
1.3091440000e+00,4.9142920034e-04,6.0061243857e-04,6.9525282015e-04
1.3101440000e+00,4.9643891543e-04,6.0160396970e-04,6.9500521931e-04
1.3111440000e+00,4.9793918151e-04,6.0065060097e-04,6.9475303462e-04
1.3121440000e+00,5.0138711231e-04,6.0063608544e-04,6.9456124038e-04
1.3131440000e+00,5.0094236940e-04,5.9755711845e-04,6.9406087277e-04
1.3141440000e+00,4.9684735131e-04,5.9996633354e-04,6.9204928877e-04
1.3151440000e+00,4.9808113545e-04,5.9976162447e-04,6.9295740104e-04
1.3161440000e+00,5.0083523092e-04,5.9975380282e-04,6.9442008680e-04
1.3171440000e+00,4.9769882025e-04,6.0038833908e-04,6.9384506787e-04
1.3181440000e+00,4.9550282711e-04,6.0040718381e-04,6.9381254434e-04
1.3191440000e+00,5.0058461056e-04,5.9977232013e-04,6.9488618465e-04
1.3201440000e+00,4.9654918257e-04,6.0010963352e-04,6.9515357609e-04
1.3211440000e+00,4.9744692660e-04,5.9980775404e-04,6.9715337304e-04
1.3221440000e+00,4.9653168389e-04,6.0072281485e-04,6.9428177085e-04
1.3231440000e+00,4.9980935728e-04,6.0025897255e-04,6.9420362706e-04
1.3241440000e+00,4.9654703616e-04,6.0244357883e-04,6.9323155913e-04
1.3251440000e+00,4.9428810598e-04,6.0076043155e-04,6.9479807280e-04
1.3261440000e+00,4.9756079534e-04,6.0023325204e-04,6.9223577157e-04
1.3271440000e+00,5.0028163969e-04,5.9873993450e-04,6.9480222010e-04
1.3281440000e+00,5.0058955821e-04,6.0046342696e-04,6.9296314905e-04
1.3291440000e+00,4.9717411457e-04,6.0105907323e-04,6.9459798397e-04
1.3301440000e+00,4.9756155931e-04,5.9769401560e-04,6.9364672527e-04
1.3311440000e+00,4.9822749133e-04,6.0045844293e-04,6.9476824137e-04
1.3321440000e+00,4.9802049034e-04,6.0053385823e-04,6.9500420068e-04
1.3331440000e+00,4.9731588661e-04,6.0037724325e-04,6.9374684244e-04
1.3341440000e+00,4.9729442253e-04,6.0067661252e-04,6.9425921538e-04
1.3351440000e+00,4.9646136176e-04,6.0012323956e-04,6.9522327976e-04
1.3361440000e+00,4.9739228416e-04,6.0081318225e-04,6.9482528488e-04
1.3371440000e+00,4.9744125135e-04,5.9939415223e-04,6.9396315666e-04
1.3381440000e+00,4.9793281505e-04,6.0031310568e-04,6.9478686783e-04
1.3391440000e+00,4.9719357776e-04,6.0079477407e-04,6.9516201620e-04
1.3401440000e+00,4.9664115068e-04,6.0237984144e-04,6.9507666922e-04
1.3411440000e+00,5.0024034863e-04,6.0092017520e-04,6.9385503593e-04
1.3421440000e+00,4.9703827244e-04,6.0096670495e-04,6.9425746915e-04
1.3431440000e+00,4.9582111387e-04,5.9758698626e-04,6.9421323133e-04
1.3441440000e+00,4.9600268540e-04,6.0041755205e-04,6.9150359195e-04
1.3451440000e+00,5.0042239309e-04,6.0111706262e-04,6.9345347583e-04
1.3461440000e+00,4.9619760830e-04,6.0035865317e-04,6.9448818977e-04
1.3471440000e+00,5.0142596592e-04,6.0125013988e-04,6.9464389526e-04
1.3481440000e+00,4.9657399359e-04,6.0116148234e-04,6.9507710577e-04
1.3491440000e+00,4.9671212764e-04,6.0129335907e-04,6.9450470619e-04
1.3501440000e+00,4.9991358537e-04,6.0107522586e-04,6.9456888014e-04
1.3511440000e+00,5.0161717809e-04,5.9501799115e-04,6.9373236329e-04
1.3521440000e+00,4.9244474212e-04,5.9628044255e-04,6.9839923526e-04
1.3531440000e+00,4.9264534027e-04,5.9586996940e-04,6.9502435508e-04
1.3541440000e+00,5.0108694268e-04,5.9576039348e-04,6.9474524935e-04
1.3551440000e+00,4.9784328439e-04,6.0081878473e-04,6.9544454163e-04
1.3561440000e+00,4.9795020459e-04,6.0102684074e-04,6.9493013143e-04
