# Saved on 2025-07-21T13:06:35.149290
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0006
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS
9.8614400000e-01,4.0625458496e-04,4.8862308176e-04,6.1044360336e-04
9.8714400000e-01,4.0675600758e-04,4.8968555348e-04,6.1078470026e-04
9.8814400000e-01,4.0636434278e-04,4.9145153753e-04,6.0979222326e-04
9.8914400000e-01,4.0635582991e-04,4.9289046729e-04,6.1034206738e-04
9.9014400000e-01,4.0754701331e-04,4.8999248975e-04,6.1056132836e-04
9.9114400000e-01,4.0701088437e-04,4.9021422456e-04,6.1013226514e-04
9.9214400000e-01,4.0693732444e-04,4.9123194913e-04,6.1066748458e-04
9.9314400000e-01,4.0173887101e-04,4.9117421440e-04,6.1061880842e-04
9.9414400000e-01,4.0171998990e-04,4.9072874390e-04,6.1017752159e-04
9.9514400000e-01,4.0653871110e-04,4.9376711104e-04,6.1053695390e-04
9.9614400000e-01,4.0677852667e-04,4.9251713790e-04,6.1007562181e-04
9.9714400000e-01,4.0674734919e-04,4.9016791309e-04,6.1092723627e-04
9.9814400000e-01,4.0693535993e-04,4.9070105888e-04,6.0899739765e-04
9.9914400000e-01,4.0691102186e-04,4.9022182793e-04,6.1015096435e-04
1.0001440000e+00,4.0666098357e-04,4.9140344345e-04,6.0914586356e-04
1.0011440000e+00,4.0706039727e-04,4.9020713050e-04,6.0917340306e-04
1.0021440000e+00,4.0541512135e-04,4.9045953347e-04,6.0880280216e-04
1.0031440000e+00,4.0553986764e-04,4.9076374125e-04,6.0941689298e-04
1.0041440000e+00,4.0663642721e-04,4.9041755119e-04,6.0947153543e-04
1.0051440000e+00,4.0670791350e-04,4.9028749345e-04,6.0855010815e-04
1.0061440000e+00,4.0654438635e-04,4.9354257499e-04,6.0970985942e-04
1.0071440000e+00,4.0656534111e-04,4.9056699936e-04,6.0975598899e-04
1.0081440000e+00,4.0613744204e-04,4.8995032557e-04,6.0939837567e-04
1.0091440000e+00,4.0559778427e-04,4.9004294851e-04,6.0869700974e-04
1.0101440000e+00,4.0657079808e-04,4.9089547247e-04,6.0913524067e-04
1.0111440000e+00,4.0626251575e-04,4.9045902415e-04,6.0926711740e-04
1.0121440000e+00,4.0628921852e-04,4.8989531933e-04,6.0976792156e-04
1.0131440000e+00,4.0699254896e-04,4.9026275519e-04,6.0937083617e-04
1.0141440000e+00,4.0643306420e-04,4.9082296755e-04,6.0992788349e-04
1.0151440000e+00,4.0619459469e-04,4.9138350732e-04,6.0950977058e-04
1.0161440000e+00,4.0528440877e-04,4.8999412684e-04,6.0875416239e-04
1.0171440000e+00,4.0641280066e-04,4.9173162552e-04,6.0938218667e-04
1.0181440000e+00,4.0659793740e-04,4.8999798310e-04,6.0886050051e-04
1.0191440000e+00,4.0608298150e-04,4.8976300604e-04,6.0992715589e-04
1.0201440000e+00,4.0666363930e-04,4.9059341109e-04,6.0955924710e-04
1.0211440000e+00,4.0673516196e-04,4.9171314458e-04,6.0897731601e-04
1.0221440000e+00,4.0619306674e-04,4.9045564083e-04,6.1017861299e-04
1.0231440000e+00,4.0660026571e-04,4.8970439821e-04,6.0983522417e-04
1.0241440000e+00,4.0624054236e-04,4.8949041229e-04,6.1009777710e-04
1.0251440000e+00,4.0678183723e-04,4.9028523790e-04,6.0919639509e-04
1.0261440000e+00,4.0663122491e-04,4.9411803047e-04,6.0813057644e-04
1.0271440000e+00,4.0586714022e-04,4.8999118007e-04,6.0820646468e-04
1.0281440000e+00,4.0609411371e-04,4.9062629842e-04,6.0986796598e-04
1.0291440000e+00,4.0647846618e-04,4.9125126679e-04,6.0931866756e-04
1.0301440000e+00,4.0617440391e-04,4.9031154049e-04,6.0905327700e-04
1.0311440000e+00,4.0604816604e-04,4.9185677199e-04,6.0864716943e-04
1.0321440000e+00,4.0664825065e-04,4.9319787649e-04,6.0853875766e-04
1.0331440000e+00,4.0641614760e-04,4.9207694246e-04,6.0912127083e-04
1.0341440000e+00,4.0649283619e-04,4.9227382988e-04,6.0930189647e-04
1.0351440000e+00,4.0666531277e-04,4.9232727179e-04,6.0831265728e-04
1.0361440000e+00,4.0730134060e-04,4.9244819820e-04,6.0914262576e-04
1.0371440000e+00,4.0701648686e-04,4.9094011047e-04,6.0920920077e-04
1.0381440000e+00,4.0664410335e-04,4.9264213885e-04,6.1020800786e-04
1.0391440000e+00,4.0704559069e-04,4.8968919145e-04,6.0881400714e-04
1.0401440000e+00,4.0638118662e-04,4.9016714911e-04,6.0893253249e-04
1.0411440000e+00,4.0657218051e-04,4.8959893320e-04,6.0966187448e-04
1.0421440000e+00,4.0637070924e-04,4.8979341955e-04,6.0962887801e-04
1.0431440000e+00,4.0657898353e-04,4.9238817155e-04,6.0906666477e-04
1.0441440000e+00,4.0647570131e-04,4.9013022362e-04,6.1040605942e-04
1.0451440000e+00,4.0635390178e-04,4.8936934036e-04,6.1012702645e-04
1.0461440000e+00,4.0590457502e-04,4.9023205065e-04,6.0979640693e-04
1.0471440000e+00,4.0529495891e-04,4.9006404879e-04,6.0888844018e-04
1.0481440000e+00,4.0592036385e-04,4.9108766689e-04,6.1020149587e-04
1.0491440000e+00,4.0603161324e-04,4.9047928769e-04,6.0874855990e-04
1.0501440000e+00,4.0587601688e-04,4.9165479140e-04,6.0926762671e-04
1.0511440000e+00,4.0587230615e-04,4.9029891670e-04,6.0882503021e-04
1.0521440000e+00,4.0639468352e-04,4.8995130783e-04,6.0961527197e-04
1.0531440000e+00,4.0674080083e-04,4.9038473662e-04,6.0945691075e-04
1.0541440000e+00,4.0677943616e-04,4.9016605772e-04,6.0947888414e-04
1.0551440000e+00,4.0695635107e-04,4.9039663281e-04,6.1016700784e-04
1.0561440000e+00,4.0726547013e-04,4.9052316172e-04,6.0979113186e-04
1.0571440000e+00,4.0695071220e-04,4.9042431783e-04,6.0957678215e-04
1.0581440000e+00,4.0616327169e-04,4.9060676247e-04,6.1012702645e-04
1.0591440000e+00,4.0603688831e-04,4.9332222261e-04,6.1024740717e-04
1.0601440000e+00,4.0619233914e-04,4.9049351219e-04,6.0962065618e-04
1.0611440000e+00,4.0619710489e-04,4.8991503718e-04,6.0938746174e-04
1.0621440000e+00,4.0605187678e-04,4.9299185775e-04,6.1035389081e-04
1.0631440000e+00,4.0652725147e-04,4.9025489716e-04,6.0875063355e-04
1.0641440000e+00,4.0590082790e-04,4.9264472182e-04,6.0891929024e-04
1.0651440000e+00,4.0558788896e-04,4.9085949286e-04,6.1028593336e-04
1.0661440000e+00,4.0605533286e-04,4.9302827392e-04,6.0857622884e-04
1.0671440000e+00,4.0613242163e-04,4.8966467148e-04,6.0951697378e-04
1.0681440000e+00,4.0606773837e-04,4.9037666031e-04,6.0953676439e-04
1.0691440000e+00,4.0664494009e-04,4.9061298341e-04,6.0976297391e-04
1.0701440000e+00,4.0673021431e-04,4.9187132390e-04,6.0899033997e-04
1.0711440000e+00,4.0658644139e-04,4.9004975153e-04,6.0946342273e-04
1.0721440000e+00,4.0560840716e-04,4.9016784033e-04,6.0883940023e-04
1.0731440000e+00,4.0646147681e-04,4.9052126997e-04,6.0895945353e-04
1.0741440000e+00,4.0675746277e-04,4.9060003221e-04,6.0978080000e-04
1.0751440000e+00,4.0586826799e-04,4.9089641834e-04,6.0932121414e-04
1.0761440000e+00,4.0707021981e-04,4.9362970458e-04,6.0997357650e-04
1.0771440000e+00,4.0664468543e-04,4.9062087783e-04,6.0876722273e-04
1.0781440000e+00,4.0666156565e-04,4.9047055654e-04,6.0993992520e-04
1.0791440000e+00,4.0706585423e-04,4.9065456551e-04,6.0878843215e-04
1.0801440000e+00,4.0769096813e-04,4.9030408263e-04,6.0989914346e-04
1.0811440000e+00,4.0739036194e-04,4.9027657951e-04,6.1059989093e-04
1.0821440000e+00,4.0672948671e-04,4.8984253226e-04,6.0965303419e-04
1.0831440000e+00,4.0703896957e-04,4.9287376896e-04,6.0906826548e-04
1.0841440000e+00,4.0663468099e-04,4.9442995078e-04,6.0981459683e-04
1.0851440000e+00,4.0622639062e-04,4.9209331337e-04,6.0964106524e-04
1.0861440000e+00,4.0629838622e-04,4.9096914154e-04,6.0965470766e-04
1.0871440000e+00,4.0693306801e-04,4.9156966270e-04,6.0883739934e-04
1.0881440000e+00,4.0619554056e-04,4.9128673709e-04,6.0845562984e-04
1.0891440000e+00,4.0661376261e-04,4.9176425819e-04,6.0898830270e-04
1.0901440000e+00,4.0608716517e-04,4.9261376262e-04,6.0902519181e-04
1.0911440000e+00,4.0536880988e-04,4.9044116167e-04,6.0872924223e-04
1.0921440000e+00,4.0631912270e-04,4.9224734539e-04,6.0890182795e-04
1.0931440000e+00,4.0679409722e-04,4.9129401305e-04,6.0995647800e-04
1.0941440000e+00,4.0620885557e-04,4.9050860980e-04,6.0944901634e-04
1.0951440000e+00,4.0629962314e-04,4.9038884754e-04,6.0919122916e-04
1.0961440000e+00,4.0622737288e-04,4.9074387789e-04,6.0993617808e-04
1.0971440000e+00,4.0645492845e-04,4.8983758461e-04,6.0887537984e-04
1.0981440000e+00,4.0638438804e-04,4.9118254537e-04,6.0909991589e-04
1.0991440000e+00,4.0552629798e-04,4.9039786973e-04,6.0913807829e-04
1.1001440000e+00,4.0612358134e-04,4.9102771300e-04,6.0907656007e-04
1.1011440000e+00,4.0676593926e-04,4.8977250117e-04,6.0977883550e-04
1.1021440000e+00,4.0653176256e-04,4.9298629165e-04,6.0971058701e-04
1.1031440000e+00,4.0649341827e-04,4.9209302233e-04,6.0981667048e-04
1.1041440000e+00,4.0663824620e-04,4.9080823374e-04,6.0900711105e-04
1.1051440000e+00,4.0626604459e-04,4.9011705414e-04,6.0800990468e-04
1.1061440000e+00,4.0642018575e-04,4.9091562687e-04,6.0904505517e-04
1.1071440000e+00,4.0608214476e-04,4.9003330787e-04,6.0936079535e-04
1.1081440000e+00,4.0649418224e-04,4.8937032261e-04,6.1028466007e-04
1.1091440000e+00,4.0624792746e-04,4.9026777560e-04,6.0941445554e-04
1.1101440000e+00,4.0663460823e-04,4.9097434385e-04,6.0902541009e-04
1.1111440000e+00,4.0668470319e-04,4.8981775763e-04,6.0961388954e-04
1.1121440000e+00,4.0676903154e-04,4.9065682106e-04,6.1032173107e-04
1.1131440000e+00,4.0672799514e-04,4.8945341405e-04,6.1074075347e-04
1.1141440000e+00,4.0654831537e-04,4.9046750064e-04,6.1060432927e-04
1.1151440000e+00,4.0519425966e-04,4.9155205488e-04,6.0883092374e-04
1.1161440000e+00,4.0692833863e-04,4.8970709031e-04,6.0966278397e-04
1.1171440000e+00,4.0672490286e-04,4.8956182582e-04,6.0864593252e-04
1.1181440000e+00,4.0708979213e-04,4.9035155826e-04,6.0950238549e-04
1.1191440000e+00,4.0674189222e-04,4.9323236453e-04,6.0913109337e-04
1.1201440000e+00,4.0556587919e-04,4.9037906138e-04,6.0860358644e-04
1.1211440000e+00,4.0621132939e-04,4.9120295444e-04,6.0915841459e-04
1.1221440000e+00,4.0724204155e-04,4.8974165111e-04,6.0898004449e-04
1.1231440000e+00,4.0664614062e-04,4.9015219702e-04,6.0902253608e-04
1.1241440000e+00,4.0728653403e-04,4.9320573453e-04,6.0966638557e-04
1.1251440000e+00,4.0674764023e-04,4.9080124882e-04,6.0948957980e-04
1.1261440000e+00,4.0684419218e-04,4.9260703236e-04,6.0907284933e-04
1.1271440000e+00,4.0678158257e-04,4.9074056733e-04,6.1098042352e-04
1.1281440000e+00,4.0650920710e-04,4.9157268222e-04,6.1120605096e-04
1.1291440000e+00,4.0638995415e-04,4.9097267038e-04,6.0974485677e-04
1.1301440000e+00,4.0675469791e-04,4.9367368774e-04,6.0981026763e-04
1.1311440000e+00,4.0656479541e-04,4.9376285460e-04,6.1039019783e-04
1.1321440000e+00,4.0633778553e-04,4.9131678679e-04,6.1078040744e-04
1.1331440000e+00,4.0622067900e-04,4.9269619922e-04,6.1028596974e-04
1.1341440000e+00,4.0632989112e-04,4.9137430324e-04,6.1065584305e-04
1.1351440000e+00,4.0631934098e-04,4.9058860895e-04,6.1051061493e-04
1.1361440000e+00,4.0637918573e-04,4.9112986744e-04,6.0898983065e-04
1.1371440000e+00,4.0686594730e-04,4.9098649470e-04,6.0975904489e-04
1.1381440000e+00,4.0703009290e-04,4.9095586292e-04,6.1093516706e-04
1.1391440000e+00,4.0683782572e-04,4.9183501687e-04,6.1073777033e-04
1.1401440000e+00,4.0683346015e-04,4.9424194003e-04,6.0976042732e-04
1.1411440000e+00,4.0697221266e-04,4.9146725360e-04,6.1011000071e-04
1.1421440000e+00,4.0675226046e-04,4.9045465857e-04,6.0971004132e-04
1.1431440000e+00,4.0681748942e-04,4.9236910854e-04,6.1018177803e-04
1.1441440000e+00,4.0649807488e-04,4.9129612307e-04,6.0954618675e-04
1.1451440000e+00,4.0634429752e-04,4.9427340855e-04,6.1064150941e-04
1.1461440000e+00,4.0688966692e-04,4.9205242249e-04,6.0959122493e-04
1.1471440000e+00,4.0658156649e-04,4.9352423957e-04,6.1011425714e-04
1.1481440000e+00,4.0592276491e-04,4.9363530707e-04,6.1024435126e-04
1.1491440000e+00,4.0681381506e-04,4.9141297495e-04,6.1001377617e-04
1.1501440000e+00,4.0623712266e-04,4.9131940614e-04,6.0997583205e-04
1.1511440000e+00,4.0677103243e-04,4.9282789405e-04,6.1064150941e-04
1.1521440000e+00,4.0655471821e-04,4.9230377044e-04,6.1088059738e-04
1.1531440000e+00,4.0643830289e-04,4.9183945521e-04,6.0993374063e-04
1.1541440000e+00,4.0690069000e-04,4.9124762882e-04,6.0950700572e-04
1.1551440000e+00,4.0669630835e-04,4.9173449952e-04,6.1032449594e-04
1.1561440000e+00,4.0682982217e-04,4.9243244575e-04,6.0875358031e-04
1.1571440000e+00,4.0664694097e-04,4.9189118727e-04,6.0962516727e-04
1.1581440000e+00,4.0712726332e-04,4.9301226682e-04,6.0955560912e-04
1.1591440000e+00,4.0639639337e-04,4.9163732911e-04,6.0951835621e-04
1.1601440000e+00,4.0656192141e-04,4.9453839893e-04,6.0889182350e-04
1.1611440000e+00,4.0634080506e-04,4.9166392273e-04,6.0958627728e-04
1.1621440000e+00,4.0640985389e-04,4.9212572776e-04,6.0934456997e-04
1.1631440000e+00,4.0637660277e-04,4.9177004257e-04,6.0939892137e-04
1.1641440000e+00,4.0633705794e-04,4.9291385949e-04,6.0952585045e-04
1.1651440000e+00,4.0591665311e-04,4.9436664995e-04,6.0998103436e-04
1.1661440000e+00,4.0599294152e-04,4.9164867960e-04,6.0938971728e-04
1.1671440000e+00,4.0625927795e-04,4.9152749853e-04,6.0866736021e-04
1.1681440000e+00,4.0622584493e-04,4.9294103519e-04,6.0926646256e-04
1.1691440000e+00,4.0599603381e-04,4.9261911045e-04,6.0836406192e-04
1.1701440000e+00,4.0659440856e-04,4.9423641030e-04,6.0895508796e-04
1.1711440000e+00,4.0649589209e-04,4.9265141570e-04,6.0911239416e-04
1.1721440000e+00,4.0698596422e-04,4.9337861128e-04,6.0928799940e-04
1.1731440000e+00,4.0624276153e-04,4.9300902901e-04,6.0904952988e-04
1.1741440000e+00,4.0631184675e-04,4.9135662266e-04,6.0890411987e-04
1.1751440000e+00,4.0624836402e-04,4.9347047025e-04,6.0905927967e-04
1.1761440000e+00,4.0642818931e-04,4.9180045607e-04,6.0937542003e-04
1.1771440000e+00,4.0613678721e-04,4.9141744967e-04,6.0865560954e-04
1.1781440000e+00,4.0658360376e-04,4.9144153309e-04,6.1027094489e-04
1.1791440000e+00,4.0661849198e-04,4.9215021136e-04,6.0942184064e-04
1.1801440000e+00,4.0685026761e-04,4.9319434765e-04,6.0944268625e-04
1.1811440000e+00,4.0683142288e-04,4.9117083108e-04,6.0955761001e-04
1.1821440000e+00,4.0637569327e-04,4.9382382713e-04,6.0971080529e-04
1.1831440000e+00,4.0672835894e-04,4.9090787797e-04,6.1001614085e-04
1.1841440000e+00,4.0677401557e-04,4.9214788305e-04,6.0932459746e-04
1.1851440000e+00,4.0664181142e-04,4.9295307690e-04,6.0942486016e-04
1.1861440000e+00,4.0653063479e-04,4.9163991207e-04,6.0930444306e-04
1.1871440000e+00,4.0676321078e-04,4.9063612096e-04,6.1007391196e-04
1.1881440000e+00,4.0653842007e-04,4.9345864682e-04,6.0943377321e-04
1.1891440000e+00,4.0739807446e-04,4.9107689847e-04,6.0880593082e-04
1.1901440000e+00,4.0577015170e-04,4.9164813390e-04,6.0987997131e-04
1.1911440000e+00,4.0589766286e-04,4.9105165090e-04,6.0973979998e-04
1.1921440000e+00,4.0684961277e-04,4.9421571021e-04,6.0904345446e-04
1.1931440000e+00,4.0718397941e-04,4.9137601309e-04,6.0956794186e-04
1.1941440000e+00,4.0650382289e-04,4.9098238378e-04,6.0932929046e-04
1.1951440000e+00,4.0706643631e-04,4.9364738516e-04,6.0826721892e-04
1.1961440000e+00,4.0674112824e-04,4.9089499953e-04,6.1029142671e-04
1.1971440000e+00,4.0659142542e-04,4.9394278903e-04,6.0960093833e-04
1.1981440000e+00,4.0691335016e-04,4.9148202379e-04,6.0989656049e-04
1.1991440000e+00,4.0673694457e-04,4.9214409955e-04,6.0857510107e-04
1.2001440000e+00,4.0661474486e-04,4.9367819884e-04,6.0966700403e-04
1.2011440000e+00,4.0692502807e-04,4.9285841669e-04,6.0952621425e-04
1.2021440000e+00,4.0705617721e-04,4.9331563787e-04,6.0879359808e-04
1.2031440000e+00,4.0673196054e-04,4.9249490985e-04,6.0884998675e-04
1.2041440000e+00,4.0652899770e-04,4.9172369472e-04,6.0838239733e-04
1.2051440000e+00,4.0690909373e-04,4.9326488806e-04,6.0893315094e-04
1.2061440000e+00,4.0717299271e-04,4.9478545407e-04,6.0941576521e-04
1.2071440000e+00,4.0697057557e-04,4.9233116442e-04,6.0976984969e-04
1.2081440000e+00,4.0704264393e-04,4.9208327255e-04,6.0863683757e-04
1.2091440000e+00,4.0749044274e-04,4.9184112868e-04,6.0979607952e-04
1.2101440000e+00,4.0750110202e-04,4.9120219046e-04,6.0995233071e-04
1.2111440000e+00,4.0753333451e-04,4.9120113545e-04,6.0926042352e-04
1.2121440000e+00,4.0694052586e-04,4.9197802582e-04,6.0870155721e-04
1.2131440000e+00,4.0656148485e-04,4.9081438192e-04,6.0933496570e-04
1.2141440000e+00,4.0681170503e-04,4.9119265896e-04,6.1064696638e-04
1.2151440000e+00,4.0187544073e-04,4.9098485761e-04,6.0954713263e-04
1.2161440000e+00,4.0178441850e-04,4.9045851483e-04,6.0977596149e-04
1.2171440000e+00,4.0669863665e-04,4.9047888751e-04,6.1028753407e-04
1.2181440000e+00,4.0693324991e-04,4.9080590543e-04,6.0978702095e-04
1.2191440000e+00,4.0603004891e-04,4.9361053243e-04,6.1033959355e-04
1.2201440000e+00,4.0679329686e-04,4.9233825848e-04,6.0967038735e-04
1.2211440000e+00,4.0698174416e-04,4.9126738304e-04,6.0944603320e-04
1.2221440000e+00,4.0654809709e-04,4.9416037655e-04,6.0949485487e-04
1.2231440000e+00,4.0643859393e-04,4.9187336117e-04,6.1054030084e-04
1.2241440000e+00,4.0637867642e-04,4.9083148042e-04,6.1050515797e-04
1.2251440000e+00,4.0681425162e-04,4.9266367569e-04,6.0959209804e-04
1.2261440000e+00,4.0710121539e-04,4.9105339713e-04,6.0976148234e-04
1.2271440000e+00,4.0702205297e-04,4.9113070418e-04,6.1015020037e-04
1.2281440000e+00,4.0699767851e-04,4.9116169976e-04,6.0925976868e-04
1.2291440000e+00,4.0639431973e-04,4.9096357543e-04,6.0864531406e-04
1.2301440000e+00,4.0589809942e-04,4.9121634220e-04,6.0996626416e-04
1.2311440000e+00,4.0658778744e-04,4.9158210459e-04,6.1029484641e-04
1.2321440000e+00,4.0685303247e-04,4.9441867304e-04,6.1122722400e-04
1.2331440000e+00,4.0704606363e-04,4.9168451369e-04,6.0864367697e-04
1.2341440000e+00,4.0697781515e-04,4.9292371841e-04,6.0961196141e-04
1.2351440000e+00,4.0730235924e-04,4.9294911150e-04,6.1020080466e-04
1.2361440000e+00,4.0642742533e-04,4.9140344345e-04,6.1007733166e-04
1.2371440000e+00,4.0540813643e-04,4.9169582780e-04,6.1078979343e-04
1.2381440000e+00,4.0576036554e-04,4.9139838666e-04,6.1068742070e-04
1.2391440000e+00,4.0642837121e-04,4.9469581427e-04,6.1105049099e-04
1.2401440000e+00,4.0736584197e-04,4.9152811698e-04,6.1096005084e-04
1.2411440000e+00,4.0599781642e-04,4.9109141401e-04,6.1112252297e-04
1.2421440000e+00,4.0608429117e-04,4.9187208788e-04,6.1023212766e-04
1.2431440000e+00,4.0647973947e-04,4.9143291108e-04,6.1066290073e-04
1.2441440000e+00,4.0615730541e-04,4.9265308917e-04,6.1053746322e-04
1.2451440000e+00,4.0612187149e-04,4.9182224757e-04,6.1094877310e-04
1.2461440000e+00,4.0586979594e-04,4.9171678256e-04,6.0999584093e-04
1.2471440000e+00,4.0587568947e-04,4.9189973652e-04,6.1091188400e-04
1.2481440000e+00,4.0635724872e-04,4.9187579862e-04,6.1017777625e-04
1.2491440000e+00,4.0639944928e-04,4.9182603107e-04,6.1114733398e-04
1.2501440000e+00,4.0641571104e-04,4.9550166295e-04,6.1101556639e-04
1.2511440000e+00,4.0589791752e-04,4.9219695939e-04,6.1102975451e-04
1.2521440000e+00,4.0564282244e-04,4.9506328651e-04,6.0992333601e-04
1.2531440000e+00,4.0578921471e-04,4.9286187277e-04,6.0976439272e-04
1.2541440000e+00,4.0588791308e-04,4.9298952945e-04,6.1012422520e-04
1.2551440000e+00,4.0614115278e-04,4.9368270993e-04,6.1088554503e-04
1.2561440000e+00,4.0620288928e-04,4.9262893299e-04,6.1083541368e-04
1.2571440000e+00,4.0574563172e-04,4.9278929509e-04,6.1038204876e-04
1.2581440000e+00,4.0582286601e-04,4.9398924602e-04,6.1077160353e-04
1.2591440000e+00,4.0641603846e-04,4.9310536269e-04,6.0936868977e-04
1.2601440000e+00,4.0658149373e-04,4.9287835282e-04,6.0952246713e-04
1.2611440000e+00,4.0661583625e-04,4.9174130254e-04,6.1016133259e-04
1.2621440000e+00,4.0661834646e-04,4.9155871238e-04,6.1030368670e-04
1.2631440000e+00,4.0760536649e-04,4.9406655307e-04,6.1032158555e-04
1.2641440000e+00,4.0652441385e-04,4.9145139201e-04,6.0990729253e-04
1.2651440000e+00,4.0629456635e-04,4.9082627811e-04,6.1004317104e-04
1.2661440000e+00,4.0666342102e-04,4.9398386182e-04,6.1057980929e-04
1.2671440000e+00,4.0643782995e-04,4.9296340876e-04,6.1128754169e-04
1.2681440000e+00,4.0642269596e-04,4.9242535169e-04,6.1053448007e-04
1.2691440000e+00,4.0665156121e-04,4.9171121645e-04,6.0961450799e-04
1.2701440000e+00,4.0695031203e-04,4.9264446716e-04,6.1141465267e-04
1.2711440000e+00,4.0661430830e-04,4.9236805353e-04,6.1009021010e-04
1.2721440000e+00,4.0639788494e-04,4.9344958825e-04,6.0995731474e-04
1.2731440000e+00,4.0666927816e-04,4.9431942898e-04,6.1069724325e-04
1.2741440000e+00,4.0562634240e-04,4.9377671530e-04,6.0986363678e-04
1.2751440000e+00,4.0485938371e-04,4.9084865168e-04,6.1056009145e-04
1.2761440000e+00,4.0470997192e-04,4.9215075705e-04,6.1027942138e-04
1.2771440000e+00,4.0468465158e-04,4.9255031627e-04,6.1077596911e-04
1.2781440000e+00,4.0469738451e-04,4.9174694141e-04,6.1057631683e-04
1.2791440000e+00,4.0470848035e-04,4.9139169278e-04,6.1016646214e-04
1.2801440000e+00,4.0450857341e-04,4.9226553529e-04,6.1101032770e-04
1.2811440000e+00,4.0536142478e-04,4.9327143643e-04,6.1055434344e-04
1.2821440000e+00,4.0494887799e-04,4.9195288739e-04,6.1060804001e-04
1.2831440000e+00,4.0525766963e-04,4.9184753152e-04,6.1076236307e-04
1.2841440000e+00,4.0517363232e-04,4.9153673899e-04,6.1047445342e-04
1.2851440000e+00,4.0453156544e-04,4.9515248975e-04,6.1020225985e-04
1.2861440000e+00,4.0486749640e-04,4.9076166761e-04,6.1005921452e-04
1.2871440000e+00,4.0480204916e-04,4.9149984989e-04,6.1096361605e-04
1.2881440000e+00,4.0436058043e-04,4.9457576097e-04,6.1198355979e-04
1.2891440000e+00,4.0401399019e-04,4.9212540034e-04,6.1092381657e-04
1.2901440000e+00,4.0428825741e-04,4.9140740884e-04,6.1207836552e-04
1.2911440000e+00,4.0522310883e-04,4.9213875172e-04,6.1084610934e-04
1.2921440000e+00,4.0512171836e-04,4.9500653404e-04,6.1119928432e-04
1.2931440000e+00,4.0547667595e-04,4.9192691222e-04,6.1179758632e-04
1.2941440000e+00,4.0432660171e-04,4.9340334954e-04,6.1149985413e-04
1.2951440000e+00,4.0493447159e-04,4.9283906264e-04,6.1127691879e-04
1.2961440000e+00,4.0472674300e-04,4.9192316510e-04,6.1041588197e-04
1.2971440000e+00,4.0452818212e-04,4.9429967476e-04,6.1089987867e-04
