# Saved on 2025-07-21T13:19:11.343453
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0009
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS
1.0291440000e+00,7.0785761636e-04,8.0753481598e-04,9.0556859504e-04
1.0301440000e+00,7.0832604251e-04,8.0770187196e-04,9.0557434305e-04
1.0311440000e+00,7.0794027124e-04,8.0729587353e-04,9.0525318228e-04
1.0321440000e+00,7.0921720180e-04,8.0776495452e-04,9.0518340585e-04
1.0331440000e+00,7.0864567533e-04,8.0758305558e-04,9.0519664809e-04
1.0341440000e+00,7.0885966124e-04,8.0739446275e-04,9.0572248155e-04
1.0351440000e+00,7.0849178883e-04,8.0722238636e-04,9.0590947366e-04
1.0361440000e+00,7.0757538197e-04,8.0704274296e-04,9.0601308329e-04
1.0371440000e+00,7.0737907663e-04,8.0724974396e-04,9.0586734586e-04
1.0381440000e+00,7.0765148848e-04,8.0690282630e-04,9.0554363851e-04
1.0391440000e+00,7.0840273111e-04,8.0736470409e-04,9.0618159447e-04
1.0401440000e+00,7.0821100962e-04,8.0825928308e-04,9.0596142400e-04
1.0411440000e+00,7.0713933383e-04,8.0821206211e-04,9.0641566203e-04
1.0421440000e+00,7.0828791650e-04,8.0731711932e-04,9.0674708190e-04
1.0431440000e+00,7.0871130447e-04,8.0826415797e-04,9.0697874839e-04
1.0441440000e+00,7.0797024819e-04,8.0743746366e-04,9.0664565505e-04
1.0451440000e+00,7.0822519774e-04,8.0822523159e-04,9.0596775408e-04
1.0461440000e+00,7.0773618063e-04,8.0757708929e-04,9.0562243713e-04
1.0471440000e+00,7.0671805588e-04,8.0739744590e-04,9.0618777904e-04
1.0481440000e+00,7.0772126492e-04,8.0733792856e-04,9.0572990302e-04
1.0491440000e+00,7.0763315307e-04,8.0747238826e-04,9.0637680842e-04
1.0501440000e+00,7.0779678936e-04,8.0733829236e-04,9.0643101430e-04
1.0511440000e+00,7.0866015449e-04,8.0774618255e-04,9.0571324108e-04
1.0521440000e+00,7.0934001997e-04,8.0702702689e-04,9.0597182862e-04
1.0531440000e+00,7.0788075391e-04,8.0753779912e-04,9.0647467005e-04
1.0541440000e+00,7.0840942499e-04,8.0701298430e-04,9.0629233455e-04
1.0551440000e+00,7.0864567533e-04,8.0660975073e-04,9.0552479378e-04
1.0561440000e+00,7.0878675615e-04,8.0701996922e-04,9.0613066277e-04
1.0571440000e+00,7.0864756708e-04,8.0705787695e-04,9.0537971118e-04
1.0581440000e+00,7.0810841862e-04,8.0768943008e-04,9.0575260401e-04
1.0591440000e+00,7.0830254117e-04,8.0762467405e-04,9.0646637545e-04
1.0601440000e+00,7.0898604463e-04,8.0760866695e-04,9.0573390480e-04
1.0611440000e+00,7.0740657975e-04,8.0750112829e-04,9.0534580522e-04
1.0621440000e+00,7.0862035500e-04,8.0688871094e-04,9.0532972536e-04
1.0631440000e+00,7.0793488703e-04,8.0758196418e-04,9.0546331194e-04
1.0641440000e+00,7.0742113166e-04,8.0796475231e-04,9.0611123596e-04
1.0651440000e+00,7.0883594162e-04,8.0745856394e-04,9.0575347713e-04
1.0661440000e+00,7.0964888437e-04,8.0812184024e-04,9.0619840194e-04
1.0671440000e+00,7.0909663918e-04,8.0758829426e-04,9.0563662525e-04
1.0681440000e+00,7.0901667641e-04,8.0761165009e-04,9.0585592261e-04
1.0691440000e+00,7.0950540248e-04,8.0720987171e-04,9.0566521976e-04
1.0701440000e+00,7.0916205004e-04,8.0792837252e-04,9.0571447799e-04
1.0711440000e+00,7.0862850407e-04,8.0756006355e-04,9.0586065198e-04
1.0721440000e+00,7.0884394518e-04,8.0742705904e-04,9.0582645498e-04
1.0731440000e+00,7.0892980148e-04,8.0839665316e-04,9.0633220680e-04
1.0741440000e+00,7.0881142165e-04,8.0717545643e-04,9.0614041255e-04
1.0751440000e+00,7.0934635005e-04,8.0749443441e-04,9.0601519332e-04
1.0761440000e+00,7.0894231612e-04,8.0708196037e-04,9.0626454039e-04
1.0771440000e+00,7.0878784754e-04,8.0772981164e-04,9.0541419922e-04
1.0781440000e+00,7.0862326538e-04,8.0759171396e-04,9.0570945758e-04
1.0791440000e+00,7.0921683800e-04,8.0715479271e-04,9.0547291620e-04
1.0801440000e+00,7.0970934757e-04,8.0749057815e-04,9.0553396149e-04
1.0811440000e+00,7.0863628935e-04,8.0745070591e-04,9.0576621005e-04
1.0821440000e+00,7.0931164373e-04,8.0805199104e-04,9.0508408903e-04
1.0831440000e+00,7.1019436291e-04,8.0769750639e-04,9.0500900114e-04
1.0841440000e+00,7.0987196523e-04,8.0795631220e-04,9.0611101768e-04
1.0851440000e+00,7.0878333645e-04,8.0771445937e-04,9.0602108685e-04
1.0861440000e+00,7.0847912866e-04,8.0835212430e-04,9.0567271400e-04
1.0871440000e+00,7.0793212217e-04,8.0743338913e-04,9.0581335826e-04
1.0881440000e+00,7.0829599281e-04,8.0758771219e-04,9.0564295533e-04
1.0891440000e+00,7.0780857641e-04,8.0723024439e-04,9.0583504061e-04
1.0901440000e+00,7.0822949056e-04,8.0761594290e-04,9.0613946668e-04
1.0911440000e+00,7.0831061748e-04,8.0793339293e-04,9.0586698207e-04
1.0921440000e+00,7.0892652730e-04,8.0742916907e-04,9.0540976089e-04
1.0931440000e+00,7.0772861363e-04,8.0824880570e-04,9.0584748250e-04
1.0941440000e+00,7.0977082942e-04,8.0780053395e-04,9.0554480266e-04
1.0951440000e+00,7.0875750680e-04,8.0788850028e-04,9.0569476015e-04
1.0961440000e+00,7.0825823059e-04,8.0768288171e-04,9.0562607511e-04
1.0971440000e+00,7.0828784374e-04,8.0810124928e-04,9.0585948783e-04
1.0981440000e+00,7.0779205998e-04,8.0760532001e-04,9.0567184088e-04
1.0991440000e+00,7.0871938078e-04,8.0761914433e-04,9.0610468760e-04
1.1001440000e+00,7.0882510045e-04,8.0789097410e-04,9.0583118435e-04
1.1011440000e+00,7.0762682299e-04,8.0772661022e-04,9.0582638222e-04
1.1021440000e+00,7.0819151006e-04,8.0730264017e-04,9.0598950919e-04
1.1031440000e+00,7.0816400694e-04,8.0765108578e-04,9.0546767751e-04
1.1041440000e+00,7.0937225246e-04,8.0750061898e-04,9.0584711870e-04
1.1051440000e+00,7.0842441346e-04,8.0845165940e-04,9.0572808404e-04
1.1061440000e+00,7.0885260357e-04,8.0765916209e-04,9.0558540251e-04
1.1071440000e+00,7.0755129855e-04,8.0715122749e-04,9.0549816377e-04
1.1081440000e+00,7.0862151915e-04,8.0765770690e-04,9.0587636805e-04
1.1091440000e+00,7.0851827331e-04,8.0746249296e-04,9.0570436441e-04
1.1101440000e+00,7.0874855737e-04,8.0749479821e-04,9.0594417998e-04
1.1111440000e+00,7.0898640843e-04,8.0786310718e-04,9.0596993687e-04
1.1121440000e+00,7.0898509875e-04,8.0791425717e-04,9.0572728368e-04
1.1131440000e+00,7.0906346082e-04,8.0791847722e-04,9.0620669653e-04
1.1141440000e+00,7.0896021498e-04,8.0784004240e-04,9.0610570624e-04
1.1151440000e+00,7.0884176239e-04,8.0789453932e-04,9.0613859356e-04
1.1161440000e+00,7.0921436418e-04,8.0752884969e-04,9.0580761025e-04
1.1171440000e+00,7.0871843491e-04,8.0706624431e-04,9.0574219939e-04
1.1181440000e+00,7.0847847383e-04,8.0792968220e-04,9.0629167971e-04
1.1191440000e+00,7.0754045737e-04,8.0723257270e-04,9.0606503363e-04
1.1201440000e+00,7.0834743383e-04,8.0770027125e-04,9.0585250291e-04
1.1211440000e+00,7.0758112997e-04,8.0806908954e-04,9.0588655439e-04
1.1221440000e+00,7.0809561294e-04,8.0779798736e-04,9.0608446044e-04
1.1231440000e+00,7.0841873821e-04,8.0768542830e-04,9.0599591203e-04
1.1241440000e+00,7.0807494922e-04,8.0739606346e-04,9.0600202384e-04
1.1251440000e+00,7.0817572123e-04,8.0845136836e-04,9.0540452220e-04
1.1261440000e+00,7.0821253757e-04,8.0750774941e-04,9.0623900178e-04
1.1271440000e+00,7.0892208896e-04,8.0815982074e-04,9.0625770099e-04
1.1281440000e+00,7.0845017035e-04,8.0856407294e-04,9.0556415671e-04
1.1291440000e+00,7.0836358645e-04,8.0749021436e-04,9.0467547125e-04
1.1301440000e+00,7.0920134021e-04,8.0778976553e-04,9.0502428066e-04
1.1311440000e+00,7.0989779488e-04,8.0775243987e-04,9.0497669589e-04
1.1321440000e+00,7.0844871516e-04,8.0729601905e-04,9.0526787972e-04
1.1331440000e+00,7.0829773904e-04,8.0735015217e-04,9.0506466222e-04
1.1341440000e+00,7.0899921411e-04,8.0755082308e-04,9.0581532277e-04
1.1351440000e+00,7.0898153353e-04,8.0668251030e-04,9.0568813903e-04
1.1361440000e+00,7.0835209044e-04,8.0730314949e-04,9.0547495347e-04
1.1371440000e+00,7.0933710958e-04,8.0729900219e-04,9.0562105470e-04
1.1381440000e+00,7.0867186878e-04,8.0744328443e-04,9.0558627562e-04
1.1391440000e+00,7.0932845119e-04,8.0808888015e-04,9.0649606136e-04
1.1401440000e+00,7.0805013820e-04,8.0761179561e-04,9.0586101578e-04
1.1411440000e+00,7.0851514465e-04,8.0773330410e-04,9.0586305305e-04
1.1421440000e+00,7.0933827374e-04,8.0762263678e-04,9.0553890914e-04
1.1431440000e+00,7.0890768257e-04,8.0831166997e-04,9.0542300313e-04
1.1441440000e+00,7.0874135417e-04,8.0719415564e-04,9.0537032520e-04
1.1451440000e+00,7.0913723903e-04,8.0724472355e-04,9.0593384812e-04
1.1461440000e+00,7.0832393249e-04,8.0724341387e-04,9.0593639470e-04
1.1471440000e+00,7.0833193604e-04,8.0755147792e-04,9.0509769507e-04
1.1481440000e+00,7.0838766987e-04,8.0804456957e-04,9.0549809102e-04
1.1491440000e+00,7.0785346907e-04,8.0775062088e-04,9.0552734036e-04
1.1501440000e+00,7.0838934334e-04,8.0782243458e-04,9.0622488642e-04
1.1511440000e+00,7.0855545346e-04,8.0709673057e-04,9.0568391897e-04
1.1521440000e+00,7.0724541729e-04,8.0705583969e-04,9.0574576461e-04
1.1531440000e+00,7.0914691605e-04,8.0754667579e-04,9.0473833552e-04
1.1541440000e+00,7.0853151556e-04,8.0704252468e-04,9.0555950010e-04
1.1551440000e+00,7.0899644925e-04,8.0679790699e-04,9.0590263426e-04
1.1561440000e+00,7.0880581916e-04,8.0786150647e-04,9.0523346444e-04
1.1571440000e+00,7.0836511441e-04,8.0768157204e-04,9.0514768090e-04
1.1581440000e+00,7.0895242970e-04,8.0764715676e-04,9.0513414762e-04
1.1591440000e+00,7.0882138971e-04,8.0804180470e-04,9.0517532954e-04
1.1601440000e+00,7.0852860517e-04,8.0855781562e-04,9.0476809419e-04
1.1611440000e+00,7.0873778895e-04,8.0733938375e-04,9.0453897428e-04
1.1621440000e+00,7.0881971624e-04,8.0759193224e-04,9.0451227152e-04
1.1631440000e+00,7.0837966632e-04,8.0816804257e-04,9.0520072263e-04
1.1641440000e+00,7.0756352216e-04,8.0737794633e-04,9.0487148555e-04
1.1651440000e+00,7.0845904702e-04,8.0737452663e-04,9.0537883807e-04
1.1661440000e+00,7.0792033512e-04,8.0774007074e-04,9.0515182819e-04
1.1671440000e+00,7.0912152296e-04,8.0762431026e-04,9.0488370915e-04
1.1681440000e+00,7.0702815719e-04,8.0760168203e-04,9.0472167358e-04
1.1691440000e+00,7.0771668106e-04,8.0775396782e-04,9.0501525847e-04
1.1701440000e+00,7.0730588050e-04,8.0825557234e-04,9.0467161499e-04
1.1711440000e+00,7.0862806751e-04,8.0785255705e-04,9.0476612968e-04
1.1721440000e+00,7.0913083619e-04,8.0790210632e-04,9.0511843155e-04
1.1731440000e+00,7.0847323514e-04,8.0753081420e-04,9.0534442279e-04
1.1741440000e+00,7.0883521403e-04,8.0766491010e-04,9.0453242592e-04
1.1751440000e+00,7.0998299634e-04,8.0798403360e-04,9.0489636932e-04
1.1761440000e+00,7.0995818533e-04,8.0714162323e-04,9.0555979114e-04
1.1771440000e+00,7.0867456088e-04,8.0764933955e-04,9.0578512754e-04
1.1781440000e+00,7.1014132118e-04,8.0711550254e-04,9.0611596534e-04
1.1791440000e+00,7.1047477832e-04,8.0718637037e-04,9.0491565061e-04
1.1801440000e+00,7.0891685027e-04,8.0874677224e-04,9.0483386884e-04
1.1811440000e+00,7.0934693213e-04,8.0728030298e-04,9.0503453976e-04
1.1821440000e+00,7.0954949479e-04,8.0681660620e-04,9.0498084319e-04
1.1831440000e+00,7.1005066275e-04,8.0718964455e-04,9.0556386567e-04
1.1841440000e+00,7.0974303526e-04,8.0739868281e-04,9.0513123723e-04
1.1851440000e+00,7.1073525760e-04,8.0772748333e-04,9.0506298875e-04
1.1861440000e+00,7.0912436058e-04,8.0757003161e-04,9.0538916993e-04
1.1871440000e+00,7.0906076871e-04,8.0731020716e-04,9.0471912699e-04
1.1881440000e+00,7.0938935096e-04,8.0695310317e-04,9.0511362941e-04
1.1891440000e+00,7.0892900112e-04,8.0733945651e-04,9.0495450422e-04
1.1901440000e+00,7.0928239438e-04,8.0709738540e-04,9.0547015134e-04
1.1911440000e+00,7.0889611379e-04,8.0731959315e-04,9.0475499746e-04
1.1921440000e+00,7.0747257269e-04,8.0732890638e-04,9.0595320216e-04
1.1931440000e+00,7.0832371421e-04,8.0795405665e-04,9.0583140263e-04
1.1941440000e+00,7.0809044701e-04,8.0711033661e-04,9.0558074589e-04
1.1951440000e+00,7.0846464951e-04,8.0717138189e-04,9.0605986770e-04
1.1961440000e+00,7.0785259595e-04,8.0732352217e-04,9.0669163910e-04
1.1971440000e+00,7.0826317824e-04,8.0774145317e-04,9.0682973678e-04
1.1981440000e+00,7.0953778049e-04,8.0738682300e-04,9.0702626039e-04
1.1991440000e+00,7.0908521593e-04,8.0733829236e-04,9.0692279628e-04
1.2001440000e+00,7.0895024692e-04,8.0696467194e-04,9.0540808742e-04
1.2011440000e+00,7.0797519584e-04,8.0749923654e-04,9.0589004685e-04
1.2021440000e+00,7.0859634434e-04,8.0745943706e-04,9.0612389613e-04
1.2031440000e+00,7.0908987254e-04,8.0670717580e-04,9.0621622803e-04
1.2041440000e+00,7.0932575909e-04,8.0731551861e-04,9.0649453341e-04
1.2051440000e+00,7.0888308983e-04,8.0735306256e-04,9.0684690804e-04
1.2061440000e+00,7.0883543231e-04,8.0729965703e-04,9.0638794063e-04
1.2071440000e+00,7.0890804636e-04,8.0746445747e-04,9.0622874268e-04
1.2081440000e+00,7.0843692811e-04,8.0719270045e-04,9.0661334980e-04
1.2091440000e+00,7.0837006206e-04,8.0768470070e-04,9.0527253633e-04
1.2101440000e+00,7.0861075073e-04,8.0723686551e-04,9.0499059297e-04
1.2111440000e+00,7.0903472078e-04,8.0697151134e-04,9.0546585852e-04
1.2121440000e+00,7.0831658377e-04,8.0686659203e-04,9.0477093181e-04
1.2131440000e+00,7.0871312346e-04,8.0685844296e-04,9.0512956376e-04
1.2141440000e+00,7.0852627687e-04,8.0664460256e-04,9.0506233391e-04
1.2151440000e+00,7.0981448516e-04,8.0659636296e-04,9.0507106506e-04
1.2161440000e+00,7.0929636422e-04,8.0672587501e-04,9.0469380666e-04
1.2171440000e+00,7.0822614362e-04,8.0677178630e-04,9.0440276836e-04
1.2181440000e+00,7.0892267104e-04,8.0684287241e-04,9.0534187621e-04
1.2191440000e+00,7.1028211096e-04,8.0665930000e-04,9.0517962235e-04
1.2201440000e+00,7.0893926022e-04,8.0700447143e-04,9.0453111625e-04
1.2211440000e+00,7.0912275987e-04,8.0707839516e-04,9.0468623966e-04
1.2221440000e+00,7.0876012614e-04,8.0712881754e-04,9.0462293883e-04
1.2231440000e+00,7.0961257734e-04,8.0718644313e-04,9.0442030341e-04
1.2241440000e+00,7.0845046139e-04,8.0731202615e-04,9.0464862296e-04
1.2251440000e+00,7.0891568612e-04,8.0668833107e-04,9.0444169473e-04
1.2261440000e+00,7.0811031037e-04,8.0707141024e-04,9.0595371148e-04
1.2271440000e+00,7.0829657489e-04,8.0705074652e-04,9.0507986897e-04
1.2281440000e+00,7.0867907198e-04,8.0746562162e-04,9.0521309176e-04
1.2291440000e+00,7.0902111474e-04,8.0769183114e-04,9.0595865913e-04
1.2301440000e+00,7.0888869232e-04,8.0732643255e-04,9.0550151072e-04
1.2311440000e+00,7.0947724453e-04,8.0736746895e-04,9.0523157269e-04
1.2321440000e+00,7.0973226684e-04,8.0783880549e-04,9.0571476903e-04
1.2331440000e+00,7.0877198596e-04,8.0682533735e-04,9.0494751930e-04
1.2341440000e+00,7.0781257818e-04,8.0746256572e-04,9.0479879873e-04
1.2351440000e+00,7.0804730058e-04,8.0710524344e-04,9.0509376605e-04
1.2361440000e+00,7.0893380325e-04,8.0720528786e-04,9.0494038886e-04
1.2371440000e+00,7.0883994340e-04,8.0812933447e-04,9.0573797934e-04
1.2381440000e+00,7.0789683377e-04,8.0790101492e-04,9.0556619398e-04
1.2391440000e+00,7.0838548709e-04,8.0700912804e-04,9.0520654339e-04
1.2401440000e+00,7.0896145189e-04,8.0674930359e-04,9.0557361546e-04
1.2411440000e+00,7.0851870987e-04,8.0692792835e-04,9.0527842985e-04
1.2421440000e+00,7.0874004450e-04,8.0757788965e-04,9.0511784947e-04
1.2431440000e+00,7.0783033152e-04,8.0720659753e-04,9.0490320872e-04
1.2441440000e+00,7.0862370194e-04,8.0781173892e-04,9.0498280770e-04
1.2451440000e+00,7.0890382631e-04,8.0716818047e-04,9.0538451332e-04
1.2461440000e+00,7.0803609560e-04,8.0739155237e-04,9.0531735623e-04
1.2471440000e+00,7.0756846981e-04,8.0716308730e-04,9.0543093393e-04
1.2481440000e+00,7.0765425335e-04,8.0680787505e-04,9.0575522336e-04
1.2491440000e+00,7.0797184890e-04,8.0650948803e-04,9.0593559435e-04
1.2501440000e+00,7.0739712100e-04,8.0789461208e-04,9.0559587989e-04
1.2511440000e+00,7.0800408139e-04,8.0677309597e-04,9.0490175353e-04
1.2521440000e+00,7.0811482146e-04,8.0661367974e-04,9.0548317530e-04
1.2531440000e+00,7.0787646109e-04,8.0755184172e-04,9.0531859314e-04
1.2541440000e+00,7.0833884820e-04,8.0678772065e-04,9.0559689852e-04
1.2551440000e+00,7.0803442213e-04,8.0744786828e-04,9.0550209279e-04
1.2561440000e+00,7.0887042966e-04,8.0676079961e-04,9.0585468570e-04
1.2571440000e+00,7.0746245910e-04,8.0642341345e-04,9.0681023721e-04
1.2581440000e+00,7.0858579420e-04,8.0685022112e-04,9.0620465926e-04
1.2591440000e+00,7.0777547080e-04,8.0718076788e-04,9.0660447313e-04
1.2601440000e+00,7.0799193054e-04,8.0733676441e-04,9.0597080998e-04
1.2611440000e+00,7.0809393947e-04,8.0796082329e-04,9.0598754468e-04
1.2621440000e+00,7.0856011007e-04,8.0686208094e-04,9.0622976131e-04
1.2631440000e+00,7.0799367677e-04,8.0694866483e-04,9.0628651378e-04
1.2641440000e+00,7.0805828727e-04,8.0696321675e-04,9.0623529104e-04
1.2651440000e+00,7.0814829087e-04,8.0682089902e-04,9.0617599199e-04
1.2661440000e+00,7.0795329520e-04,8.0670943134e-04,9.0603934950e-04
1.2671440000e+00,7.0768539445e-04,8.0683385022e-04,9.0645989985e-04
1.2681440000e+00,7.0780966780e-04,8.0672805780e-04,9.0667068434e-04
1.2691440000e+00,7.0759699156e-04,8.0620819062e-04,9.0633460786e-04
1.2701440000e+00,7.0865040470e-04,8.0686608271e-04,9.0620407718e-04
1.2711440000e+00,7.0696929470e-04,8.0707191955e-04,9.0661276772e-04
1.2721440000e+00,7.0824709837e-04,8.0666410213e-04,9.0644869488e-04
1.2731440000e+00,7.0910966315e-04,8.0729034380e-04,9.0687928605e-04
1.2741440000e+00,7.0881156716e-04,8.0729645560e-04,9.0701592853e-04
1.2751440000e+00,7.0815061918e-04,8.0655016063e-04,9.0656380053e-04
1.2761440000e+00,7.0763271651e-04,8.0672863987e-04,9.0667046607e-04
1.2771440000e+00,7.0880843850e-04,8.0712168710e-04,9.0619025286e-04
1.2781440000e+00,7.0806476288e-04,8.0679485109e-04,9.0638226538e-04
1.2791440000e+00,7.0914473326e-04,8.0675308709e-04,9.0608315077e-04
1.2801440000e+00,7.0857917308e-04,8.0732956121e-04,9.0492358140e-04
1.2811440000e+00,7.0894719101e-04,8.0724712461e-04,9.0509252914e-04
1.2821440000e+00,7.0880058047e-04,8.0763209553e-04,9.0553490736e-04
1.2831440000e+00,7.0836475061e-04,8.0744488514e-04,9.0556044597e-04
1.2841440000e+00,7.0930080255e-04,8.0794707173e-04,9.0530236776e-04
1.2851440000e+00,7.0798574598e-04,8.0738871475e-04,9.0578061645e-04
1.2861440000e+00,7.0869376941e-04,8.0708603491e-04,9.0572524641e-04
1.2871440000e+00,7.0841168053e-04,8.0750724010e-04,9.0528032160e-04
1.2881440000e+00,7.0814377978e-04,8.0733094364e-04,9.0608213213e-04
1.2891440000e+00,7.0691312430e-04,8.0733741925e-04,9.0647816251e-04
1.2901440000e+00,7.0781650720e-04,8.0757687101e-04,9.0647670731e-04
1.2911440000e+00,7.0775633503e-04,8.0698060628e-04,9.0630848717e-04
1.2921440000e+00,7.0755129855e-04,8.0693309428e-04,9.0624540462e-04
1.2931440000e+00,7.0832255005e-04,8.0644487753e-04,9.0696135885e-04
1.2941440000e+00,7.0734924520e-04,8.0714904470e-04,9.0695757535e-04
1.2951440000e+00,7.0768139267e-04,8.0639219959e-04,9.0689252829e-04
1.2961440000e+00,7.0737078204e-04,8.0689729657e-04,9.0694593382e-04
1.2971440000e+00,7.0710659202e-04,8.0708938185e-04,9.0722351160e-04
1.2981440000e+00,7.0841502747e-04,8.0608740973e-04,9.0721616289e-04
1.2991440000e+00,7.0839414548e-04,8.0741141574e-04,9.0719055152e-04
1.3001440000e+00,7.0710331784e-04,8.0834353867e-04,9.0721936431e-04
1.3011440000e+00,7.0739159128e-04,8.0726007582e-04,9.0709960205e-04
1.3021440000e+00,7.0692432928e-04,8.0693520431e-04,9.0636036475e-04
1.3031440000e+00,7.0846239396e-04,8.0708603491e-04,9.0569737949e-04
1.3041440000e+00,7.0822796260e-04,8.0636935309e-04,9.0638699476e-04
1.3051440000e+00,7.0806330768e-04,8.0664744019e-04,9.0631969215e-04
1.3061440000e+00,7.0705238613e-04,8.0708116002e-04,9.0560752142e-04
1.3071440000e+00,7.0758062066e-04,8.0713281932e-04,9.0569868917e-04
1.3081440000e+00,7.0741109084e-04,8.0741963757e-04,9.0583256679e-04
1.3091440000e+00,7.0752619649e-04,8.0714533397e-04,9.0520028607e-04
1.3101440000e+00,7.0846923336e-04,8.0707126472e-04,9.0582172561e-04
1.3111440000e+00,7.0752488682e-04,8.0695106590e-04,9.0598558018e-04
1.3121440000e+00,7.0874280937e-04,8.0750192865e-04,9.0537985670e-04
1.3131440000e+00,7.0810012403e-04,8.0782723671e-04,9.0546898718e-04
1.3141440000e+00,7.0753289037e-04,8.0731908383e-04,9.0543704573e-04
1.3151440000e+00,7.0742251410e-04,8.0749254266e-04,9.0504494437e-04
1.3161440000e+00,7.0849258918e-04,8.0781828729e-04,9.0504276159e-04
1.3171440000e+00,7.0762995165e-04,8.0709025497e-04,9.0503963293e-04
1.3181440000e+00,7.0730340667e-04,8.0785830505e-04,9.0528948931e-04
1.3191440000e+00,7.0738016802e-04,8.0709221947e-04,9.0519497462e-04
1.3201440000e+00,7.0737129136e-04,8.0785277532e-04,9.0577399533e-04
1.3211440000e+00,7.0746318670e-04,8.0806457845e-04,9.0588087915e-04
1.3221440000e+00,7.0709829743e-04,8.0724079453e-04,9.0604291472e-04
1.3231440000e+00,7.0755515480e-04,8.0738544057e-04,9.0609370091e-04
1.3241440000e+00,7.0749032602e-04,8.0730860645e-04,9.0594963694e-04
1.3251440000e+00,7.0750858868e-04,8.0694924691e-04,9.0618792456e-04
1.3261440000e+00,7.0741203672e-04,8.0738696852e-04,9.0665489552e-04
1.3271440000e+00,7.0833120844e-04,8.0692690972e-04,9.0631321655e-04
1.3281440000e+00,7.0764363045e-04,8.0811012594e-04,9.0594810899e-04
1.3291440000e+00,7.0802270784e-04,8.0737103417e-04,9.0629560873e-04
1.3301440000e+00,7.0753463660e-04,8.0714235082e-04,9.0583162091e-04
1.3311440000e+00,7.0843649155e-04,8.0786368926e-04,9.0617111709e-04
1.3321440000e+00,7.0931295340e-04,8.0740748672e-04,9.0577494120e-04
1.3331440000e+00,7.0835129009e-04,8.0805839389e-04,9.0533641924e-04
1.3341440000e+00,7.0886708272e-04,8.0752397480e-04,9.0517016361e-04
1.3351440000e+00,7.0893889642e-04,8.0722842540e-04,9.0549387096e-04
1.3361440000e+00,7.0857458923e-04,8.0697813246e-04,9.0536457719e-04
1.3371440000e+00,7.0811693149e-04,8.0731690105e-04,9.0536930657e-04
1.3381440000e+00,7.0791975304e-04,8.0759396951e-04,9.0546011052e-04
1.3391440000e+00,7.0773166954e-04,8.0808356870e-04,9.0473993623e-04
1.3401440000e+00,7.0785725256e-04,8.0818012066e-04,9.0587505838e-04
