# Saved on 2025-07-11T15:21:29.189037
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
9.9114400000e-01,4.9084101192e-04,6.0104503063e-04,6.9950423494e-04
9.9214400000e-01,4.8924735893e-04,6.0026144638e-04,7.0011126809e-04
9.9314400000e-01,4.8887406592e-04,5.9781410528e-04,7.0053625677e-04
9.9414400000e-01,4.8684363719e-04,6.0093461798e-04,7.0098911237e-04
9.9514400000e-01,4.8901787522e-04,5.9914524172e-04,6.9995745434e-04
9.9614400000e-01,4.9024096370e-04,5.9960915678e-04,6.9961803092e-04
9.9714400000e-01,4.9124497309e-04,5.9851558035e-04,6.9991314376e-04
9.9814400000e-01,4.8919428082e-04,5.9858219174e-04,6.9927431468e-04
9.9914400000e-01,4.8902027629e-04,6.0046939325e-04,7.0233094448e-04
1.0001440000e+00,4.8991412768e-04,5.9926289396e-04,6.9889945735e-04
1.0011440000e+00,4.8981852160e-04,5.9445468651e-04,7.0131878601e-04
1.0021440000e+00,4.8804977268e-04,5.9988989960e-04,7.0275491453e-04
1.0031440000e+00,4.8886959121e-04,6.0013077018e-04,7.0077214332e-04
1.0041440000e+00,4.8813169997e-04,6.0031932662e-04,6.9981673732e-04
1.0051440000e+00,4.8749458074e-04,5.9924142988e-04,6.9931258622e-04
1.0061440000e+00,4.8672132834e-04,5.9984373365e-04,7.0177644375e-04
1.0071440000e+00,4.8827132559e-04,5.9962436353e-04,7.0190108090e-04
1.0081440000e+00,4.8902616982e-04,5.9946927649e-04,6.9813009759e-04
1.0091440000e+00,4.8988229537e-04,5.9854151914e-04,6.9832902227e-04
1.0101440000e+00,4.8843834520e-04,6.0004444094e-04,7.0081448939e-04
1.0111440000e+00,4.8808589781e-04,6.0228085204e-04,7.0063266321e-04
1.0121440000e+00,4.8756610340e-04,5.9931742726e-04,6.9990463089e-04
1.0131440000e+00,4.8889982281e-04,6.0206330090e-04,6.9717563747e-04
1.0141440000e+00,4.9019079597e-04,5.9872803831e-04,7.0317953941e-04
1.0151440000e+00,4.8905876611e-04,6.0003338149e-04,7.0006353781e-04
1.0161440000e+00,4.8905360018e-04,5.9865400544e-04,6.9953202910e-04
1.0171440000e+00,4.8848261940e-04,6.0007456341e-04,7.0006928581e-04
1.0181440000e+00,4.8957201216e-04,6.0003752878e-04,6.9865636760e-04
1.0191440000e+00,4.9043821491e-04,6.0058129748e-04,7.0246162068e-04
1.0201440000e+00,4.8861529649e-04,5.9671794588e-04,6.9600158895e-04
1.0211440000e+00,4.8976409744e-04,5.9339930885e-04,7.0056150435e-04
1.0221440000e+00,4.8988160415e-04,5.9620917455e-04,6.9450878073e-04
1.0231440000e+00,4.8974681704e-04,5.9985657572e-04,7.0161462645e-04
1.0241440000e+00,4.8877882364e-04,5.9949219576e-04,6.9963622082e-04
1.0251440000e+00,4.8743186198e-04,5.9952228185e-04,6.9390014687e-04
1.0261440000e+00,4.8797035561e-04,6.0107122408e-04,7.0059541031e-04
1.0271440000e+00,4.8846774007e-04,5.9998874349e-04,7.0019901614e-04
1.0281440000e+00,4.8848683946e-04,6.0041202232e-04,6.9833848102e-04
1.0291440000e+00,4.9008685892e-04,5.9873233113e-04,7.0134985435e-04
1.0301440000e+00,4.8893161875e-04,5.9845537180e-04,7.0036847319e-04
1.0311440000e+00,4.8714802688e-04,5.9510144638e-04,6.9996000093e-04
1.0321440000e+00,4.8948375479e-04,5.9889531258e-04,6.9867790444e-04
1.0331440000e+00,4.8761045036e-04,5.9985264670e-04,6.9695699494e-04
1.0341440000e+00,4.8836296628e-04,5.9803118347e-04,7.0237329055e-04
1.0351440000e+00,4.8951984354e-04,6.0028676671e-04,7.0091329690e-04
1.0361440000e+00,4.8869886086e-04,6.0029771703e-04,7.0315058110e-04
1.0371440000e+00,4.8883164709e-04,5.9990885347e-04,7.0315749326e-04
1.0381440000e+00,4.8852183681e-04,5.9910846176e-04,6.9235080446e-04
1.0391440000e+00,4.8938978580e-04,5.9419384343e-04,6.9814137532e-04
1.0401440000e+00,4.8921374400e-04,5.9991791204e-04,7.0052199590e-04
1.0411440000e+00,4.8988291383e-04,6.0005193518e-04,7.0035232056e-04
1.0421440000e+00,4.8786307161e-04,5.9950449213e-04,6.9664100010e-04
1.0431440000e+00,4.8813373724e-04,6.0190926888e-04,6.9979694672e-04
1.0441440000e+00,4.8798519856e-04,6.0160720750e-04,6.9521724072e-04
1.0451440000e+00,4.8545389291e-04,6.0136491811e-04,7.0236179454e-04
1.0461440000e+00,4.8776240874e-04,6.0029546148e-04,7.0234360464e-04
1.0471440000e+00,4.8814235925e-04,6.0023892729e-04,7.0067755587e-04
1.0481440000e+00,4.8863348638e-04,6.0045287682e-04,7.0222566137e-04
1.0491440000e+00,4.8688409152e-04,5.9796650021e-04,6.9921014074e-04
1.0501440000e+00,4.8826652346e-04,6.0086564190e-04,6.9988054747e-04
1.0511440000e+00,4.8798247008e-04,5.9974652686e-04,6.9878464274e-04
1.0521440000e+00,4.8908754252e-04,6.0013124312e-04,6.9122957939e-04
1.0531440000e+00,4.8762303777e-04,6.0208712966e-04,6.9946909207e-04
1.0541440000e+00,4.8786911066e-04,6.0066326114e-04,6.9818881457e-04
1.0551440000e+00,4.8762933147e-04,6.0082256823e-04,7.0047550253e-04
1.0561440000e+00,4.8607675126e-04,6.0057969677e-04,7.0019908890e-04
1.0571440000e+00,4.8789817811e-04,6.0022535763e-04,7.0005247835e-04
1.0581440000e+00,4.8828187573e-04,6.0047805164e-04,6.9900801464e-04
1.0591440000e+00,4.8805257393e-04,6.0068516177e-04,6.9774032454e-04
1.0601440000e+00,4.8664376664e-04,5.9890855482e-04,6.9311638072e-04
1.0611440000e+00,4.8838766816e-04,6.0085250880e-04,6.9490619353e-04
1.0621440000e+00,4.8810030421e-04,5.9458321630e-04,6.9390938734e-04
1.0631440000e+00,4.8770769354e-04,6.0187536292e-04,6.9966146839e-04
1.0641440000e+00,4.8798217904e-04,6.0060676333e-04,6.9973713835e-04
1.0651440000e+00,4.8800713557e-04,5.9997633798e-04,6.9471338065e-04
1.0661440000e+00,4.8860187235e-04,6.0024198319e-04,6.9892128522e-04
1.0671440000e+00,4.8833902838e-04,6.0005841078e-04,7.0115769631e-04
1.0681440000e+00,4.8783836974e-04,5.9970585426e-04,6.9788176916e-04
1.0691440000e+00,4.8774956667e-04,6.0015776398e-04,6.9864821853e-04
1.0701440000e+00,4.8624922783e-04,5.9915339079e-04,6.9974033977e-04
1.0711440000e+00,4.8834976042e-04,5.9485329984e-04,7.0148264058e-04
1.0721440000e+00,4.8871595936e-04,5.9993031755e-04,7.0062014856e-04
1.0731440000e+00,4.8874808272e-04,6.0008995206e-04,7.0267582487e-04
1.0741440000e+00,4.8834193876e-04,5.9942070948e-04,6.9906142016e-04
1.0751440000e+00,4.8893714848e-04,6.0137859691e-04,6.9903828262e-04
1.0761440000e+00,4.8805242841e-04,5.9867768869e-04,6.9956753578e-04
1.0771440000e+00,4.8805050028e-04,5.9985653934e-04,6.9944748248e-04
1.0781440000e+00,4.8715148296e-04,5.9986283304e-04,6.9874789915e-04
1.0791440000e+00,4.8928814067e-04,5.9814101405e-04,7.0180794864e-04
1.0801440000e+00,4.8776691983e-04,5.9967431298e-04,6.9271656685e-04
1.0811440000e+00,4.8647521908e-04,5.9954425524e-04,6.9355257438e-04
1.0821440000e+00,4.9024969485e-04,5.9902838984e-04,6.9980611443e-04
1.0831440000e+00,4.8924855946e-04,6.0059734096e-04,7.0321373641e-04
1.0841440000e+00,4.8799185606e-04,5.9948604758e-04,6.9300316682e-04
1.0851440000e+00,4.8752423027e-04,5.9879042965e-04,6.9195884862e-04
1.0861440000e+00,4.8841058742e-04,5.9946331021e-04,6.9652007369e-04
1.0871440000e+00,4.8788020649e-04,5.9994556068e-04,6.9919005909e-04
1.0881440000e+00,4.8818157666e-04,5.9907211835e-04,7.0111134846e-04
1.0891440000e+00,4.8801386583e-04,5.9993479226e-04,7.0030750067e-04
1.0901440000e+00,4.8827107094e-04,5.9894173319e-04,7.0105845225e-04
1.0911440000e+00,4.8939833505e-04,5.9993242758e-04,6.9980029366e-04
1.0921440000e+00,4.8784102546e-04,6.0068698076e-04,6.9934438216e-04
1.0931440000e+00,4.8859597882e-04,5.9384772612e-04,7.0017173130e-04
1.0941440000e+00,4.8909703764e-04,5.9856014559e-04,6.9943562266e-04
1.0951440000e+00,4.8920392146e-04,5.9880141634e-04,7.0004098234e-04
1.0961440000e+00,4.8954261729e-04,6.0051417677e-04,6.9992107456e-04
1.0971440000e+00,4.8985475587e-04,5.9943071392e-04,7.0160880568e-04
1.0981440000e+00,4.8874338972e-04,5.9940186475e-04,7.0000060077e-04
1.0991440000e+00,4.8898215027e-04,5.9893409343e-04,7.0002701250e-04
1.1001440000e+00,4.8892681662e-04,5.9856734879e-04,7.0093024988e-04
1.1011440000e+00,4.8901612899e-04,5.9962032537e-04,7.0112451795e-04
1.1021440000e+00,4.8843612603e-04,6.0014615883e-04,7.0028931077e-04
1.1031440000e+00,4.8825615522e-04,6.0072794440e-04,6.9802037615e-04
1.1041440000e+00,4.8970123316e-04,6.0201753513e-04,6.9933135819e-04
1.1051440000e+00,4.8812216846e-04,6.0122278228e-04,7.0041045547e-04
1.1061440000e+00,4.8907171731e-04,6.0234404373e-04,7.0166541263e-04
1.1071440000e+00,4.8918922403e-04,6.0191785451e-04,7.0095076808e-04
1.1081440000e+00,4.8982477892e-04,6.0164482420e-04,7.0116264396e-04
1.1091440000e+00,4.8948651965e-04,6.0070997279e-04,6.9743058702e-04
1.1101440000e+00,4.8894300562e-04,6.0018766817e-04,6.9187110057e-04
1.1111440000e+00,4.8857113143e-04,6.0133130319e-04,6.9953232014e-04
1.1121440000e+00,4.8850888561e-04,6.0019367083e-04,7.0044217864e-04
1.1131440000e+00,4.8830224841e-04,6.0032398324e-04,6.9808214903e-04
1.1141440000e+00,4.8832567700e-04,5.9890051489e-04,6.9969013566e-04
1.1151440000e+00,4.8925303417e-04,5.9948470152e-04,7.0098030847e-04
1.1161440000e+00,4.8872228945e-04,6.0098554968e-04,6.9839865318e-04
1.1171440000e+00,4.8731391871e-04,6.0317765019e-04,6.9190362410e-04
1.1181440000e+00,4.8891535698e-04,5.9995705669e-04,6.9712717959e-04
1.1191440000e+00,4.8880116083e-04,5.9998499637e-04,6.9798166805e-04
1.1201440000e+00,4.8813057219e-04,6.0116035456e-04,6.9834241003e-04
1.1211440000e+00,4.8901943956e-04,5.9862024500e-04,6.9879388320e-04
1.1221440000e+00,4.8958812840e-04,6.0052338085e-04,6.9698420702e-04
1.1231440000e+00,4.8808582505e-04,5.9778281866e-04,6.9985981099e-04
1.1241440000e+00,4.8744455853e-04,5.9998190409e-04,6.9903864642e-04
1.1251440000e+00,4.8917492677e-04,5.9998961660e-04,7.0165559009e-04
1.1261440000e+00,4.8734385928e-04,6.0008365836e-04,6.9483161496e-04
1.1271440000e+00,4.8632427934e-04,6.0045706050e-04,6.9701753091e-04
1.1281440000e+00,4.8749585403e-04,6.0015350755e-04,6.9938338129e-04
1.1291440000e+00,4.8697267630e-04,6.0002817918e-04,6.9918460213e-04
1.1301440000e+00,4.8782680096e-04,6.0004138504e-04,6.9872454333e-04
1.1311440000e+00,4.8525434977e-04,6.0008012952e-04,7.0123249316e-04
1.1321440000e+00,4.8771908041e-04,5.9978920035e-04,7.0033594966e-04
1.1331440000e+00,4.8777234042e-04,5.9997084463e-04,6.9925263233e-04
1.1341440000e+00,4.8783222155e-04,5.9947709815e-04,7.0083857281e-04
1.1351440000e+00,4.8701695050e-04,6.0019105149e-04,7.0204623626e-04
1.1361440000e+00,4.8742993386e-04,5.9853351559e-04,7.0044203312e-04
1.1371440000e+00,4.8839661758e-04,5.9991889430e-04,7.0203284849e-04
1.1381440000e+00,4.8879566748e-04,5.9820180468e-04,6.9678266300e-04
1.1391440000e+00,4.8705267545e-04,5.9925161622e-04,6.9199828431e-04
1.1401440000e+00,4.8739726481e-04,5.9964833781e-04,6.9697947765e-04
1.1411440000e+00,4.8769667046e-04,5.9986792621e-04,7.0016219979e-04
1.1421440000e+00,4.8854584747e-04,6.0120426497e-04,6.9919587986e-04
1.1431440000e+00,4.9180009228e-04,5.9951304138e-04,7.0012087235e-04
1.1441440000e+00,4.9109083193e-04,6.0147238401e-04,7.0141344622e-04
1.1451440000e+00,4.9261019740e-04,5.9896196035e-04,6.9403475209e-04
1.1461440000e+00,4.9150658015e-04,6.0069993197e-04,7.0349007729e-04
1.1471440000e+00,4.9008307542e-04,6.0100635892e-04,7.0200178016e-04
1.1481440000e+00,4.8887788580e-04,6.0106813180e-04,7.0285306720e-04
1.1491440000e+00,4.8936268286e-04,5.9900798078e-04,7.0002803113e-04
1.1501440000e+00,4.8896152293e-04,6.0450624005e-04,6.9612535299e-04
1.1511440000e+00,4.8927104217e-04,5.9894970036e-04,7.0395843068e-04
1.1521440000e+00,4.8824451369e-04,6.0090118495e-04,6.9646215707e-04
1.1531440000e+00,4.8901503760e-04,6.0227677750e-04,7.0351386967e-04
1.1541440000e+00,4.8910282203e-04,6.0030470195e-04,7.0103378675e-04
1.1551440000e+00,4.8847312428e-04,5.9915546444e-04,7.0162583143e-04
1.1561440000e+00,4.8991751100e-04,5.9767073253e-04,7.0104542829e-04
1.1571440000e+00,4.8807163694e-04,6.0025617131e-04,6.9853645982e-04
1.1581440000e+00,4.8738358601e-04,5.9654266806e-04,6.9978363172e-04
1.1591440000e+00,4.8928570322e-04,5.9960515500e-04,7.0191810664e-04
1.1601440000e+00,4.8823629186e-04,5.9918187617e-04,7.0088302891e-04
1.1611440000e+00,4.8888905440e-04,5.9837377194e-04,7.0118279837e-04
1.1621440000e+00,4.8853118642e-04,5.9929174313e-04,7.0027039328e-04
1.1631440000e+00,4.8829355364e-04,5.9907015384e-04,6.9979891123e-04
1.1641440000e+00,4.8722868087e-04,5.9910289565e-04,7.0068716013e-04
1.1651440000e+00,4.8825011618e-04,5.9924426751e-04,7.0325237175e-04
1.1661440000e+00,4.8934889492e-04,5.9710819187e-04,7.0362315455e-04
1.1671440000e+00,4.8969712225e-04,5.9775669797e-04,7.0322596002e-04
1.1681440000e+00,4.9061858590e-04,5.9795296693e-04,7.0151181717e-04
1.1691440000e+00,4.8984707973e-04,5.9793568653e-04,7.0300513471e-04
1.1701440000e+00,4.9029695219e-04,5.9770314692e-04,6.9591944339e-04
1.1711440000e+00,4.8920363042e-04,6.0059359384e-04,7.0079018769e-04
1.1721440000e+00,4.8900048569e-04,5.9953643358e-04,7.0043599408e-04
1.1731440000e+00,4.8900390539e-04,6.0115769884e-04,7.0074798714e-04
1.1741440000e+00,4.8952486395e-04,5.9979138314e-04,6.9956135121e-04
1.1751440000e+00,4.8942933063e-04,5.9740174038e-04,6.9904323027e-04
1.1761440000e+00,4.8966379836e-04,6.0030550230e-04,7.0167872764e-04
1.1771440000e+00,4.9014084652e-04,5.9956444602e-04,7.0125723141e-04
1.1781440000e+00,4.8959365813e-04,5.9944930399e-04,6.9836765761e-04
1.1791440000e+00,4.8877496738e-04,5.9801339376e-04,7.0025016612e-04
1.1801440000e+00,4.8971280194e-04,5.9921560023e-04,6.9976274972e-04
1.1811440000e+00,4.8831727327e-04,5.9987483837e-04,7.0011468779e-04
1.1821440000e+00,4.8809295549e-04,5.9887337557e-04,7.0019057603e-04
1.1831440000e+00,4.9046349886e-04,5.9902431531e-04,7.0027708716e-04
1.1841440000e+00,4.8922011047e-04,5.9920934291e-04,7.0164867793e-04
1.1851440000e+00,4.9008107453e-04,6.0031230532e-04,7.0131056418e-04
1.1861440000e+00,4.8844798584e-04,6.0018130171e-04,6.9628353231e-04
1.1871440000e+00,4.8857044021e-04,6.0062724515e-04,6.9407069532e-04
1.1881440000e+00,4.8835321650e-04,6.0126709286e-04,6.9988716859e-04
1.1891440000e+00,4.8898178648e-04,6.0098827817e-04,7.0179601607e-04
1.1901440000e+00,4.8950565542e-04,6.0000893427e-04,6.9948793680e-04
1.1911440000e+00,4.9051424867e-04,6.0024565755e-04,6.9774490839e-04
1.1921440000e+00,4.8959169362e-04,5.9942627558e-04,6.9257388532e-04
1.1931440000e+00,4.8916557716e-04,5.9919781052e-04,6.9777932367e-04
1.1941440000e+00,4.8919453548e-04,5.9942311054e-04,6.9950117904e-04
1.1951440000e+00,4.8884070566e-04,5.9943162341e-04,6.9615489338e-04
1.1961440000e+00,4.8969486670e-04,5.9866688389e-04,7.0025955210e-04
1.1971440000e+00,4.8930531193e-04,5.9836329456e-04,6.9297013397e-04
1.1981440000e+00,4.8858801165e-04,5.9995487391e-04,6.9879111834e-04
1.1991440000e+00,4.8962261644e-04,5.9941732616e-04,6.9348549005e-04
1.2001440000e+00,4.8991507356e-04,5.9336482082e-04,7.0262074587e-04
1.2011440000e+00,4.9275688070e-04,5.9957241319e-04,7.0036061516e-04
1.2021440000e+00,4.9109745305e-04,5.9877096646e-04,7.0051966759e-04
1.2031440000e+00,4.8887286539e-04,5.9906782553e-04,7.0184942160e-04
1.2041440000e+00,4.9193589803e-04,6.0312842834e-04,7.0143214543e-04
1.2051440000e+00,4.9066391512e-04,5.9720350691e-04,7.0098009019e-04
1.2061440000e+00,4.9104553909e-04,6.0091486375e-04,6.9979498221e-04
1.2071440000e+00,4.8996000260e-04,5.9260404669e-04,7.0300389780e-04
1.2081440000e+00,4.8866022553e-04,5.9968617279e-04,7.0485890319e-04
1.2091440000e+00,4.8876081564e-04,5.9762911405e-04,7.0357309596e-04
1.2101440000e+00,4.8948688345e-04,5.9752830566e-04,7.0028487244e-04
1.2111440000e+00,4.8963844165e-04,5.9689198679e-04,7.0232381404e-04
1.2121440000e+00,4.8977075494e-04,6.0082937125e-04,7.0287809649e-04
1.2131440000e+00,4.8912788770e-04,6.0155947722e-04,7.0343572588e-04
1.2141440000e+00,4.8961766879e-04,6.0067697632e-04,6.9655121479e-04
1.2151440000e+00,4.8807873100e-04,6.0074846260e-04,7.0245689130e-04
1.2161440000e+00,4.9013837270e-04,5.9959085775e-04,7.0116468123e-04
1.2171440000e+00,4.8910758778e-04,6.0162776208e-04,7.0234607847e-04
1.2181440000e+00,4.8925387091e-04,6.0090507759e-04,7.0381145633e-04
1.2191440000e+00,4.8997964768e-04,5.9985872213e-04,7.0306916314e-04
1.2201440000e+00,4.8989513743e-04,5.9719652199e-04,6.9921705290e-04
1.2211440000e+00,4.9004018365e-04,5.9762714955e-04,6.9790206908e-04
1.2221440000e+00,4.8973928642e-04,5.9890971897e-04,6.9457506470e-04
1.2231440000e+00,4.9004840548e-04,5.9942351072e-04,6.9673689723e-04
1.2241440000e+00,4.8939749831e-04,5.9959227656e-04,7.0105379564e-04
1.2251440000e+00,4.9046953791e-04,6.0112011852e-04,7.0079127909e-04
1.2261440000e+00,4.8993169912e-04,5.9999805671e-04,6.9964684371e-04
1.2271440000e+00,4.8884841817e-04,6.0010108427e-04,6.9896654168e-04
1.2281440000e+00,4.8889061873e-04,5.9976388002e-04,6.9992049248e-04
1.2291440000e+00,4.8816273193e-04,5.9570942540e-04,6.9801790232e-04
1.2301440000e+00,4.8943526053e-04,5.9854195570e-04,6.9904082920e-04
1.2311440000e+00,4.9019956350e-04,5.9954421886e-04,7.0003879955e-04
1.2321440000e+00,4.8944704758e-04,5.9805606725e-04,7.0157941082e-04
1.2331440000e+00,4.8956309911e-04,5.9874499129e-04,6.9946996518e-04
1.2341440000e+00,4.8975780373e-04,5.9988116845e-04,7.0115638664e-04
1.2351440000e+00,4.8932750360e-04,5.9843361669e-04,6.9967223681e-04
1.2361440000e+00,4.9069898523e-04,6.0107882746e-04,7.0052374213e-04
1.2371440000e+00,4.8911977501e-04,5.9968569985e-04,7.0132620749e-04
1.2381440000e+00,4.9022790336e-04,5.9937985498e-04,7.0068876084e-04
1.2391440000e+00,4.8910042096e-04,5.9878260799e-04,7.0402958954e-04
1.2401440000e+00,4.8920730478e-04,5.9761940065e-04,7.0061571023e-04
1.2411440000e+00,4.9048976507e-04,5.9667785536e-04,7.0020942076e-04
1.2421440000e+00,4.9031426897e-04,5.9832498664e-04,6.9977577368e-04
1.2431440000e+00,4.9074053095e-04,6.0012102040e-04,7.0084672188e-04
1.2441440000e+00,4.8907721066e-04,6.0017646319e-04,6.9944529969e-04
1.2451440000e+00,4.8990626965e-04,5.9937483456e-04,7.0280671935e-04
1.2461440000e+00,4.8988124036e-04,6.0035043134e-04,6.9979389082e-04
1.2471440000e+00,4.8922254791e-04,6.0044403654e-04,7.0098729338e-04
1.2481440000e+00,4.9017497076e-04,5.9944919485e-04,6.9860456279e-04
1.2491440000e+00,4.8976791732e-04,5.9990128648e-04,7.0236019383e-04
1.2501440000e+00,4.9025271437e-04,5.9946250985e-04,7.0162546763e-04
1.2511440000e+00,4.8762962251e-04,5.9795132984e-04,7.0082176535e-04
1.2521440000e+00,4.8894820793e-04,6.0032081819e-04,7.0026690082e-04
1.2531440000e+00,4.8911973863e-04,5.9188198065e-04,7.0248912380e-04
1.2541440000e+00,4.8870228056e-04,6.0062837292e-04,6.9936118962e-04
1.2551440000e+00,4.8874298955e-04,6.0099489929e-04,7.0071022492e-04
1.2561440000e+00,4.9105990911e-04,6.0054619098e-04,6.9943955168e-04
1.2571440000e+00,4.8885030992e-04,6.0126196331e-04,7.0174821303e-04
1.2581440000e+00,4.8985028116e-04,5.9901896748e-04,7.0102403697e-04
1.2591440000e+00,4.8886824516e-04,6.0130398197e-04,6.9759218604e-04
1.2601440000e+00,4.8969446652e-04,6.0031328758e-04,6.9966197771e-04
1.2611440000e+00,4.8896461522e-04,5.9985377447e-04,7.0272108132e-04
1.2621440000e+00,4.8990612413e-04,5.9996767959e-04,7.0094494731e-04
1.2631440000e+00,4.8947167670e-04,5.9944744862e-04,6.9963411079e-04
1.2641440000e+00,4.9020156439e-04,5.9855265135e-04,7.0181929914e-04
1.2651440000e+00,4.9255533668e-04,6.0029655288e-04,7.0075904659e-04
1.2661440000e+00,4.9052476243e-04,6.0004262195e-04,7.0358481025e-04
1.2671440000e+00,4.9041336752e-04,6.0077829403e-04,6.9928748417e-04
1.2681440000e+00,4.8905647418e-04,5.9816698922e-04,7.0284077083e-04
1.2691440000e+00,4.8713776778e-04,6.0232949181e-04,7.0291345764e-04
1.2701440000e+00,4.8975460231e-04,6.0020269302e-04,6.9989313488e-04
1.2711440000e+00,4.8829984735e-04,6.0053025663e-04,7.0272755693e-04
1.2721440000e+00,4.9040278100e-04,5.9832680563e-04,6.9627552875e-04
1.2731440000e+00,4.9010679504e-04,6.0040303651e-04,6.9385219831e-04
1.2741440000e+00,4.8923440772e-04,5.9974678152e-04,6.9795278250e-04
1.2751440000e+00,4.8992918892e-04,6.0033282352e-04,7.0211681304e-04
1.2761440000e+00,4.9034177209e-04,6.0040492826e-04,6.9905014243e-04
1.2771440000e+00,4.8913258070e-04,5.9945083194e-04,7.0199661423e-04
1.2781440000e+00,4.8991278163e-04,5.9991838498e-04,7.0336915087e-04
1.2791440000e+00,4.8977653933e-04,6.0109392507e-04,7.0084141043e-04
1.2801440000e+00,4.8995469115e-04,5.9876012529e-04,7.0265246904e-04
1.2811440000e+00,4.8980193242e-04,5.9890513512e-04,6.9454406912e-04
1.2821440000e+00,4.8907833843e-04,5.9956601035e-04,7.0187372330e-04
1.2831440000e+00,4.9029840739e-04,6.0230995587e-04,7.0120891905e-04
1.2841440000e+00,4.8971098295e-04,6.0085141740e-04,7.0287031122e-04
1.2851440000e+00,4.9099850003e-04,6.0030361055e-04,6.9915462518e-04
1.2861440000e+00,4.8858564696e-04,6.0166712501e-04,7.0100039011e-04
1.2871440000e+00,4.9042228056e-04,6.0025740822e-04,7.0104673796e-04
1.2881440000e+00,4.9031234084e-04,5.9928162955e-04,6.9885652920e-04
1.2891440000e+00,4.8970265198e-04,6.0130976635e-04,7.0304980909e-04
1.2901440000e+00,4.8922451242e-04,6.0037487856e-04,6.9414403697e-04
1.2911440000e+00,4.9112513807e-04,5.9903060901e-04,7.0220572525e-04
1.2921440000e+00,4.9048219807e-04,5.9996466007e-04,6.9840469223e-04
1.2931440000e+00,4.8921865528e-04,5.9983398387e-04,7.0232134021e-04
1.2941440000e+00,4.9010148359e-04,6.0229594965e-04,6.9872497988e-04
1.2951440000e+00,4.8935315135e-04,6.0051577748e-04,7.0163965574e-04
1.2961440000e+00,4.8881804105e-04,5.9853486164e-04,7.0255890023e-04
1.2971440000e+00,4.8843070545e-04,5.9900783526e-04,7.0090594818e-04
1.2981440000e+00,4.8914607760e-04,5.9894744481e-04,7.0021524152e-04
1.2991440000e+00,4.8892619816e-04,5.9827019868e-04,7.0148009399e-04
1.3001440000e+00,4.8943049478e-04,5.9465117374e-04,7.0419984695e-04
1.3011440000e+00,4.9200516514e-04,5.9804715420e-04,6.9855952461e-04
1.3021440000e+00,4.8894486099e-04,5.9912774304e-04,7.0420661359e-04
