# Saved on 2025-06-26T13:42:08.397722
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.1
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S),Conductance_Target_4 (S),Conductance_Target_5 (S)
6.8314400000e-01,7.9455166997e-04,8.8696164312e-04,9.8894444818e-04,1.1079220712e-03,1.1895561329e-03
6.8414400000e-01,7.9464916780e-04,9.0126624855e-04,9.9112934549e-04,1.1079831165e-03,1.1832312157e-03
6.8514400000e-01,8.0268087913e-04,8.9444612968e-04,9.9689161289e-04,1.0898317123e-03,1.1900135723e-03
6.8614400000e-01,7.9659526818e-04,8.9462533651e-04,9.9320976005e-04,1.1045961583e-03,1.1857576465e-03
6.8714400000e-01,7.9641999037e-04,8.9654618932e-04,9.9673801742e-04,1.0992815078e-03,1.1850641022e-03
6.8814400000e-01,7.8521639807e-04,8.9080072939e-04,9.9350007076e-04,1.0947651026e-03,1.1946151790e-03
6.8914400000e-01,7.9181445471e-04,8.9455861598e-04,1.0015744920e-03,1.1013937183e-03,1.1910394824e-03
6.9014400000e-01,7.8620076238e-04,8.9474313427e-04,9.9984128610e-04,1.1008891306e-03,1.1945647566e-03
6.9114400000e-01,7.8988159657e-04,9.0186716989e-04,1.0012940038e-03,1.1052478658e-03,1.1973289656e-03
6.9214400000e-01,7.9359357187e-04,8.8800683443e-04,9.8082229670e-04,1.0975704936e-03,1.2066314230e-03
6.9314400000e-01,7.9110490333e-04,8.9305867732e-04,9.9663615401e-04,1.1105724843e-03,1.1985337187e-03
6.9414400000e-01,7.9509409261e-04,8.9431719971e-04,9.9622811831e-04,1.1053512571e-03,1.2013111700e-03
6.9514400000e-01,7.9254925367e-04,9.0346766228e-04,1.0002065392e-03,1.0981025844e-03,1.1778673070e-03
6.9614400000e-01,7.9917132098e-04,8.9321081759e-04,9.9461409263e-04,1.0905451927e-03,1.1958320829e-03
6.9714400000e-01,7.9743855167e-04,8.9666784334e-04,9.9514523754e-04,1.1043772247e-03,1.1917565280e-03
6.9814400000e-01,8.0014542618e-04,8.9225119154e-04,1.0007618403e-03,1.1015534255e-03,1.1849575094e-03
6.9914400000e-01,7.8264965850e-04,8.9177854534e-04,9.9014607258e-04,1.1044969142e-03,1.1949075270e-03
7.0014400000e-01,7.9547171481e-04,8.8900669653e-04,9.9560638773e-04,1.1045547581e-03,1.1940109835e-03
7.0114400000e-01,7.9341138189e-04,8.8618755399e-04,9.9480341305e-04,1.1072694906e-03,1.1967674072e-03
7.0214400000e-01,8.0090314441e-04,8.9499124442e-04,9.9840282928e-04,1.1112241918e-03,1.1863857071e-03
7.0314400000e-01,7.9553967225e-04,8.8749424322e-04,9.8719596281e-04,1.1001950043e-03,1.2028215860e-03
7.0414400000e-01,7.9589000961e-04,8.8910048362e-04,9.9455559393e-04,1.1063603597e-03,1.1940993136e-03
7.0514400000e-01,7.9554745753e-04,8.9268745796e-04,9.9469456472e-04,1.1043144332e-03,1.1932673806e-03
7.0614400000e-01,7.8811855929e-04,9.0325236670e-04,1.0070976714e-03,1.1027111759e-03,1.1833979079e-03
7.0714400000e-01,7.9121506133e-04,8.9771740022e-04,9.9770724773e-04,1.0912102152e-03,1.1941246339e-03
7.0814400000e-01,7.9021738202e-04,9.0121735411e-04,1.0032153659e-03,1.0988333815e-03,1.1934230133e-03
7.0914400000e-01,7.9560020822e-04,8.8645298092e-04,9.9858887552e-04,1.0970658332e-03,1.1973494111e-03
7.1014400000e-01,7.8548277088e-04,8.9435859991e-04,9.9711520306e-04,1.1140778952e-03,1.1969930347e-03
7.1114400000e-01,7.9058227129e-04,8.9325912995e-04,9.9858785688e-04,1.1019022350e-03,1.1971181812e-03
7.1214400000e-01,7.9123157775e-04,8.8984263130e-04,9.9375007267e-04,1.1021551472e-03,1.1993632506e-03
7.1314400000e-01,8.0100027844e-04,8.9530520199e-04,9.9797529401e-04,1.1082644778e-03,1.1898241792e-03
7.1414400000e-01,7.9570185335e-04,8.9282359113e-04,9.8986762168e-04,1.1009481386e-03,1.1968395120e-03
7.1514400000e-01,8.0297038949e-04,8.9499662863e-04,9.9224489531e-04,1.1053370690e-03,1.1914259085e-03
7.1614400000e-01,7.9571014794e-04,8.8747416157e-04,9.9043973023e-04,1.1015028576e-03,1.1899485253e-03
7.1714400000e-01,7.9380690295e-04,8.9836859843e-04,1.0087496048e-03,1.1073233327e-03,1.1754777370e-03
7.1814400000e-01,7.9644392827e-04,8.9660352387e-04,9.9566066638e-04,1.0957226186e-03,1.1867992725e-03
7.1914400000e-01,7.9254445154e-04,8.9280707471e-04,9.9589960882e-04,1.0988995200e-03,1.1851657473e-03
7.2014400000e-01,7.9566765635e-04,8.8461885753e-04,9.9144177511e-04,1.1033409828e-03,1.2067041826e-03
7.2114400000e-01,7.8834396845e-04,8.9678069344e-04,9.9572513136e-04,1.1135569366e-03,1.1906406871e-03
7.2214400000e-01,7.8963494161e-04,8.9412067609e-04,9.9499935459e-04,1.0991557065e-03,1.1957974493e-03
7.2314400000e-01,7.8719829617e-04,8.9675806521e-04,9.9209391919e-04,1.1042253755e-03,1.1966194143e-03
7.2414400000e-01,8.0309364421e-04,9.0075984190e-04,9.9984907138e-04,1.0984112305e-03,1.1912050832e-03
7.2514400000e-01,7.9280260252e-04,8.9995191956e-04,9.9624026916e-04,1.0975867190e-03,1.1936046940e-03
7.2614400000e-01,7.9331337474e-04,9.0283319878e-04,9.9778517324e-04,1.0964710236e-03,1.1899285164e-03
7.2714400000e-01,7.8883975220e-04,8.9251028839e-04,9.9229946500e-04,1.0903665680e-03,1.1934315262e-03
7.2814400000e-01,7.9362522229e-04,8.9945940999e-04,1.0043491784e-03,1.1044696294e-03,1.1802496738e-03
7.2914400000e-01,7.9417717643e-04,8.9796463726e-04,9.9624172435e-04,1.0982247477e-03,1.1895701027e-03
7.3014400000e-01,7.9100027506e-04,8.9489934908e-04,9.9654462247e-04,1.1001377425e-03,1.1932737107e-03
7.3114400000e-01,8.0008008808e-04,8.8624474301e-04,9.8317963420e-04,1.1006961722e-03,1.2054475519e-03
7.3214400000e-01,7.9842036939e-04,8.9301596745e-04,9.9425516964e-04,1.1124449520e-03,1.1911394540e-03
7.3314400000e-01,7.9684352386e-04,8.8632659754e-04,9.8805845482e-04,1.1037417426e-03,1.1920966790e-03
7.3414400000e-01,7.9377961811e-04,9.0242108854e-04,9.9166412838e-04,1.1076910596e-03,1.1876969802e-03
7.3514400000e-01,8.0199766671e-04,8.9251458121e-04,9.9479235359e-04,1.0900385678e-03,1.1888013250e-03
7.3614400000e-01,7.9763791291e-04,8.9498680609e-04,9.9352895631e-04,1.1042324331e-03,1.1865597480e-03
7.3714400000e-01,7.9746358097e-04,8.9760869741e-04,9.9556295027e-04,1.0998161451e-03,1.1753758008e-03
7.3814400000e-01,7.8535238572e-04,8.9335968369e-04,9.9175500509e-04,1.0964245303e-03,1.1946713494e-03
7.3914400000e-01,7.9205106886e-04,8.9735462097e-04,1.0004928481e-03,1.1035476200e-03,1.1859380174e-03
7.4014400000e-01,7.8515025962e-04,8.9525288786e-04,9.9781318568e-04,1.0999531514e-03,1.1916515359e-03
7.4114400000e-01,7.9078105045e-04,9.0024368546e-04,9.9914446764e-04,1.1040168465e-03,1.1914785864e-03
7.4214400000e-01,7.9320197983e-04,8.9088600362e-04,9.8133969004e-04,1.0974141333e-03,1.2039443391e-03
7.4314400000e-01,7.9094330431e-04,8.9341352577e-04,9.9514865724e-04,1.1112158245e-03,1.1907242879e-03
7.4414400000e-01,7.9601413745e-04,8.9601504442e-04,9.9639946711e-04,1.1059459939e-03,1.1945480219e-03
7.4514400000e-01,7.9060759163e-04,9.0561930847e-04,1.0007213132e-03,1.1008013826e-03,1.1736100714e-03
7.4614400000e-01,7.9732431914e-04,8.9451750682e-04,9.9359422165e-04,1.0909233970e-03,1.1917644588e-03
7.4714400000e-01,7.9722980445e-04,8.9634995675e-04,9.9507735285e-04,1.1057187658e-03,1.1854314653e-03
7.4814400000e-01,8.0040823377e-04,8.9149863925e-04,9.9977834907e-04,1.1016346252e-03,1.1858642392e-03
7.4914400000e-01,7.8440505604e-04,8.9281566034e-04,9.8965807410e-04,1.1042573169e-03,1.1896390788e-03
7.5014400000e-01,7.9379133240e-04,8.8843335107e-04,9.9419383332e-04,1.1055148207e-03,1.1894750787e-03
7.5114400000e-01,7.9214172729e-04,8.8767177658e-04,9.9162367405e-04,1.1054408969e-03,1.1953040666e-03
7.5214400000e-01,7.9776415078e-04,8.9605251560e-04,9.9869561382e-04,1.1112503125e-03,1.1844881374e-03
7.5314400000e-01,7.9302117229e-04,8.8990214863e-04,9.8737931694e-04,1.1001523671e-03,1.1992532382e-03
7.5414400000e-01,7.9141223978e-04,8.9094181021e-04,9.9554134067e-04,1.1068152526e-03,1.1910024477e-03
7.5514400000e-01,7.9354002082e-04,8.9430330263e-04,9.9553159089e-04,1.1046855070e-03,1.1844740220e-03
7.5614400000e-01,7.8571894846e-04,9.0410889243e-04,1.0060572095e-03,1.1032594921e-03,1.1746214295e-03
7.5714400000e-01,7.8820907220e-04,9.0056360932e-04,9.9735203548e-04,1.0905515956e-03,1.1887314758e-03
7.5814400000e-01,7.9037003161e-04,9.0151334007e-04,1.0037294123e-03,1.0985211702e-03,1.1924401770e-03
7.5914400000e-01,7.9397599620e-04,8.8439708634e-04,9.9636978121e-04,1.0978167847e-03,1.1966640886e-03
7.6014400000e-01,7.8479366493e-04,8.9625689725e-04,9.9557357316e-04,1.1150054343e-03,1.1916299991e-03
7.6114400000e-01,7.8964680142e-04,8.9449174993e-04,9.9671728094e-04,1.1008138245e-03,1.1972717039e-03
7.6214400000e-01,7.9061705037e-04,8.9436987764e-04,9.9333905382e-04,1.1053588969e-03,1.1987012113e-03
7.6314400000e-01,8.0220939708e-04,8.9793596999e-04,9.9742748716e-04,1.1107431055e-03,1.1840143998e-03
7.6414400000e-01,7.9578101577e-04,8.9615641627e-04,9.9130105809e-04,1.1046299915e-03,1.1916177027e-03
7.6514400000e-01,8.0345220340e-04,8.9773340733e-04,9.9142096587e-04,1.1086413724e-03,1.1930338223e-03
7.6614400000e-01,7.9427089076e-04,8.8985638286e-04,9.9042852526e-04,1.1049048044e-03,1.1923583224e-03
7.6714400000e-01,7.9358789662e-04,8.9808694611e-04,1.0083298548e-03,1.1072338384e-03,1.1798210471e-03
7.6814400000e-01,7.9615776485e-04,8.9754918008e-04,9.9670258351e-04,1.0947066039e-03,1.1856862693e-03
7.6914400000e-01,7.9252044088e-04,8.9284112619e-04,9.9293349194e-04,1.0992738680e-03,1.1862665997e-03
7.7014400000e-01,7.9489167547e-04,8.8444357971e-04,9.9002041679e-04,1.1053697381e-03,1.2096223509e-03
7.7114400000e-01,7.8944744018e-04,8.9560431661e-04,9.9563156255e-04,1.1145896133e-03,1.1896405340e-03
7.7214400000e-01,7.8915072663e-04,8.9194720204e-04,9.9759658042e-04,1.0999576625e-03,1.1876317876e-03
7.7314400000e-01,7.8914039477e-04,8.9932778792e-04,9.9051801953e-04,1.1037496733e-03,1.1918984819e-03
7.7414400000e-01,8.0428020738e-04,8.9935732831e-04,9.9950470030e-04,1.0996097262e-03,1.1879202066e-03
7.7514400000e-01,7.9356999777e-04,9.0323286713e-04,9.9552722531e-04,1.0990667215e-03,1.1920956604e-03
7.7614400000e-01,7.9238445323e-04,9.0505607659e-04,9.9604389106e-04,1.0997700883e-03,1.1838674982e-03
7.7714400000e-01,7.8658995335e-04,8.9387365733e-04,9.9170953035e-04,1.0932880832e-03,1.1916246149e-03
7.7814400000e-01,7.9167788499e-04,8.9865839982e-04,1.0019871115e-03,1.1060067482e-03,1.1858280050e-03
7.7914400000e-01,7.9254125012e-04,8.9765024313e-04,9.9709148344e-04,1.0982823005e-03,1.1884193373e-03
7.8014400000e-01,7.9258577898e-04,8.9510103862e-04,9.9584627606e-04,1.1011826427e-03,1.1883635307e-03
7.8114400000e-01,7.9866636952e-04,8.8532498921e-04,9.8360513221e-04,1.1037892546e-03,1.1993665248e-03
7.8214400000e-01,7.9719779023e-04,8.9109715191e-04,9.9289165519e-04,1.1136891408e-03,1.1844350956e-03
7.8314400000e-01,7.9657802416e-04,8.8864821009e-04,9.8699012597e-04,1.1057262600e-03,1.1904297571e-03
7.8414400000e-01,7.9246434325e-04,9.0440378699e-04,9.9450058769e-04,1.1100197298e-03,1.1801091750e-03
7.8514400000e-01,8.0051198893e-04,8.9541776106e-04,9.9479475466e-04,1.0912322614e-03,1.1897447257e-03
7.8614400000e-01,7.9613921116e-04,8.9656583441e-04,9.9316945125e-04,1.1036734213e-03,1.1856669880e-03
7.8714400000e-01,7.9543096945e-04,8.9529952675e-04,9.9858945759e-04,1.1019533849e-03,1.1783717491e-03
7.8814400000e-01,7.8175478848e-04,8.9393179223e-04,9.9353346741e-04,1.0974910401e-03,1.1906908912e-03
7.8914400000e-01,7.9046789324e-04,8.9618653874e-04,1.0002436466e-03,1.1034147610e-03,1.1833955796e-03
7.9014400000e-01,7.8508295701e-04,8.9463013865e-04,9.9948672869e-04,1.0986870620e-03,1.1903895211e-03
7.9114400000e-01,7.9274308519e-04,9.0170804469e-04,1.0017758905e-03,1.1042523693e-03,1.1902561528e-03
7.9214400000e-01,7.9266297689e-04,8.9401306468e-04,9.8165735835e-04,1.0986108100e-03,1.2007396435e-03
7.9314400000e-01,7.9185061622e-04,8.9318746177e-04,9.9532349850e-04,1.1095486843e-03,1.1960462871e-03
7.9414400000e-01,7.9384139099e-04,8.9638117061e-04,9.9544718978e-04,1.1030433961e-03,1.1930164328e-03
7.9514400000e-01,7.9168392404e-04,9.0491768788e-04,1.0003204079e-03,1.1000898667e-03,1.1744936637e-03
7.9614400000e-01,7.9666162492e-04,8.9489694801e-04,9.9357814179e-04,1.0909249249e-03,1.1922413250e-03
7.9714400000e-01,7.9574267147e-04,8.9622524683e-04,9.9448923720e-04,1.1046630243e-03,1.1896690557e-03
7.9814400000e-01,7.9910038039e-04,8.8905537268e-04,9.9773540569e-04,1.1004199769e-03,1.1857636855e-03
7.9914400000e-01,7.8378645412e-04,8.8972446974e-04,9.8948614323e-04,1.1065963190e-03,1.1919329700e-03
8.0014400000e-01,7.9409997852e-04,8.8781736849e-04,9.9504031823e-04,1.1068188178e-03,1.1863009422e-03
8.0114400000e-01,7.9230878328e-04,8.8702116045e-04,9.9357574072e-04,1.1061909754e-03,1.1945010920e-03
8.0214400000e-01,8.0066405644e-04,8.9682958787e-04,9.9928554846e-04,1.1108357285e-03,1.1858568905e-03
8.0314400000e-01,7.9514044046e-04,8.9035340352e-04,9.8837896076e-04,1.0979260696e-03,1.1978435214e-03
8.0414400000e-01,7.9362696852e-04,8.9079563622e-04,9.9606091680e-04,1.1065076251e-03,1.1950165208e-03
8.0514400000e-01,7.9346864368e-04,8.9315224614e-04,9.9593395134e-04,1.1034616909e-03,1.1925164290e-03
8.0614400000e-01,7.8742785263e-04,9.0196401288e-04,1.0070762073e-03,1.1040059326e-03,1.1782467482e-03
8.0714400000e-01,7.8899087384e-04,8.9804256277e-04,9.9830496765e-04,1.0900646885e-03,1.1888467270e-03
8.0814400000e-01,7.8913210018e-04,9.0052715677e-04,1.0025419033e-03,1.0985422705e-03,1.1920395627e-03
8.0914400000e-01,7.9308789282e-04,8.8262808276e-04,9.9441633211e-04,1.0960378859e-03,1.1958485265e-03
8.1014400000e-01,7.8424178355e-04,8.9691115136e-04,9.9686360045e-04,1.1117181566e-03,1.1960050324e-03
8.1114400000e-01,7.8895325714e-04,8.9299493993e-04,9.9588811281e-04,1.0987936548e-03,1.1929426546e-03
8.1214400000e-01,7.8895551269e-04,8.9475724963e-04,9.9052129372e-04,1.1017506768e-03,1.1992275540e-03
8.1314400000e-01,8.0029894889e-04,8.9481334726e-04,9.9649478216e-04,1.1075291695e-03,1.1851412273e-03
8.1414400000e-01,7.9383091361e-04,8.9417000709e-04,9.9030781712e-04,1.1023227853e-03,1.1916058429e-03
8.1514400000e-01,7.9914396338e-04,8.9639957878e-04,9.9361910543e-04,1.1054310744e-03,1.1876528151e-03
8.1614400000e-01,7.9046323663e-04,8.8811961177e-04,9.9094359030e-04,1.1015448399e-03,1.1880824604e-03
8.1714400000e-01,7.9271267168e-04,8.9631881565e-04,1.0084036330e-03,1.1060993711e-03,1.1786950199e-03
8.1814400000e-01,7.9296063632e-04,8.9443536126e-04,9.9562108517e-04,1.0935749015e-03,1.1889869347e-03
8.1914400000e-01,7.8985802247e-04,8.9459368610e-04,9.9418488389e-04,1.0998732614e-03,1.1877180077e-03
8.2014400000e-01,7.9083984019e-04,8.8344408141e-04,9.8875629192e-04,1.0996814672e-03,1.2104380585e-03
8.2114400000e-01,7.8793775174e-04,8.9309149189e-04,9.9629134638e-04,1.1094097135e-03,1.1928073218e-03
8.2214400000e-01,7.8666460468e-04,8.9178873168e-04,9.9493176094e-04,1.0980129446e-03,1.1907863518e-03
8.2314400000e-01,7.8543227573e-04,9.0030502179e-04,9.9304757896e-04,1.1009267473e-03,1.1913649359e-03
8.2414400000e-01,8.0025442003e-04,8.9698849479e-04,1.0007169476e-03,1.0974279576e-03,1.1869076843e-03
8.2514400000e-01,7.9170669778e-04,9.0004774393e-04,9.9852710264e-04,1.0977635975e-03,1.1952695786e-03
8.2614400000e-01,7.9259269114e-04,9.0131397883e-04,9.9873133877e-04,1.0984542314e-03,1.1875780910e-03
8.2714400000e-01,7.8480246884e-04,8.9302106062e-04,9.9285898614e-04,1.0927479161e-03,1.1915839423e-03
8.2814400000e-01,7.9141493188e-04,8.9676992502e-04,1.0034152365e-03,1.1057323718e-03,1.1823727982e-03
8.2914400000e-01,7.9082186858e-04,8.9653636678e-04,9.9934353784e-04,1.0957790073e-03,1.1843968241e-03
8.3014400000e-01,7.9074270616e-04,8.9668596047e-04,9.9685537862e-04,1.1001984240e-03,1.1879911472e-03
8.3114400000e-01,7.9756791820e-04,8.8671666163e-04,9.8357435490e-04,1.1003471445e-03,1.1964656005e-03
8.3214400000e-01,7.9646437371e-04,8.8852619228e-04,9.9311597296e-04,1.1130284838e-03,1.1877271754e-03
8.3314400000e-01,7.9572419054e-04,8.8779663201e-04,9.8905344203e-04,1.1029155576e-03,1.1903568520e-03
8.3414400000e-01,7.9066085164e-04,9.0684428869e-04,9.9802324257e-04,1.1104261648e-03,1.1846785492e-03
8.3514400000e-01,7.9908088082e-04,8.9246546850e-04,9.9613287603e-04,1.0911194840e-03,1.1895636271e-03
8.3614400000e-01,7.9416546214e-04,8.9496534201e-04,9.9527445855e-04,1.1056350922e-03,1.1860786617e-03
8.3714400000e-01,7.9289689893e-04,8.9294968348e-04,1.0007715173e-03,1.1025644199e-03,1.1829009600e-03
8.3814400000e-01,7.8300887253e-04,8.9215645858e-04,9.9403507193e-04,1.0963672685e-03,1.1943307618e-03
8.3914400000e-01,7.8848883277e-04,8.9563189249e-04,1.0006760567e-03,1.0991207819e-03,1.1864274711e-03
8.4014400000e-01,7.8379955085e-04,8.9208107966e-04,9.9870143458e-04,1.0975367331e-03,1.1868982256e-03
8.4114400000e-01,7.9275218013e-04,9.0103450930e-04,1.0008256504e-03,1.1025720596e-03,1.1912595073e-03
8.4214400000e-01,7.9239049228e-04,8.9297667728e-04,9.8205011454e-04,1.0975914483e-03,1.1981050920e-03
8.4314400000e-01,7.9104385804e-04,8.9256318461e-04,9.9532619060e-04,1.1123883451e-03,1.1944358266e-03
8.4414400000e-01,7.9343903053e-04,8.9412591478e-04,9.9806427897e-04,1.1044998973e-03,1.1978589464e-03
8.4514400000e-01,7.8910037701e-04,9.0516041382e-04,1.0037343600e-03,1.0976673366e-03,1.1717127927e-03
8.4614400000e-01,7.9713616287e-04,8.9368259069e-04,9.9544027762e-04,1.0889772966e-03,1.1886933498e-03
8.4714400000e-01,7.9523349996e-04,8.9786357421e-04,9.9717843113e-04,1.1036498472e-03,1.1888474546e-03
8.4814400000e-01,7.9702127550e-04,8.8689506811e-04,9.9964672700e-04,1.0998844664e-03,1.1856893252e-03
8.4914400000e-01,7.8504861449e-04,8.9087341621e-04,9.9080301879e-04,1.1033940973e-03,1.1870371964e-03
8.5014400000e-01,7.9237339378e-04,8.8795859483e-04,9.9341326859e-04,1.1044313578e-03,1.1909208843e-03
8.5114400000e-01,7.9259749327e-04,8.8677406893e-04,9.9238073744e-04,1.1036069918e-03,1.1979949340e-03
8.5214400000e-01,7.9970217485e-04,8.9616078185e-04,9.9840493931e-04,1.1090793123e-03,1.1879779777e-03
8.5314400000e-01,7.9274337622e-04,8.9164954261e-04,9.8783653812e-04,1.0987025598e-03,1.1983123113e-03
8.5414400000e-01,7.9291428847e-04,8.9404544269e-04,9.9219170806e-04,1.1084033031e-03,1.1954340152e-03
8.5514400000e-01,7.9206351074e-04,8.9303495770e-04,9.9380238680e-04,1.1036072829e-03,1.1914502102e-03
8.5614400000e-01,7.8645862231e-04,9.0198183898e-04,1.0050013225e-03,1.1021974206e-03,1.1796352919e-03
8.5714400000e-01,7.8626355389e-04,8.9844463218e-04,9.9632947240e-04,1.0904677765e-03,1.1946891027e-03
8.5814400000e-01,7.8681456216e-04,9.0040543000e-04,1.0020701302e-03,1.0986594862e-03,1.1934572103e-03
8.5914400000e-01,7.9083940363e-04,8.8151835371e-04,9.9151133327e-04,1.0947050760e-03,1.1929428001e-03
8.6014400000e-01,7.8481942182e-04,8.9471664978e-04,9.9660574051e-04,1.1112510401e-03,1.1905273277e-03
8.6114400000e-01,7.8733566625e-04,8.9143875812e-04,9.9510354630e-04,1.0991350428e-03,1.1942691344e-03
8.6214400000e-01,7.8907258285e-04,8.9452318207e-04,9.9114724435e-04,1.1035025091e-03,1.2035126565e-03
8.6314400000e-01,8.0074394646e-04,8.9544038929e-04,9.9816446891e-04,1.1086532322e-03,1.1891881149e-03
8.6414400000e-01,7.9466844909e-04,8.9342102001e-04,9.9177777884e-04,1.1009092123e-03,1.1935681687e-03
8.6514400000e-01,7.9926125181e-04,8.9971792477e-04,9.9345794297e-04,1.1037346849e-03,1.1916903895e-03
8.6614400000e-01,7.8747943917e-04,8.8908280304e-04,9.9113058241e-04,1.0996219498e-03,1.1906490545e-03
8.6714400000e-01,7.9063684097e-04,8.9507520897e-04,1.0080784705e-03,1.1060040561e-03,1.1762123177e-03
8.6814400000e-01,7.9146979260e-04,8.9434302936e-04,9.9605887954e-04,1.0914157610e-03,1.1830062431e-03
8.6914400000e-01,7.8816046880e-04,8.9539978944e-04,9.9428711110e-04,1.0980917432e-03,1.1825135880e-03
8.7014400000e-01,7.9229044786e-04,8.8439963292e-04,9.8894517578e-04,1.1055611685e-03,1.2074488041e-03
8.7114400000e-01,7.8858698544e-04,8.9373497758e-04,9.9792232504e-04,1.1132349027e-03,1.1859044025e-03
8.7214400000e-01,7.8711091192e-04,8.9180757641e-04,9.9740049336e-04,1.0990007286e-03,1.1915586219e-03
8.7314400000e-01,7.8485958511e-04,9.0248402557e-04,9.9397395388e-04,1.1032045586e-03,1.1877171346e-03
8.7414400000e-01,7.9817975347e-04,8.9599918283e-04,1.0016694432e-03,1.0986867710e-03,1.1895377247e-03
8.7514400000e-01,7.9227305832e-04,9.0067558631e-04,9.9884091469e-04,1.0988025315e-03,1.1890909809e-03
8.7614400000e-01,7.8965938883e-04,9.0146655566e-04,1.0000303155e-03,1.0981833475e-03,1.1878865189e-03
8.7714400000e-01,7.8215896792e-04,8.9349945483e-04,9.9337114079e-04,1.0927551193e-03,1.1888485460e-03
8.7814400000e-01,7.9075514805e-04,8.9732056949e-04,1.0044578812e-03,1.1038459343e-03,1.1840247316e-03
8.7914400000e-01,7.8845776443e-04,8.9428562205e-04,9.9873999716e-04,1.0960393411e-03,1.1871288007e-03
8.8014400000e-01,7.8993747593e-04,8.9769055194e-04,9.9687618786e-04,1.0988900613e-03,1.1888440349e-03
8.8114400000e-01,7.9644232756e-04,8.8754735771e-04,9.8498661828e-04,1.1002255633e-03,1.1965904559e-03
8.8214400000e-01,7.9599689343e-04,8.8917004177e-04,9.9411678093e-04,1.1136481044e-03,1.1885152344e-03
8.8314400000e-01,7.9492361692e-04,8.8819229859e-04,9.9024422525e-04,1.1040456593e-03,1.1876979261e-03
8.8414400000e-01,7.9037214164e-04,9.0718967840e-04,9.9936383776e-04,1.1079756223e-03,1.1834930046e-03
8.8514400000e-01,7.9675221059e-04,8.9212553576e-04,9.9537195638e-04,1.0905066301e-03,1.1886641732e-03
8.8614400000e-01,7.9268742411e-04,8.9487584773e-04,9.9550568848e-04,1.1021241517e-03,1.1844051187e-03
8.8714400000e-01,7.9330049630e-04,8.9149398264e-04,1.0005129297e-03,1.0985032714e-03,1.1821918451e-03
8.8814400000e-01,7.8174998634e-04,8.9395260147e-04,9.9442731880e-04,1.0950348951e-03,1.1951598572e-03
8.8914400000e-01,7.8729695815e-04,8.9496861619e-04,9.9913937447e-04,1.0991212912e-03,1.1889157031e-03
8.9014400000e-01,7.8113123891e-04,8.9045548521e-04,9.9699391285e-04,1.0987926362e-03,1.1952537898e-03
8.9114400000e-01,7.9348174040e-04,8.9996014140e-04,1.0014863801e-03,1.1006434215e-03,1.1935103976e-03
8.9214400000e-01,7.8918972577e-04,8.9431814558e-04,9.8467375210e-04,1.0957097402e-03,1.1980021372e-03
8.9314400000e-01,7.8973003838e-04,8.9229841251e-04,9.9456701719e-04,1.1099524272e-03,1.1947034363e-03
8.9414400000e-01,7.9246572568e-04,8.9422159363e-04,9.9841410702e-04,1.1043361883e-03,1.1973987421e-03
8.9514400000e-01,7.8809905972e-04,9.0488669230e-04,1.0046673560e-03,1.0997545178e-03,1.1746597738e-03
8.9614400000e-01,7.9494071542e-04,8.9639601356e-04,9.9324155599e-04,1.0918248881e-03,1.1910939065e-03
8.9714400000e-01,7.9377765360e-04,8.9656976343e-04,9.9625496659e-04,1.1057737720e-03,1.1896957585e-03
