# Saved on 2025-07-12T16:42:09.710494
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
9.8914400000e-01,4.8753292504e-04,5.9316163970e-04,6.8191337050e-04
9.9014400000e-01,4.8779485951e-04,5.9259851696e-04,6.8353459937e-04
9.9114400000e-01,4.8827234423e-04,5.9439735196e-04,6.8467219535e-04
9.9214400000e-01,4.8900481488e-04,5.9063841036e-04,6.8291279604e-04
9.9314400000e-01,4.8808120482e-04,5.9179434174e-04,6.8375273258e-04
9.9414400000e-01,4.8877442168e-04,5.9357756982e-04,6.8520908826e-04
9.9514400000e-01,4.9244477850e-04,5.9246875026e-04,6.8446926889e-04
9.9614400000e-01,4.9081729230e-04,5.9460649936e-04,6.8476037995e-04
9.9714400000e-01,4.8873647756e-04,5.9459052864e-04,6.8406407081e-04
9.9814400000e-01,4.8935253290e-04,5.9083813539e-04,6.8381246820e-04
9.9914400000e-01,4.8924644943e-04,5.9020592744e-04,6.8295878009e-04
1.0001440000e+00,4.9460431910e-04,5.9324160247e-04,6.8549175921e-04
1.0011440000e+00,4.9289421440e-04,5.8994388382e-04,6.8140296207e-04
1.0021440000e+00,4.9042424507e-04,5.9385973145e-04,6.8254892540e-04
1.0031440000e+00,4.8694379075e-04,5.9474077716e-04,6.8435627327e-04
1.0041440000e+00,5.0535451010e-04,5.8953559346e-04,6.8373410613e-04
1.0051440000e+00,5.0328795623e-04,5.9060741478e-04,6.8155772169e-04
1.0061440000e+00,4.8829224397e-04,5.9087109548e-04,6.8348141212e-04
1.0071440000e+00,4.9694557674e-04,5.9226083977e-04,6.8257970270e-04
1.0081440000e+00,4.9138998293e-04,5.9209258325e-04,6.8434055720e-04
1.0091440000e+00,5.0667520554e-04,5.9369398514e-04,6.8426350481e-04
1.0101440000e+00,4.9151953135e-04,5.9560443333e-04,6.8382585596e-04
1.0111440000e+00,5.0397324230e-04,5.9196467191e-04,6.8222754635e-04
1.0121440000e+00,5.0948248827e-04,5.9414502175e-04,6.8287554313e-04
1.0131440000e+00,4.9844518799e-04,5.9597547079e-04,6.8292989454e-04
1.0141440000e+00,4.9630318244e-04,5.9754824179e-04,6.8204499257e-04
1.0151440000e+00,5.0433965953e-04,5.9393467382e-04,6.8209192250e-04
1.0161440000e+00,5.0415412261e-04,5.9539834183e-04,6.8478759204e-04
1.0171440000e+00,5.0315145927e-04,5.9337387938e-04,6.8556168117e-04
1.0181440000e+00,5.0366019423e-04,5.9358430008e-04,6.8604858825e-04
1.0191440000e+00,4.9285557907e-04,5.9424452047e-04,6.8560169893e-04
1.0201440000e+00,4.9377162213e-04,5.9457397583e-04,6.8568770075e-04
1.0211440000e+00,4.9692353059e-04,5.9366961068e-04,6.8461384217e-04
1.0221440000e+00,4.9358790420e-04,5.9746074839e-04,6.8416047725e-04
1.0231440000e+00,5.1240000175e-04,5.9423186030e-04,6.8430315878e-04
1.0241440000e+00,5.0498656492e-04,5.9375102865e-04,6.8418368755e-04
1.0251440000e+00,5.0551443564e-04,5.9357709688e-04,6.8683933932e-04
1.0261440000e+00,5.0457922043e-04,5.9560534282e-04,6.8484761869e-04
1.0271440000e+00,4.8986832553e-04,5.9338395658e-04,6.8388908403e-04
1.0281440000e+00,4.9079593737e-04,5.9409740061e-04,6.8438115704e-04
1.0291440000e+00,4.9002781452e-04,5.9533940657e-04,6.8478351750e-04
1.0301440000e+00,5.0425067457e-04,5.9260873968e-04,6.8502005888e-04
1.0311440000e+00,5.0499817007e-04,5.9219044488e-04,6.8433153501e-04
1.0321440000e+00,5.0344846386e-04,5.9490354033e-04,6.8488610850e-04
1.0331440000e+00,5.0068145356e-04,5.9566631535e-04,6.8418688898e-04
1.0341440000e+00,5.0000569900e-04,5.9650395997e-04,6.8265115260e-04
1.0351440000e+00,4.9987935199e-04,5.9487207182e-04,6.8404777267e-04
1.0361440000e+00,4.9953090638e-04,5.9365953348e-04,6.8360779551e-04
1.0371440000e+00,5.0010388804e-04,5.9712754592e-04,6.8127141276e-04
1.0381440000e+00,4.9848949857e-04,5.9441190388e-04,6.8571098382e-04
1.0391440000e+00,4.9785521696e-04,5.9713431256e-04,6.8198467488e-04
1.0401440000e+00,5.1241848269e-04,5.9419391619e-04,6.8032910349e-04
1.0411440000e+00,5.1318420446e-04,5.9938080085e-04,6.8157300120e-04
1.0421440000e+00,5.1269576943e-04,5.9226695157e-04,6.8296045356e-04
1.0431440000e+00,4.9921720347e-04,5.9184563725e-04,6.8229353928e-04
1.0441440000e+00,5.1248749514e-04,5.9187535953e-04,6.8424385972e-04
1.0451440000e+00,5.0684131566e-04,5.9257548855e-04,6.8518405897e-04
1.0461440000e+00,5.1261416957e-04,5.9254478401e-04,6.8440400355e-04
1.0471440000e+00,4.9831432989e-04,5.9648307797e-04,6.8485154770e-04
1.0481440000e+00,5.1204951887e-04,5.9254794905e-04,6.8372159149e-04
1.0491440000e+00,5.1171489758e-04,5.9678601247e-04,6.8461464252e-04
1.0501440000e+00,5.1175447879e-04,5.9515379689e-04,6.8559464125e-04
1.0511440000e+00,5.1268056268e-04,5.9431302361e-04,6.8419372838e-04
1.0521440000e+00,5.1216000429e-04,5.9732541558e-04,6.8661131081e-04
1.0531440000e+00,5.1133625675e-04,5.9935216996e-04,6.8466775701e-04
1.0541440000e+00,5.1023194828e-04,5.9866772062e-04,6.8500085035e-04
1.0551440000e+00,5.1017104852e-04,5.9687376051e-04,6.8442328484e-04
1.0561440000e+00,5.1050588809e-04,5.9507525293e-04,6.8456902227e-04
1.0571440000e+00,5.1038463425e-04,6.0045087594e-04,6.8506815296e-04
1.0581440000e+00,4.9806465540e-04,5.9884867369e-04,6.8249355536e-04
1.0591440000e+00,4.9880036386e-04,5.9879803302e-04,6.8739565904e-04
1.0601440000e+00,5.1196413551e-04,5.9537560446e-04,6.8304863817e-04
1.0611440000e+00,4.9873520766e-04,5.9483074438e-04,6.8258807005e-04
1.0621440000e+00,4.9853293604e-04,5.9440211771e-04,6.8360735895e-04
1.0631440000e+00,5.1138980780e-04,5.9833782871e-04,6.8392684625e-04
1.0641440000e+00,4.9887130444e-04,5.9936421167e-04,6.8354704126e-04
1.0651440000e+00,5.1207443903e-04,5.9908281401e-04,6.8501212809e-04
1.0661440000e+00,4.9736194342e-04,5.9429410612e-04,6.8510642450e-04
1.0671440000e+00,4.9849739298e-04,5.9978385252e-04,6.8398599979e-04
1.0681440000e+00,4.9931975809e-04,5.9981026425e-04,6.8385474151e-04
1.0691440000e+00,4.9960508477e-04,5.9783269535e-04,6.8469867983e-04
1.0701440000e+00,4.9968461099e-04,5.9220437834e-04,6.8288209150e-04
1.0711440000e+00,5.1229973906e-04,5.9618643718e-04,6.8182562245e-04
1.0721440000e+00,4.9988157116e-04,5.9313810198e-04,6.8040746555e-04
1.0731440000e+00,5.1237137086e-04,5.9215348301e-04,6.8105982791e-04
1.0741440000e+00,4.9721544201e-04,5.9500402131e-04,6.8402157922e-04
1.0751440000e+00,4.9749905884e-04,5.9679514379e-04,6.8189678132e-04
1.0761440000e+00,5.1110455388e-04,5.9519141359e-04,6.8137196649e-04
1.0771440000e+00,4.9784674047e-04,5.9283560404e-04,6.8114430178e-04
1.0781440000e+00,4.9989739637e-04,5.9339650761e-04,6.8246416049e-04
1.0791440000e+00,4.9917300203e-04,5.9315316321e-04,6.8109104177e-04
1.0801440000e+00,4.9822250730e-04,5.9288460761e-04,6.8440953328e-04
1.0811440000e+00,4.9632359151e-04,5.9292411606e-04,6.7958790169e-04
1.0821440000e+00,4.9481146561e-04,5.9323148889e-04,6.8263550929e-04
1.0831440000e+00,4.9500718887e-04,5.9766265622e-04,6.8216657382e-04
1.0841440000e+00,4.9455273256e-04,5.9827634686e-04,6.8292058131e-04
1.0851440000e+00,5.0742946769e-04,5.9836183937e-04,6.8218214437e-04
1.0861440000e+00,4.9670379667e-04,5.9865116782e-04,6.8151668529e-04
1.0871440000e+00,4.9588717957e-04,5.9858375607e-04,6.8274704972e-04
1.0881440000e+00,4.9560829211e-04,5.9198591771e-04,6.8449720857e-04
1.0891440000e+00,4.9653470342e-04,5.9636615333e-04,6.8292079959e-04
1.0901440000e+00,4.9701084208e-04,5.9639376559e-04,6.8435416324e-04
1.0911440000e+00,4.9650298024e-04,5.9906316892e-04,6.8372180976e-04
1.0921440000e+00,4.9816440878e-04,5.9454985603e-04,6.8345536420e-04
1.0931440000e+00,4.9784484872e-04,5.9519017668e-04,6.8218505476e-04
1.0941440000e+00,4.9841670261e-04,5.9775113186e-04,6.8325585744e-04
1.0951440000e+00,4.9681348173e-04,5.9626934672e-04,6.8225635914e-04
1.0961440000e+00,4.9708072765e-04,5.9926100221e-04,6.8319641287e-04
1.0971440000e+00,4.9776932428e-04,5.9866499214e-04,6.8213092163e-04
1.0981440000e+00,4.9812828365e-04,5.9630809119e-04,6.8198409281e-04
1.0991440000e+00,5.1328464906e-04,5.9503374359e-04,6.8280569394e-04
1.1001440000e+00,4.9703030527e-04,5.9901358327e-04,6.8042070779e-04
1.1011440000e+00,4.9543308705e-04,5.9485926613e-04,6.8219844252e-04
1.1021440000e+00,4.9544069043e-04,5.9868096287e-04,6.8242792622e-04
1.1031440000e+00,4.9101883633e-04,5.9633199271e-04,6.8366127380e-04
1.1041440000e+00,4.9645033869e-04,5.9608057200e-04,6.8304718297e-04
1.1051440000e+00,4.9689097068e-04,5.9570615122e-04,6.8208428274e-04
1.1061440000e+00,4.9617119657e-04,5.9567319113e-04,6.8018322054e-04
1.1071440000e+00,4.9574980949e-04,5.9474426962e-04,6.8143963290e-04
1.1081440000e+00,4.9588601541e-04,5.9640380641e-04,6.8133362220e-04
1.1091440000e+00,4.9512655096e-04,5.9607162257e-04,6.8199544330e-04
1.1101440000e+00,4.9873160606e-04,5.9482699726e-04,6.8530178396e-04
1.1111440000e+00,4.9841928558e-04,5.9321453591e-04,6.8120010837e-04
1.1121440000e+00,4.9853060773e-04,5.9334932303e-04,6.8456000008e-04
1.1131440000e+00,4.9951326218e-04,5.9422774939e-04,6.8497676693e-04
1.1141440000e+00,4.9924641644e-04,5.9373203840e-04,6.8267523602e-04
1.1151440000e+00,4.9941638281e-04,5.9391906689e-04,6.8289155024e-04
1.1161440000e+00,4.9882088206e-04,5.9538062487e-04,6.8453235144e-04
1.1171440000e+00,5.0200447731e-04,5.9552679886e-04,6.8317363912e-04
1.1181440000e+00,4.9765349104e-04,5.9888177930e-04,6.8485074735e-04
1.1191440000e+00,5.1209979574e-04,5.9560261434e-04,6.8574729085e-04
1.1201440000e+00,5.0219463446e-04,5.9548467107e-04,6.8470479164e-04
1.1211440000e+00,4.9799513363e-04,5.9613670601e-04,6.8461769843e-04
1.1221440000e+00,5.1491020713e-04,5.9535694163e-04,6.8370325607e-04
1.1231440000e+00,5.0025311793e-04,5.9444584622e-04,6.8546738476e-04
1.1241440000e+00,4.9832451623e-04,5.9516383772e-04,6.8385241320e-04
1.1251440000e+00,4.9933376431e-04,5.9488131228e-04,6.8494788138e-04
1.1261440000e+00,5.0925838877e-04,5.9394958953e-04,6.8350665970e-04
1.1271440000e+00,5.1105780585e-04,5.9502028307e-04,6.8428671511e-04
1.1281440000e+00,5.1288232498e-04,5.9587935539e-04,6.8546629336e-04
1.1291440000e+00,5.1094950322e-04,5.9533416788e-04,6.8424124038e-04
1.1301440000e+00,5.1126658946e-04,5.9602134570e-04,6.8457731686e-04
1.1311440000e+00,5.1113329391e-04,5.9560352383e-04,6.8403249315e-04
1.1321440000e+00,5.1050748880e-04,5.9393263655e-04,6.8445049692e-04
1.1331440000e+00,5.1155810070e-04,5.9725723986e-04,6.8395871494e-04
1.1341440000e+00,4.9899626902e-04,5.9265872551e-04,6.8400891905e-04
1.1351440000e+00,4.9890488299e-04,5.9307396441e-04,6.8350673246e-04
1.1361440000e+00,4.9862086598e-04,5.9295514802e-04,6.8398323492e-04
1.1371440000e+00,5.1028873713e-04,5.9268357290e-04,6.8264445872e-04
1.1381440000e+00,4.9819551350e-04,5.9155998315e-04,6.8325229222e-04
1.1391440000e+00,4.9720165407e-04,5.9046422393e-04,6.8267443567e-04
1.1401440000e+00,4.9710852181e-04,5.9186691942e-04,6.8428402301e-04
1.1411440000e+00,4.9868875067e-04,5.9588423028e-04,6.8442888733e-04
1.1421440000e+00,4.9772039347e-04,5.9213078202e-04,6.8300847488e-04
1.1431440000e+00,4.9955182476e-04,5.9593057813e-04,6.8383902544e-04
1.1441440000e+00,5.1004575653e-04,5.9605972638e-04,6.8323017331e-04
1.1451440000e+00,5.1150233048e-04,5.9242258430e-04,6.8245826697e-04
1.1461440000e+00,5.1185423217e-04,5.9706795582e-04,6.8161338277e-04
1.1471440000e+00,5.1116985560e-04,5.9786965721e-04,6.8562003435e-04
1.1481440000e+00,4.9818991101e-04,5.9136062191e-04,6.8503897637e-04
1.1491440000e+00,4.9896581913e-04,5.9514339227e-04,6.8558510975e-04
1.1501440000e+00,4.9981597840e-04,5.8984573116e-04,6.8674205977e-04
1.1511440000e+00,4.9962403864e-04,5.9245961893e-04,6.8229091994e-04
1.1521440000e+00,5.0010552513e-04,5.9315028921e-04,6.8292480137e-04
1.1531440000e+00,4.9848506023e-04,5.9232323110e-04,6.8325702159e-04
1.1541440000e+00,4.9916994612e-04,5.9348909417e-04,6.8340901635e-04
1.1551440000e+00,4.9989645049e-04,5.9521691583e-04,6.8433531851e-04
1.1561440000e+00,4.9916725402e-04,5.9411464463e-04,6.8232715421e-04
1.1571440000e+00,5.1196107961e-04,5.9298385167e-04,6.8223533162e-04
1.1581440000e+00,5.0425049267e-04,5.9206922742e-04,6.8098488555e-04
1.1591440000e+00,5.1045466535e-04,5.9305919422e-04,6.8345711043e-04
1.1601440000e+00,4.9875889090e-04,5.9849939134e-04,6.8387475039e-04
1.1611440000e+00,5.1181734307e-04,5.9434591094e-04,6.8375149567e-04
1.1621440000e+00,5.1118884585e-04,5.9254656662e-04,6.8424240453e-04
1.1631440000e+00,5.1275379519e-04,5.9787886130e-04,6.8487766839e-04
1.1641440000e+00,4.9923972256e-04,5.9394398704e-04,6.8412125984e-04
1.1651440000e+00,5.0098704378e-04,5.9294416133e-04,6.8350127549e-04
1.1661440000e+00,4.9865248002e-04,5.9440950281e-04,6.8577421189e-04
1.1671440000e+00,4.9833033700e-04,5.9722184233e-04,6.8378882133e-04
1.1681440000e+00,5.1304414228e-04,5.9572590544e-04,6.8401132012e-04
1.1691440000e+00,5.0077662308e-04,5.9240104747e-04,6.8285888119e-04
1.1701440000e+00,5.1405604609e-04,5.9147452703e-04,6.8458335591e-04
1.1711440000e+00,5.1383216487e-04,5.9762136516e-04,6.8412577093e-04
1.1721440000e+00,5.1381844969e-04,5.9207453887e-04,6.8448163802e-04
1.1731440000e+00,5.0055710744e-04,5.9639671235e-04,6.8677538366e-04
1.1741440000e+00,5.0000075134e-04,5.9736263211e-04,6.8500237830e-04
1.1751440000e+00,5.0025872042e-04,5.9298025008e-04,6.8422137701e-04
1.1761440000e+00,4.9964990467e-04,5.9563801187e-04,6.8488603574e-04
1.1771440000e+00,5.0230402849e-04,5.9328369389e-04,6.8119494244e-04
1.1781440000e+00,5.0043403462e-04,5.9343637986e-04,6.8489767727e-04
1.1791440000e+00,5.0071561418e-04,5.9965870605e-04,6.8588953582e-04
1.1801440000e+00,5.1368308050e-04,5.9710309870e-04,6.8092449510e-04
1.1811440000e+00,5.0044371164e-04,5.9542140662e-04,6.8195033236e-04
1.1821440000e+00,5.0172511692e-04,5.9473204601e-04,6.7972432589e-04
1.1831440000e+00,4.9934402341e-04,5.9860849433e-04,6.8122033554e-04
1.1841440000e+00,5.0079121138e-04,5.9806810896e-04,6.8040237238e-04
1.1851440000e+00,5.0125465350e-04,5.9425728978e-04,6.8038214522e-04
1.1861440000e+00,5.0001661293e-04,5.9380086896e-04,6.8171997555e-04
1.1871440000e+00,5.1481183618e-04,5.9122005041e-04,6.8309956987e-04
1.1881440000e+00,5.1323848311e-04,5.9273341321e-04,6.8267523602e-04
1.1891440000e+00,5.0597020163e-04,5.9504385717e-04,6.8353809183e-04
1.1901440000e+00,4.9887756177e-04,5.9486439568e-04,6.8343033490e-04
1.1911440000e+00,5.1405175327e-04,5.9456466261e-04,6.8198518420e-04
1.1921440000e+00,4.9962840421e-04,5.9119702200e-04,6.8327259214e-04
1.1931440000e+00,5.1369748689e-04,5.9046007664e-04,6.8361958256e-04
1.1941440000e+00,5.1145078032e-04,5.9141544625e-04,6.8287969043e-04
1.1951440000e+00,5.0040678616e-04,5.9122194216e-04,6.8208639277e-04
1.1961440000e+00,5.1239570894e-04,5.9230445913e-04,6.8299676059e-04
1.1971440000e+00,5.0062531955e-04,5.9679376136e-04,6.8326960900e-04
1.1981440000e+00,4.9940135796e-04,5.9307429183e-04,6.8299559643e-04
1.1991440000e+00,5.1286930102e-04,5.9210917243e-04,6.8179877417e-04
1.2001440000e+00,4.9934445997e-04,5.9600326495e-04,6.8414738053e-04
1.2011440000e+00,5.0022983487e-04,5.9478799812e-04,6.8173489126e-04
1.2021440000e+00,5.1105718740e-04,5.9221758420e-04,6.8232475314e-04
1.2031440000e+00,5.1310165873e-04,5.9244528529e-04,6.8274777732e-04
1.2041440000e+00,5.1354527386e-04,5.9306395997e-04,6.8272041972e-04
1.2051440000e+00,5.0085989642e-04,5.9170819441e-04,6.8480672780e-04
1.2061440000e+00,5.0384856877e-04,5.9641937696e-04,6.8414934503e-04
1.2071440000e+00,4.9784466682e-04,5.9021505876e-04,6.8547487899e-04
1.2081440000e+00,4.9788723118e-04,5.8959689341e-04,6.8533561716e-04
1.2091440000e+00,4.9802263675e-04,5.8902529418e-04,6.8365472544e-04
1.2101440000e+00,4.9990594562e-04,5.8848625486e-04,6.8826775532e-04
1.2111440000e+00,5.0030277635e-04,5.8867626649e-04,6.8832639954e-04
1.2121440000e+00,5.0335027481e-04,5.8912424720e-04,6.9007714046e-04
1.2131440000e+00,5.0053065934e-04,5.8905003243e-04,6.8933142757e-04
1.2141440000e+00,5.0038186600e-04,5.8825713495e-04,6.8673951318e-04
1.2151440000e+00,5.0294180255e-04,5.8724155679e-04,6.8697227107e-04
1.2161440000e+00,5.0035388995e-04,5.8750159951e-04,6.8535984610e-04
1.2171440000e+00,5.0107362767e-04,5.8894398535e-04,6.8431283580e-04
1.2181440000e+00,5.0107089919e-04,5.9289810451e-04,6.8553425081e-04
1.2191440000e+00,4.9983540521e-04,5.9249705373e-04,6.8619607191e-04
1.2201440000e+00,5.1161558076e-04,5.8978170273e-04,6.8390232627e-04
1.2211440000e+00,5.1278562751e-04,5.9386129578e-04,6.8312605435e-04
1.2221440000e+00,5.0058362831e-04,5.8954577980e-04,6.8254346843e-04
1.2231440000e+00,5.0152822951e-04,5.9336962295e-04,6.8267094321e-04
1.2241440000e+00,5.0149705203e-04,5.8792116761e-04,6.8288885814e-04
1.2251440000e+00,5.0091512094e-04,5.9284804593e-04,6.8206660217e-04
1.2261440000e+00,5.0212653150e-04,5.8807760070e-04,6.8525114330e-04
1.2271440000e+00,5.0262984587e-04,5.9202382545e-04,6.8508772529e-04
1.2281440000e+00,5.0141377869e-04,5.8758381783e-04,6.8253750214e-04
1.2291440000e+00,5.0002512580e-04,5.8985653595e-04,6.8356814154e-04
1.2301440000e+00,5.1338185585e-04,5.9184425481e-04,6.8294597440e-04
1.2311440000e+00,5.1478993555e-04,5.9403668274e-04,6.8286906753e-04
1.2321440000e+00,5.0191327318e-04,5.9208345192e-04,6.8355118856e-04
1.2331440000e+00,5.0145579735e-04,5.9230354964e-04,6.8466841185e-04
1.2341440000e+00,5.0060072681e-04,5.8794459619e-04,6.8528439442e-04
1.2351440000e+00,5.0172915508e-04,5.9461817727e-04,6.8523149821e-04
1.2361440000e+00,5.0144124543e-04,5.8987166994e-04,6.8515699240e-04
1.2371440000e+00,5.1581751904e-04,5.9160240198e-04,6.8740206189e-04
1.2381440000e+00,5.1376267947e-04,5.9376947320e-04,6.8523768277e-04
1.2391440000e+00,4.9939681048e-04,5.9308469645e-04,6.8683955760e-04
1.2401440000e+00,5.0175396609e-04,5.9388014051e-04,6.8650908361e-04
1.2411440000e+00,5.0033613661e-04,5.8879642893e-04,6.8475106673e-04
1.2421440000e+00,5.0117796491e-04,5.9277419496e-04,6.8688321335e-04
1.2431440000e+00,5.0078549975e-04,5.9003083152e-04,6.8464170909e-04
1.2441440000e+00,5.0022197684e-04,5.8905556216e-04,6.8594803452e-04
1.2451440000e+00,5.1285143854e-04,5.8831006754e-04,6.8674482463e-04
1.2461440000e+00,5.1345057727e-04,5.9424171923e-04,6.8518173066e-04
1.2471440000e+00,4.9974110880e-04,5.8942343458e-04,6.8568580900e-04
1.2481440000e+00,5.0068931159e-04,5.9322570451e-04,6.8566696427e-04
1.2491440000e+00,5.0115108024e-04,5.9232290369e-04,6.8633416959e-04
1.2501440000e+00,5.0129234296e-04,5.9191705077e-04,6.8518187618e-04
1.2511440000e+00,5.1332153816e-04,5.8627432736e-04,6.8596280471e-04
1.2521440000e+00,5.1564053138e-04,5.9050202253e-04,6.8403249315e-04
1.2531440000e+00,5.1273276767e-04,5.8693956817e-04,6.8471636041e-04
1.2541440000e+00,5.0100083172e-04,5.9041463828e-04,6.8719455157e-04
1.2551440000e+00,4.9978938478e-04,5.9220205003e-04,6.8164721597e-04
1.2561440000e+00,5.0035461754e-04,5.8883324527e-04,6.8109853601e-04
1.2571440000e+00,4.9996713642e-04,5.8938381699e-04,6.8335430115e-04
1.2581440000e+00,4.9957045121e-04,5.8696659835e-04,6.8632536568e-04
1.2591440000e+00,4.9915190175e-04,5.8605251979e-04,6.8334004027e-04
1.2601440000e+00,5.0001322961e-04,5.9085054090e-04,6.8326728069e-04
1.2611440000e+00,4.9944836064e-04,5.8732679463e-04,6.8434572313e-04
1.2621440000e+00,4.9923070037e-04,5.8707937569e-04,6.8348912464e-04
1.2631440000e+00,5.1291899581e-04,5.8705249103e-04,6.8527566327e-04
1.2641440000e+00,4.9954822316e-04,5.8873138187e-04,6.8355060648e-04
1.2651440000e+00,5.1210994570e-04,5.8852674556e-04,6.8415189162e-04
1.2661440000e+00,4.9958045565e-04,5.8827656176e-04,6.8401015596e-04
1.2671440000e+00,5.1199527661e-04,5.8953526604e-04,6.8397792347e-04
1.2681440000e+00,4.9857346312e-04,5.9254969528e-04,6.8335139076e-04
1.2691440000e+00,4.9937127187e-04,5.9153473558e-04,6.8408393417e-04
1.2701440000e+00,5.0076931075e-04,5.9154455812e-04,6.8354544055e-04
1.2711440000e+00,5.0120062951e-04,5.8607984101e-04,6.8418237788e-04
1.2721440000e+00,5.0062571972e-04,5.8865214669e-04,6.8357396231e-04
1.2731440000e+00,5.1317932957e-04,5.8807163441e-04,6.8252891651e-04
1.2741440000e+00,5.1314964367e-04,5.8950190578e-04,6.8333356467e-04
1.2751440000e+00,5.0153070333e-04,5.8927143982e-04,6.8387467763e-04
1.2761440000e+00,4.9962382036e-04,5.8824683947e-04,6.8200148235e-04
1.2771440000e+00,4.9996775488e-04,5.8729023294e-04,6.8460372859e-04
1.2781440000e+00,5.0058519264e-04,5.8871304645e-04,6.8560912041e-04
1.2791440000e+00,5.0044833188e-04,5.8805759181e-04,6.8541114160e-04
1.2801440000e+00,5.0638089306e-04,5.8922101744e-04,6.8400353484e-04
1.2811440000e+00,4.9960406614e-04,5.8944347984e-04,6.8328066845e-04
1.2821440000e+00,5.0049686251e-04,5.8764780988e-04,6.8308079790e-04
1.2831440000e+00,5.0199018006e-04,5.8724432165e-04,6.8415407441e-04
1.2841440000e+00,5.0096219638e-04,5.9085294197e-04,6.8249508331e-04
1.2851440000e+00,5.0071150326e-04,5.9150566813e-04,6.8337583798e-04
1.2861440000e+00,5.1324623200e-04,5.8678800997e-04,6.8793175160e-04
1.2871440000e+00,4.9979134928e-04,5.9078847698e-04,6.8389985245e-04
1.2881440000e+00,4.9964739446e-04,5.9385933127e-04,6.8505993113e-04
1.2891440000e+00,5.1340262871e-04,5.9058424085e-04,6.8728186307e-04
1.2901440000e+00,5.0011854910e-04,5.8916106354e-04,6.8673296482e-04
1.2911440000e+00,5.1259463362e-04,5.9277888795e-04,6.8454821303e-04
1.2921440000e+00,4.9948437663e-04,5.9348229115e-04,6.8521410867e-04
1.2931440000e+00,5.0041817303e-04,5.9014608269e-04,6.8460976763e-04
1.2941440000e+00,5.0010545237e-04,5.8595516748e-04,6.8407462095e-04
1.2951440000e+00,5.1326183893e-04,5.8722325775e-04,6.8876324804e-04
1.2961440000e+00,4.9871243391e-04,5.8833720686e-04,6.8582092354e-04
1.2971440000e+00,5.0016606110e-04,5.8917219576e-04,6.8098786869e-04
1.2981440000e+00,5.1323389926e-04,5.8851324866e-04,6.8736037065e-04
1.2991440000e+00,5.0032009312e-04,5.8896563132e-04,6.8638015364e-04
1.3001440000e+00,4.9943369959e-04,5.9016798332e-04,6.8524524977e-04
